hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
4,3,2,5,38.0,3,0.98,0.97,0.9766666666666666
11,4,3,5,10.4,1,0.98,0.97,0.9770833333333333
6,7,6,5,34.1,3,0.98,0.97,0.9775
3,9,1,5,29.3,1,0.98,0.97,0.9779166666666667
7,13,5,5,-9.7,2,0.98,0.97,0.9783333333333334
6,18,3,5,1.7,4,0.98,0.97,0.9787499999999999
5,21,6,5,9.9,5,0.98,0.97,0.9791666666666666
22,8,3,6,8.6,3,0.98,0.97,0.9795833333333333
13,21,2,6,0.4,4,0.98,0.98,0.98
16,25,6,6,35.8,5,0.98,0.98,0.98
14,29,3,6,36.9,1,0.98,0.98,0.98
0,12,2,7,37.3,4,0.98,0.98,0.98
8,18,1,7,1.4,4,0.98,0.98,0.98
7,20,3,7,33.3,4,0.98,0.98,0.98
18,20,3,7,25.9,2,0.98,0.98,0.98
23,4,4,8,3.3,3,0.98,0.98,0.98
2,19,5,8,0.8,4,0.98,0.98,0.98
1,21,0,8,-7.4,1,0.98,0.98,0.98
5,22,1,8,8.7,4,0.98,0.98,0.98
5,25,4,8,11.2,1,0.98,0.98,0.98
19,2,5,9,8.2,5,0.98,0.98,0.98
8,3,6,9,39.1,3,0.98,0.98,0.98
15,14,3,9,-4.8,2,0.98,0.98,0.98
5,16,5,9,-3.1,5,0.98,0.98,0.98
10,19,1,9,3.5,3,0.98,0.98,0.98
6,21,3,9,10.3,2,0.98,0.98,0.98
2,26,1,9,4.2,2,0.98,0.98,0.98
22,26,1,9,24.3,2,0.98,0.98,0.98
5,6,4,10,9.0,3,0.98,0.98,0.98
9,6,4,10,6.7,2,0.98,0.98,0.98
12,9,0,10,22.1,1,0.98,0.98,0.98
5,11,2,10,17.4,2,0.98,0.98,0.98
14,27,4,10,23.7,2,0.98,0.98,0.98
10,2,3,11,39.9,2,0.98,0.98,0.98
21,4,5,11,14.0,5,0.98,0.98,0.98
17,6,0,11,5.4,5,0.98,0.98,0.98
12,17,4,11,-6.6,2,0.98,0.98,0.98
7,20,0,11,-4.3,1,0.98,0.98,0.98
18,22,4,12,34.4,3,0.98,0.98,0.98
15,30,5,12,24.0,4,0.98,0.98,0.98
9,14,5,1,30.1,3,0.98,0.98,0.98
4,17,1,1,9.0,2,0.99,0.98,0.9804166666666667
20,22,6,1,20.4,3,0.99,0.98,0.9808333333333333
0,4,5,2,9.8,2,0.99,0.98,0.9812499999999998
22,4,5,2,15.6,2,0.99,0.98,0.9816666666666666
10,7,1,2,4.0,1,0.99,0.98,0.9820833333333333
10,14,1,2,21.4,5,0.99,0.98,0.9825
8,20,0,2,18.0,3,0.99,0.98,0.9829166666666667
16,23,3,2,-8.0,2,0.99,0.98,0.9833333333333334
21,23,3,2,25.5,3,0.99,0.98,0.98375
21,25,5,2,33.9,5,0.99,0.98,0.9841666666666665
5,27,0,2,8.2,4,0.99,0.98,0.9845833333333333
8,7,1,3,28.4,4,0.99,0.98,0.9849999999999999
23,10,4,3,6.4,1,0.99,0.98,0.9854166666666667
8,23,3,3,14.4,1,0.99,0.98,0.9858333333333333
16,29,2,3,29.1,2,0.99,0.98,0.9862500000000001
19,30,3,3,10.7,5,0.99,0.98,0.9866666666666667
4,2,6,4,9.1,1,0.99,0.98,0.9870833333333334
23,10,0,4,39.4,5,0.99,0.98,0.9874999999999999
23,12,2,4,-2.4,5,0.99,0.98,0.9879166666666666
0,13,3,4,-4.2,3,0.99,0.98,0.9883333333333333
10,23,6,4,-6.5,2,0.99,0.98,0.98875
15,2,1,5,12.9,2,0.99,0.98,0.9891666666666667
18,15,0,5,28.5,3,0.99,0.98,0.9895833333333334
10,17,2,5,23.5,3,0.99,0.99,0.99
4,11,6,6,36.0,4,0.99,0.99,0.99
3,12,0,6,22.1,4,0.99,0.99,0.99
6,12,0,6,34.2,5,0.99,0.99,0.99
3,17,5,6,1.3,4,0.99,0.99,0.99
18,18,6,6,2.9,5,0.99,0.99,0.99
15,21,2,6,11.8,1,0.99,0.99,0.99
10,16,6,7,-3.6,3,0.99,0.99,0.99
13,16,6,7,5.5,5,0.99,0.99,0.99
12,22,5,7,33.9,3,0.99,0.99,0.99
20,30,6,7,2.8,1,0.99,0.99,0.99
23,3,3,8,1.1,3,0.99,0.99,0.99
0,4,4,8,25.6,3,0.99,0.99,0.99
19,7,0,8,29.6,4,0.99,0.99,0.99
3,10,3,8,-8.2,1,0.99,0.99,0.99
8,10,3,8,-7.1,2,0.99,0.99,0.99
0,11,4,8,23.4,3,0.99,0.99,0.99
11,18,4,8,26.1,4,0.99,0.99,0.99
8,21,0,8,11.0,4,0.99,0.99,0.99
1,22,1,8,7.5,4,0.99,0.99,0.99
22,5,1,9,18.8,5,0.99,0.99,0.99
18,9,5,9,33.9,1,0.99,0.99,0.99
10,11,0,9,27.7,3,0.99,0.99,0.99
16,15,4,9,35.9,1,0.99,0.99,0.99
11,17,6,9,37.9,4,0.99,0.99,0.99
1,28,3,9,18.7,4,0.99,0.99,0.99
9,6,4,10,-9.4,5,0.99,0.99,0.99
5,13,4,10,21.7,3,0.99,0.99,0.99
14,19,3,10,39.4,4,0.99,0.99,0.99
19,20,0,11,-6.0,2,0.99,0.99,0.99
3,2,5,12,30.6,1,0.99,0.99,0.99
12,4,0,12,29.1,3,0.99,0.99,0.99
14,5,1,12,-3.6,2,0.99,0.99,0.99
20,15,4,12,24.5,1,0.99,0.99,0.99
10,17,6,12,29.4,5,0.99,0.99,0.99
1,21,3,12,33.3,3,0.99,0.99,0.99
14,21,3,12,22.5,4,0.99,0.99,0.99
18,23,5,12,22.2,2,0.99,0.99,0.99
18,24,6,12,19.9,3,0.99,0.99,0.99
10,27,2,12,27.4,4,0.99,0.99,0.99
14,9,0,1,13.9,4,0.99,0.99,0.99
21,21,5,1,9.3,2,1.0,0.99,0.9904166666666666
16,28,5,1,15.6,1,1.0,0.99,0.9908333333333333
18,31,1,1,9.3,4,1.0,0.99,0.99125
20,4,5,2,30.1,3,1.0,0.99,0.9916666666666667
2,10,4,2,38.7,1,1.0,0.99,0.9920833333333333
21,3,4,3,19.6,3,1.0,0.99,0.9925
8,5,6,3,19.0,1,1.0,0.99,0.9929166666666666
3,9,3,3,1.7,5,1.0,0.99,0.9933333333333333
17,12,6,3,4.5,4,1.0,0.99,0.9937499999999999
12,16,3,3,9.8,1,1.0,0.99,0.9941666666666666
1,20,0,3,5.7,4,1.0,0.99,0.9945833333333334
20,2,6,4,39.4,3,1.0,0.99,0.995
14,4,1,4,2.5,4,1.0,0.99,0.9954166666666667
4,6,3,4,1.4,4,1.0,0.99,0.9958333333333332
2,21,4,4,35.3,3,1.0,0.99,0.99625
7,13,5,5,21.0,1,1.0,0.99,0.9966666666666666
7,31,2,5,37.7,3,1.0,0.99,0.9970833333333333
11,13,1,6,26.7,1,1.0,0.99,0.9975
8,27,1,6,28.8,5,1.0,0.99,0.9979166666666667
16,27,1,6,38.2,2,1.0,0.99,0.9983333333333334
2,28,2,6,1.2,1,1.0,0.99,0.9987499999999999
20,18,1,7,5.1,1,1.0,0.99,0.9991666666666666
11,24,0,7,21.4,1,1.0,0.99,0.9995833333333333
5,26,2,7,-6.1,2,1.0,1.0,1.0
18,28,4,7,8.3,4,1.0,1.0,1.0
10,29,5,7,27.3,3,1.0,1.0,1.0
21,4,4,8,14.4,5,1.0,1.0,1.0
3,13,6,8,28.3,4,1.0,1.0,1.0
12,17,3,8,16.8,2,1.0,1.0,1.0
0,18,4,8,35.1,2,1.0,1.0,1.0
4,19,5,8,11.3,3,1.0,1.0,1.0
8,21,0,8,35.9,5,1.0,1.0,1.0
4,10,6,9,-1.7,4,1.0,1.0,1.0
20,18,0,9,23.0,5,1.0,1.0,1.0
18,21,3,9,36.5,1,1.0,1.0,1.0
9,26,1,9,0.3,5,1.0,1.0,1.0
20,29,4,9,15.8,2,1.0,1.0,1.0
20,29,4,9,12.1,4,1.0,1.0,1.0
2,1,6,10,-1.7,5,1.0,1.0,1.0
23,13,4,10,-2.1,1,1.0,1.0,1.0
9,22,6,10,35.6,2,1.0,1.0,1.0
13,23,0,10,12.4,5,1.0,1.0,1.0
1,26,3,10,28.1,1,1.0,1.0,1.0
1,10,4,11,20.2,5,1.0,1.0,1.0
19,16,3,11,29.2,3,1.0,1.0,1.0
10,14,3,12,10.6,5,1.0,1.0,1.0
23,17,6,12,0.1,1,1.0,1.0,1.0
22,18,0,12,-4.6,4,1.0,1.0,1.0
15,21,3,12,35.9,1,1.0,1.0,1.0
12,22,4,12,14.8,2,1.0,1.0,1.0
11,27,2,12,15.3,4,1.0,1.0,1.0
3,31,6,12,12.3,3,1.0,1.0,1.0
22,31,6,12,7.7,5,1.0,1.0,1.0
7,5,3,1,-4.7,2,1.0,1.0,1.0
18,8,6,1,15.3,1,1.01,1.0,1.0004166666666667
17,11,2,1,8.0,2,1.01,1.0,1.0008333333333332
19,14,5,1,2.2,4,1.01,1.0,1.00125
3,19,3,1,34.1,1,1.01,1.0,1.0016666666666667
16,19,3,1,-4.8,1,1.01,1.0,1.0020833333333334
8,24,1,1,1.9,1,1.01,1.0,1.0025000000000002
15,4,5,2,30.6,3,1.01,1.0,1.0029166666666667
11,10,4,2,37.2,1,1.01,1.0,1.0033333333333334
11,11,5,2,-1.9,2,1.01,1.0,1.00375
1,12,6,2,32.8,5,1.01,1.0,1.0041666666666667
20,13,0,2,15.6,3,1.01,1.0,1.0045833333333334
4,24,4,2,-2.2,3,1.01,1.0,1.0050000000000001
22,1,2,3,30.8,3,1.01,1.0,1.0054166666666666
7,15,2,3,34.5,4,1.01,1.0,1.0058333333333334
23,23,3,3,-7.8,1,1.01,1.0,1.00625
0,9,6,4,19.4,1,1.01,1.0,1.0066666666666666
14,12,2,4,16.5,2,1.01,1.0,1.0070833333333333
5,13,3,4,-9.2,5,1.01,1.0,1.0075
5,14,4,4,4.3,2,1.01,1.0,1.0079166666666668
10,23,6,4,26.2,5,1.01,1.0,1.0083333333333333
23,18,3,5,10.8,5,1.01,1.0,1.00875
11,19,4,5,13.2,4,1.01,1.0,1.0091666666666665
10,25,3,5,20.8,3,1.01,1.0,1.0095833333333333
14,3,5,6,23.9,3,1.01,1.01,1.01
19,8,5,7,-9.5,5,1.01,1.01,1.01
0,9,6,7,4.2,1,1.01,1.01,1.01
11,10,0,7,-5.8,3,1.01,1.01,1.01
9,17,0,7,0.8,1,1.01,1.01,1.01
3,25,1,7,12.7,1,1.01,1.01,1.01
14,12,5,8,-0.2,4,1.01,1.01,1.01
14,19,5,8,11.3,3,1.01,1.01,1.01
18,19,5,8,4.0,1,1.01,1.01,1.01
12,20,6,8,-2.0,1,1.01,1.01,1.01
12,24,3,8,35.8,5,1.01,1.01,1.01
5,28,0,8,37.3,5,1.01,1.01,1.01
19,4,0,9,31.1,5,1.01,1.01,1.01
4,10,6,9,20.6,5,1.01,1.01,1.01
4,12,1,9,0.2,2,1.01,1.01,1.01
11,17,6,9,21.7,2,1.01,1.01,1.01
23,21,3,9,18.7,4,1.01,1.01,1.01
22,4,2,10,21.9,2,1.01,1.01,1.01
10,5,3,10,13.0,2,1.01,1.01,1.01
7,20,4,10,25.9,2,1.01,1.01,1.01
11,22,6,10,4.4,4,1.01,1.01,1.01
4,4,5,11,-3.1,3,1.01,1.01,1.01
0,11,5,11,-9.1,3,1.01,1.01,1.01
17,12,6,11,21.0,1,1.01,1.01,1.01
10,27,0,11,7.8,3,1.01,1.01,1.01
13,7,3,12,10.2,3,1.01,1.01,1.01
18,12,1,12,-4.0,1,1.01,1.01,1.01
12,13,2,12,-2.2,3,1.01,1.01,1.01
14,18,0,12,33.0,3,1.01,1.01,1.01
9,22,4,12,-7.9,5,1.01,1.01,1.01
8,27,2,12,25.4,1,1.01,1.01,1.01
9,4,2,1,6.7,3,1.01,1.01,1.01
12,4,2,1,33.6,4,1.02,1.01,1.0104166666666667
14,14,5,1,-1.9,5,1.02,1.01,1.0108333333333333
2,16,0,1,13.3,3,1.02,1.01,1.01125
10,19,3,1,-2.7,4,1.02,1.01,1.0116666666666667
18,19,3,1,11.5,4,1.02,1.01,1.0120833333333334
0,22,6,1,14.4,3,1.02,1.01,1.0125
23,30,0,1,9.7,5,1.02,1.01,1.0129166666666667
23,1,2,2,38.2,3,1.02,1.01,1.0133333333333334
0,12,6,2,35.1,4,1.02,1.01,1.01375
12,20,0,2,20.7,3,1.02,1.01,1.0141666666666667
5,25,5,2,1.4,5,1.02,1.01,1.0145833333333332
6,9,3,3,27.7,3,1.02,1.01,1.0150000000000001
5,15,2,3,36.4,3,1.02,1.01,1.0154166666666666
7,21,1,3,-5.3,2,1.02,1.01,1.0158333333333334
11,21,1,3,15.7,4,1.02,1.01,1.01625
8,25,5,3,37.9,4,1.02,1.01,1.0166666666666666
11,29,2,3,14.3,1,1.02,1.01,1.0170833333333333
19,4,1,4,17.0,4,1.02,1.01,1.0174999999999998
16,8,5,4,29.1,2,1.02,1.01,1.0179166666666666
3,9,6,4,5.1,4,1.02,1.01,1.0183333333333333
21,21,4,4,-1.9,5,1.02,1.01,1.01875
21,3,2,5,21.6,3,1.02,1.01,1.0191666666666668
7,7,6,5,30.6,4,1.02,1.01,1.0195833333333335
4,9,1,5,13.6,2,1.02,1.02,1.02
22,9,1,5,-5.6,1,1.02,1.02,1.02
18,11,3,5,24.5,5,1.02,1.02,1.02
19,11,3,5,37.0,2,1.02,1.02,1.02
15,15,0,5,6.0,1,1.02,1.02,1.02
2,20,5,5,-7.1,3,1.02,1.02,1.02
7,20,5,5,15.1,1,1.02,1.02,1.02
20,1,3,6,31.4,4,1.02,1.02,1.02
5,4,6,6,14.6,1,1.02,1.02,1.02
18,11,6,6,-1.2,4,1.02,1.02,1.02
7,19,0,6,-10.0,5,1.02,1.02,1.02
10,22,3,6,25.7,4,1.02,1.02,1.02
12,26,0,6,24.5,4,1.02,1.02,1.02
10,27,1,6,21.7,5,1.02,1.02,1.02
14,27,1,6,19.3,2,1.02,1.02,1.02
7,28,2,6,-4.4,3,1.02,1.02,1.02
11,5,2,7,36.5,3,1.02,1.02,1.02
18,9,6,7,2.6,2,1.02,1.02,1.02
20,13,3,7,0.1,3,1.02,1.02,1.02
10,14,4,7,-8.5,2,1.02,1.02,1.02
11,27,3,7,30.7,2,1.02,1.02,1.02
18,10,3,8,39.5,4,1.02,1.02,1.02
19,14,0,8,-9.8,2,1.02,1.02,1.02
23,15,1,8,31.0,2,1.02,1.02,1.02
3,20,6,8,-7.9,1,1.02,1.02,1.02
13,21,0,8,29.1,5,1.02,1.02,1.02
22,21,0,8,0.5,4,1.02,1.02,1.02
11,23,2,8,25.2,5,1.02,1.02,1.02
2,24,3,8,31.6,3,1.02,1.02,1.02
19,30,2,8,-5.6,3,1.02,1.02,1.02
20,2,5,9,7.9,1,1.02,1.02,1.02
22,7,3,9,26.6,1,1.02,1.02,1.02
19,15,4,9,-2.6,3,1.02,1.02,1.02
4,17,6,9,22.8,4,1.02,1.02,1.02
22,26,1,9,12.4,3,1.02,1.02,1.02
11,29,4,9,7.7,1,1.02,1.02,1.02
21,8,6,10,-0.9,2,1.02,1.02,1.02
14,20,4,10,30.8,5,1.02,1.02,1.02
4,23,0,10,-5.1,5,1.02,1.02,1.02
6,25,2,10,8.1,3,1.02,1.02,1.02
14,30,0,10,-6.9,3,1.02,1.02,1.02
10,18,5,11,2.6,5,1.02,1.02,1.02
6,23,3,11,24.5,2,1.02,1.02,1.02
5,27,0,11,7.7,1,1.02,1.02,1.02
15,29,2,11,6.6,1,1.02,1.02,1.02
10,10,6,12,-2.8,1,1.02,1.02,1.02
12,10,6,12,36.4,5,1.02,1.02,1.02
19,10,6,12,5.0,5,1.02,1.02,1.02
6,25,0,12,14.1,4,1.02,1.02,1.02
12,29,4,12,9.4,2,1.02,1.02,1.02
19,29,4,12,-2.4,3,1.02,1.02,1.02
5,1,6,1,12.6,3,1.02,1.02,1.02
23,4,2,1,10.1,4,1.03,1.02,1.0204166666666665
13,11,2,1,33.4,4,1.03,1.02,1.0208333333333333
21,18,2,1,-1.9,4,1.03,1.02,1.02125
5,19,3,1,9.7,1,1.03,1.02,1.0216666666666667
2,22,6,1,-2.6,5,1.03,1.02,1.0220833333333335
10,23,0,1,30.1,4,1.03,1.02,1.0225000000000002
19,26,3,1,-2.1,1,1.03,1.02,1.0229166666666667
16,7,1,2,33.7,5,1.03,1.02,1.0233333333333334
20,7,1,2,6.7,3,1.03,1.02,1.02375
17,13,0,2,23.6,1,1.03,1.02,1.0241666666666667
14,17,4,2,-0.6,2,1.03,1.02,1.0245833333333334
10,25,5,2,23.5,2,1.03,1.02,1.0250000000000001
8,26,6,2,35.2,3,1.03,1.02,1.0254166666666666
23,5,6,3,16.8,3,1.03,1.02,1.0258333333333334
6,17,4,3,4.4,4,1.03,1.02,1.02625
0,19,6,3,38.5,4,1.03,1.02,1.0266666666666666
20,21,1,3,38.9,4,1.03,1.02,1.0270833333333333
8,4,1,4,10.3,4,1.03,1.02,1.0275
14,5,2,4,4.0,3,1.03,1.02,1.0279166666666668
23,11,1,4,12.3,2,1.03,1.02,1.0283333333333333
18,21,4,4,21.9,4,1.03,1.02,1.02875
4,27,3,4,16.2,5,1.03,1.02,1.0291666666666668
6,6,5,5,29.5,1,1.03,1.02,1.0295833333333333
18,14,6,5,33.4,1,1.03,1.03,1.03
0,29,0,5,7.2,4,1.03,1.03,1.03
17,29,0,5,14.8,3,1.03,1.03,1.03
1,4,6,6,18.9,5,1.03,1.03,1.03
17,5,0,6,2.7,4,1.03,1.03,1.03
4,12,0,6,15.9,1,1.03,1.03,1.03
7,17,5,6,5.4,1,1.03,1.03,1.03
19,17,5,6,39.8,5,1.03,1.03,1.03
17,24,5,6,34.6,4,1.03,1.03,1.03
0,28,2,6,31.2,1,1.03,1.03,1.03
21,8,5,7,-7.3,2,1.03,1.03,1.03
14,10,0,7,24.0,5,1.03,1.03,1.03
12,12,2,7,31.4,3,1.03,1.03,1.03
4,13,3,7,21.2,1,1.03,1.03,1.03
7,15,5,7,-4.8,4,1.03,1.03,1.03
23,17,0,7,5.1,2,1.03,1.03,1.03
17,28,4,7,-7.6,1,1.03,1.03,1.03
17,28,4,7,29.2,1,1.03,1.03,1.03
5,5,5,8,26.9,2,1.03,1.03,1.03
10,7,0,8,8.0,4,1.03,1.03,1.03
16,22,1,8,35.9,2,1.03,1.03,1.03
14,27,6,8,6.3,3,1.03,1.03,1.03
12,15,4,9,6.6,4,1.03,1.03,1.03
21,22,4,9,19.8,3,1.03,1.03,1.03
16,30,5,9,33.0,3,1.03,1.03,1.03
11,9,0,10,22.9,1,1.03,1.03,1.03
19,10,1,10,10.0,3,1.03,1.03,1.03
9,18,2,10,15.5,4,1.03,1.03,1.03
19,18,2,10,9.2,1,1.03,1.03,1.03
19,29,6,10,0.4,2,1.03,1.03,1.03
7,18,5,11,30.7,1,1.03,1.03,1.03
2,24,4,11,-8.3,4,1.03,1.03,1.03
9,25,5,11,27.9,4,1.03,1.03,1.03
1,1,4,12,32.2,2,1.03,1.03,1.03
20,4,0,12,-2.7,4,1.03,1.03,1.03
12,21,3,12,20.0,3,1.03,1.03,1.03
13,23,5,12,-1.9,5,1.03,1.03,1.03
17,27,2,12,-9.9,4,1.03,1.03,1.03
6,28,3,12,15.7,2,1.03,1.03,1.03
23,1,6,1,3.4,1,1.03,1.03,1.03
4,3,1,1,25.9,3,1.04,1.03,1.0304166666666668
9,10,1,1,31.4,5,1.04,1.03,1.0308333333333333
23,23,0,1,14.4,5,1.04,1.03,1.03125
12,13,0,2,26.1,2,1.04,1.03,1.0316666666666667
1,17,4,2,7.1,2,1.04,1.03,1.0320833333333332
18,19,6,2,8.4,3,1.04,1.03,1.0325
23,21,1,2,6.0,3,1.04,1.03,1.0329166666666667
21,11,5,3,2.6,1,1.04,1.03,1.0333333333333334
16,25,5,3,-0.9,3,1.04,1.03,1.0337500000000002
7,7,4,4,7.6,4,1.04,1.03,1.0341666666666667
22,11,1,4,18.1,5,1.04,1.03,1.0345833333333332
19,13,3,4,35.8,3,1.04,1.03,1.035
18,16,6,4,-0.8,3,1.04,1.03,1.0354166666666667
3,19,2,4,38.5,1,1.04,1.03,1.0358333333333334
6,21,4,4,38.6,4,1.04,1.03,1.03625
0,2,1,5,-2.2,5,1.04,1.03,1.0366666666666668
2,3,2,5,24.6,3,1.04,1.03,1.0370833333333334
6,3,2,5,11.4,5,1.04,1.03,1.0374999999999999
18,18,3,5,-9.1,2,1.04,1.03,1.0379166666666668
23,31,2,5,5.6,4,1.04,1.03,1.0383333333333333
20,4,6,6,25.8,2,1.04,1.03,1.03875
12,5,0,6,15.9,4,1.04,1.03,1.0391666666666668
3,6,1,6,1.0,3,1.04,1.03,1.0395833333333335
13,6,1,6,26.1,3,1.04,1.04,1.04
1,12,0,6,19.2,5,1.04,1.04,1.04
3,15,3,6,8.1,2,1.04,1.04,1.04
4,17,5,6,1.2,2,1.04,1.04,1.04
23,1,5,7,-7.7,4,1.04,1.04,1.04
7,7,4,7,11.0,1,1.04,1.04,1.04
10,8,5,7,18.6,4,1.04,1.04,1.04
10,17,0,7,37.7,4,1.04,1.04,1.04
17,21,4,7,9.3,4,1.04,1.04,1.04
20,24,0,7,27.2,3,1.04,1.04,1.04
22,24,0,7,0.1,3,1.04,1.04,1.04
12,30,6,7,23.0,2,1.04,1.04,1.04
20,12,5,8,23.4,1,1.04,1.04,1.04
1,13,6,8,20.5,1,1.04,1.04,1.04
21,18,4,8,28.4,5,1.04,1.04,1.04
5,25,4,8,7.8,4,1.04,1.04,1.04
11,26,1,9,-9.2,5,1.04,1.04,1.04
20,27,2,9,36.0,1,1.04,1.04,1.04
8,23,0,10,29.7,5,1.04,1.04,1.04
0,26,3,10,33.1,2,1.04,1.04,1.04
12,12,6,11,12.9,4,1.04,1.04,1.04
12,13,0,11,36.0,1,1.04,1.04,1.04
7,16,3,11,-2.9,1,1.04,1.04,1.04
0,26,6,11,-5.4,5,1.04,1.04,1.04
6,18,0,12,-4.5,4,1.04,1.04,1.04
7,28,3,12,18.6,1,1.04,1.04,1.04
6,29,4,12,13.1,5,1.04,1.04,1.04
7,3,1,1,7.5,1,1.04,1.04,1.04
7,11,2,1,6.0,1,1.05,1.04,1.0404166666666665
3,17,1,1,34.5,3,1.05,1.04,1.0408333333333333
21,27,4,1,-8.4,3,1.05,1.04,1.04125
3,22,2,2,20.1,4,1.05,1.04,1.0416666666666667
3,27,0,2,-2.8,2,1.05,1.04,1.0420833333333335
1,4,5,3,31.9,3,1.05,1.04,1.0425
23,11,5,3,11.0,5,1.05,1.04,1.0429166666666667
0,18,5,3,27.2,1,1.05,1.04,1.0433333333333334
3,24,4,3,2.2,3,1.05,1.04,1.04375
5,3,0,4,-2.3,5,1.05,1.04,1.0441666666666667
7,12,2,4,33.1,4,1.05,1.04,1.0445833333333334
1,16,6,4,3.9,5,1.05,1.04,1.0450000000000002
12,22,5,4,19.8,4,1.05,1.04,1.0454166666666667
7,23,6,4,-5.3,4,1.05,1.04,1.0458333333333334
12,27,3,4,10.8,2,1.05,1.04,1.0462500000000001
5,3,2,5,23.3,3,1.05,1.04,1.0466666666666666
7,22,0,5,15.7,2,1.05,1.04,1.0470833333333334
15,31,2,5,29.2,2,1.05,1.04,1.0475
9,10,5,6,21.5,3,1.05,1.04,1.0479166666666668
12,30,4,6,-6.6,1,1.05,1.04,1.0483333333333333
14,30,4,6,7.5,1,1.05,1.04,1.04875
21,1,5,7,5.4,4,1.05,1.04,1.0491666666666666
8,31,0,7,32.8,5,1.05,1.04,1.0495833333333333
13,7,0,8,13.3,2,1.05,1.05,1.05
23,13,6,8,36.7,3,1.05,1.05,1.05
15,17,3,8,-6.4,3,1.05,1.05,1.05
6,28,0,8,6.5,1,1.05,1.05,1.05
22,30,2,8,20.3,1,1.05,1.05,1.05
9,2,5,9,-8.8,3,1.05,1.05,1.05
22,3,6,9,33.6,1,1.05,1.05,1.05
23,5,1,9,15.8,2,1.05,1.05,1.05
7,7,3,9,29.3,3,1.05,1.05,1.05
17,9,5,9,24.5,1,1.05,1.05,1.05
20,9,5,9,19.9,1,1.05,1.05,1.05
11,21,3,9,16.4,1,1.05,1.05,1.05
20,26,1,9,4.3,5,1.05,1.05,1.05
14,13,4,10,-2.9,1,1.05,1.05,1.05
0,18,2,10,1.1,2,1.05,1.05,1.05
0,21,5,10,15.6,1,1.05,1.05,1.05
23,2,3,11,14.2,3,1.05,1.05,1.05
15,6,0,11,-0.3,2,1.05,1.05,1.05
18,18,5,11,8.4,5,1.05,1.05,1.05
19,25,5,11,11.5,5,1.05,1.05,1.05
8,27,0,11,0.8,5,1.05,1.05,1.05
23,1,4,12,29.6,2,1.05,1.05,1.05
22,3,6,12,10.8,5,1.05,1.05,1.05
17,7,3,12,13.0,5,1.05,1.05,1.05
13,25,0,12,1.6,1,1.05,1.05,1.05
8,12,3,1,-8.3,1,1.05,1.05,1.05
0,17,1,1,-8.0,4,1.06,1.05,1.0504166666666668
8,17,1,1,29.9,4,1.06,1.05,1.0508333333333335
15,17,1,1,17.2,1,1.06,1.05,1.05125
16,19,3,1,6.5,1,1.06,1.05,1.0516666666666667
2,25,2,1,21.2,3,1.06,1.05,1.0520833333333333
14,27,4,1,27.8,1,1.06,1.05,1.0525
10,28,5,1,19.6,1,1.06,1.05,1.0529166666666667
6,4,5,2,14.0,5,1.06,1.05,1.0533333333333335
10,4,5,2,5.1,2,1.06,1.05,1.0537500000000002
21,4,5,2,17.4,1,1.06,1.05,1.0541666666666667
9,8,2,2,7.4,3,1.06,1.05,1.0545833333333332
2,10,4,2,38.9,2,1.06,1.05,1.055
16,13,0,2,-1.8,5,1.06,1.05,1.0554166666666667
5,18,5,2,34.3,2,1.06,1.05,1.0558333333333334
7,3,4,3,31.4,2,1.06,1.05,1.0562500000000001
17,7,1,3,21.3,4,1.06,1.05,1.0566666666666666
17,28,1,3,5.2,5,1.06,1.05,1.0570833333333334
19,28,1,3,10.1,5,1.06,1.05,1.0575
19,31,4,3,16.0,3,1.06,1.05,1.0579166666666666
20,31,4,3,9.0,4,1.06,1.05,1.0583333333333333
4,21,4,4,16.7,1,1.06,1.05,1.05875
2,22,5,4,23.8,5,1.06,1.05,1.0591666666666668
18,23,6,4,26.8,3,1.06,1.05,1.0595833333333335
12,25,1,4,13.6,5,1.06,1.06,1.06
19,11,3,5,6.7,4,1.06,1.06,1.06
23,22,0,5,-9.0,2,1.06,1.06,1.06
13,24,2,5,23.0,2,1.06,1.06,1.06
22,25,3,5,-1.9,2,1.06,1.06,1.06
13,26,4,5,16.8,3,1.06,1.06,1.06
2,15,3,6,19.8,1,1.06,1.06,1.06
8,16,4,6,2.9,4,1.06,1.06,1.06
16,4,1,7,36.7,4,1.06,1.06,1.06
9,6,3,7,-7.8,3,1.06,1.06,1.06
16,17,0,7,12.8,1,1.06,1.06,1.06
18,22,5,7,28.6,4,1.06,1.06,1.06
5,25,1,7,0.9,3,1.06,1.06,1.06
11,2,2,8,0.3,5,1.06,1.06,1.06
5,3,3,8,21.3,4,1.06,1.06,1.06
3,5,5,8,-8.4,4,1.06,1.06,1.06
12,26,5,8,26.0,3,1.06,1.06,1.06
8,2,5,9,0.0,1,1.06,1.06,1.06
10,5,1,9,-6.4,4,1.06,1.06,1.06
3,12,1,9,20.7,3,1.06,1.06,1.06
9,13,2,9,34.7,1,1.06,1.06,1.06
2,16,5,9,7.5,2,1.06,1.06,1.06
15,20,2,9,29.6,2,1.06,1.06,1.06
18,20,2,9,27.9,5,1.06,1.06,1.06
14,21,3,9,3.4,3,1.06,1.06,1.06
15,2,0,10,39.8,1,1.06,1.06,1.06
7,7,5,10,-4.0,2,1.06,1.06,1.06
