hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
10,25,6,6,3.26,0.0,1.38375
11,25,6,6,1.05,2.02,1.2995833333333333
12,25,6,6,0.0,0.57,1.34375
13,25,6,6,1.63,3.41,1.2416666666666667
14,25,6,6,0.96,0.3,1.2291666666666667
15,25,6,6,0.0,1.7,1.1583333333333334
16,25,6,6,0.0,1.42,1.0991666666666668
17,25,6,6,0.0,0.0,1.0991666666666668
18,25,6,6,0.0,0.6,1.1516666666666666
19,25,6,6,1.86,0.72,1.1545833333333333
20,25,6,6,0.79,5.35,1.0025
21,25,6,6,1.7,1.87,0.9245833333333332
22,25,6,6,0.0,0.0,1.0083333333333333
23,25,6,6,2.01,0.0,1.07875
0,26,0,6,1.69,1.25,1.1345833333333333
1,26,0,6,2.59,1.03,1.21375
2,26,0,6,2.93,0.41,1.3325
3,26,0,6,3.26,1.84,1.4079166666666667
4,26,0,6,3.65,3.3200000000000003,1.3166666666666667
5,26,0,6,1.13,0.59,1.2920833333333335
6,26,0,6,0.0,1.24,1.255
7,26,0,6,0.35,0.0,1.3979166666666665
8,26,0,6,3.43,1.26,1.4066666666666665
9,26,0,6,1.47,3.26,1.375
10,26,0,6,2.5,1.05,1.33125
11,26,0,6,0.0,0.0,1.3495833333333334
12,26,0,6,0.44,1.63,1.2816666666666665
13,26,0,6,0.0,0.96,1.2620833333333332
14,26,0,6,0.49,0.0,1.3858333333333333
15,26,0,6,2.97,0.0,1.4825
16,26,0,6,2.32,0.0,1.4825
17,26,0,6,0.0,0.0,1.6137499999999998
18,26,0,6,3.1500000000000004,1.86,1.5916666666666668
19,26,0,6,1.33,0.79,1.55875
20,26,0,6,0.0,1.7,1.4879166666666668
21,26,0,6,0.0,0.0,1.4879166666666668
22,26,0,6,0.0,2.01,1.4870833333333333
23,26,0,6,1.99,1.69,1.4429166666666668
0,27,1,6,0.63,2.59,1.4562499999999998
1,27,1,6,2.91,2.93,1.3758333333333332
2,27,1,6,1.0,3.26,1.3037500000000002
3,27,1,6,1.53,3.65,1.2166666666666668
4,27,1,6,1.56,1.13,1.1695833333333334
5,27,1,6,0.0,0.0,1.2495833333333333
6,27,1,6,1.92,0.35,1.235
7,27,1,6,0.0,3.43,1.0920833333333333
8,27,1,6,0.0,1.47,1.0308333333333333
9,27,1,6,0.0,2.5,0.9266666666666666
10,27,1,6,0.0,0.0,0.9645833333333332
11,27,1,6,0.91,0.44,0.94625
12,27,1,6,0.0,0.0,0.94625
13,27,1,6,0.0,0.49,0.99375
14,27,1,6,1.63,2.97,0.8700000000000001
15,27,1,6,0.0,2.32,0.80625
16,27,1,6,0.79,0.0,0.8716666666666667
17,27,1,6,1.57,3.1500000000000004,0.8120833333333333
18,27,1,6,1.72,1.33,0.80125
19,27,1,6,1.07,0.0,0.80125
20,27,1,6,0.0,0.0,0.88375
21,27,1,6,1.98,0.0,0.88375
22,27,1,6,0.0,1.99,0.8145833333333332
23,27,1,6,0.33,0.63,0.8308333333333334
0,28,2,6,1.02,2.91,0.7920833333333333
1,28,2,6,1.98,1.0,0.8216666666666667
2,28,2,6,1.71,1.53,0.8770833333333332
3,28,2,6,2.86,1.56,0.8520833333333333
4,28,2,6,0.96,0.0,0.9729166666666665
5,28,2,6,2.9,1.92,0.9670833333333334
6,28,2,6,1.78,0.0,1.0254166666666666
7,28,2,6,1.4,0.0,1.0254166666666666
8,28,2,6,0.0,0.0,1.1779166666666667
9,28,2,6,3.66,0.0,1.3308333333333333
10,28,2,6,3.67,0.91,1.3941666666666668
11,28,2,6,2.43,0.0,1.4170833333333333
12,28,2,6,0.55,0.0,1.51375
13,28,2,6,2.32,1.63,1.445833333333333
14,28,2,6,0.0,0.0,1.50125
15,28,2,6,1.33,0.79,1.4683333333333335
16,28,2,6,0.0,1.57,1.45
17,28,2,6,1.13,1.72,1.4304166666666667
18,28,2,6,1.25,1.07,1.51625
19,28,2,6,3.13,0.0,1.51625
20,28,2,6,0.0,1.98,1.4987500000000002
21,28,2,6,1.56,0.0,1.4987500000000002
22,28,2,6,0.0,0.33,1.485
23,28,2,6,0.0,1.02,1.5112500000000002
0,29,3,6,1.65,1.98,1.4808333333333332
1,29,3,6,1.25,1.71,1.5966666666666665
2,29,3,6,4.49,2.86,1.5908333333333333
3,29,3,6,2.72,0.96,1.5687499999999999
4,29,3,6,0.43,2.9,1.5458333333333334
5,29,3,6,2.35,1.78,1.5429166666666665
6,29,3,6,1.71,1.4,1.545
7,29,3,6,1.45,0.0,1.545
8,29,3,6,0.0,3.66,1.3925
9,29,3,6,0.0,3.67,1.2395833333333333
10,29,3,6,0.0,2.43,1.1495833333333334
11,29,3,6,0.27,0.55,1.1266666666666667
12,29,3,6,0.0,2.32,1.03
13,29,3,6,0.0,0.0,1.03
14,29,3,6,0.0,1.33,1.0445833333333334
15,29,3,6,1.68,0.0,1.09375
16,29,3,6,1.18,1.13,1.0995833333333331
17,29,3,6,1.27,1.25,1.0475
18,29,3,6,0.0,3.13,1.03875
19,29,3,6,2.92,0.0,1.15625
20,29,3,6,2.82,1.56,1.1329166666666668
21,29,3,6,1.0,0.0,1.2075
22,29,3,6,1.79,0.0,1.2470833333333333
23,29,3,6,0.95,1.65,1.235
0,30,4,6,1.36,1.25,1.3870833333333337
1,30,4,6,4.9,4.49,1.2766666666666666
2,30,4,6,1.84,2.72,1.1791666666666667
3,30,4,6,0.38,0.43,1.1841666666666668
4,30,4,6,0.55,2.35,1.08625
5,30,4,6,0.0,1.71,1.06
6,30,4,6,1.08,1.45,1.0370833333333334
7,30,4,6,0.9,0.0,1.1116666666666666
8,30,4,6,1.79,0.0,1.1612500000000001
9,30,4,6,1.19,0.0,1.1612500000000001
10,30,4,6,0.0,0.27,1.1500000000000001
11,30,4,6,0.0,0.0,1.2225
12,30,4,6,1.74,0.0,1.2883333333333333
13,30,4,6,1.58,0.0,1.4566666666666668
14,30,4,6,4.04,1.68,1.3866666666666667
15,30,4,6,0.0,1.18,1.3375000000000001
16,30,4,6,0.0,1.27,1.2845833333333334
17,30,4,6,0.0,0.0,1.2845833333333334
18,30,4,6,0.0,2.92,1.25375
19,30,4,6,2.18,2.82,1.1970833333333333
20,30,4,6,1.46,1.0,1.1554166666666668
21,30,4,6,0.0,1.79,1.1170833333333334
22,30,4,6,0.87,0.95,1.0775000000000001
23,30,4,6,0.0,1.36,1.1279166666666667
0,1,5,7,2.57,4.9,0.97375
1,1,5,7,1.2,1.84,0.8970833333333333
2,1,5,7,0.0,0.38,0.8812500000000001
3,1,5,7,0.0,0.55,0.9116666666666666
4,1,5,7,1.28,0.0,0.9116666666666666
5,1,5,7,0.0,1.08,1.0566666666666666
6,1,5,7,4.5600000000000005,0.9,1.0879166666666666
7,1,5,7,1.65,1.79,1.0133333333333334
8,1,5,7,0.0,1.19,0.9920833333333333
9,1,5,7,0.68,0.0,1.0104166666666667
10,1,5,7,0.44,0.0,1.08375
11,1,5,7,1.76,1.74,1.0112500000000002
12,1,5,7,0.0,1.58,1.0687499999999999
13,1,5,7,2.96,4.04,0.9004166666666666
14,1,5,7,0.0,0.0,0.9004166666666666
15,1,5,7,0.0,0.0,0.9004166666666666
16,1,5,7,0.0,0.0,0.9600000000000001
17,1,5,7,1.43,0.0,0.9600000000000001
18,1,5,7,0.0,2.18,0.9179166666666667
19,1,5,7,1.17,1.46,0.8570833333333333
20,1,5,7,0.0,0.0,0.9641666666666667
21,1,5,7,2.5700000000000003,0.87,0.9979166666666667
22,1,5,7,1.68,0.0,0.9979166666666667
23,1,5,7,0.0,2.57,0.9079166666666668
0,2,6,7,0.41,1.2,0.8683333333333333
1,2,6,7,0.25,0.0,0.9512499999999999
2,2,6,7,1.99,0.0,1.0062499999999999
3,2,6,7,1.32,1.28,0.9529166666666667
4,2,6,7,0.0,0.0,1.0366666666666668
5,2,6,7,2.01,4.5600000000000005,0.8666666666666667
6,2,6,7,0.48,1.65,0.9270833333333334
7,2,6,7,3.1,0.0,0.9995833333333334
8,2,6,7,1.7399999999999998,0.68,1.00875
9,2,6,7,0.9,0.44,0.9904166666666666
10,2,6,7,0.0,1.76,0.9262499999999999
11,2,6,7,0.22,0.0,1.06125
12,2,6,7,3.24,2.96,0.9379166666666666
13,2,6,7,0.0,0.0,0.9379166666666666
14,2,6,7,0.0,0.0,1.0174999999999998
15,2,6,7,1.91,0.0,1.155
16,2,6,7,3.3,1.43,1.1045833333333333
17,2,6,7,0.22,0.0,1.2054166666666666
18,2,6,7,2.42,1.17,1.3158333333333332
19,2,6,7,3.82,0.0,1.34875
20,2,6,7,0.79,2.5700000000000003,1.4454166666666666
21,2,6,7,4.89,1.68,1.3754166666666665
22,2,6,7,0.0,0.0,1.3754166666666665
23,2,6,7,0.0,0.41,1.4129166666666666
0,3,0,7,1.31,0.25,1.4783333333333333
1,3,0,7,1.82,1.99,1.5404166666666665
2,3,0,7,3.48,1.32,1.5579166666666666
3,3,0,7,1.74,0.0,1.5975000000000001
4,3,0,7,0.95,2.01,1.64
5,3,0,7,3.03,0.48,1.67875
6,3,0,7,1.41,3.1,1.7458333333333333
7,3,0,7,4.71,1.7399999999999998,1.7383333333333335
8,3,0,7,1.56,0.9,1.7008333333333334
9,3,0,7,0.0,0.0,1.7008333333333334
10,3,0,7,0.0,0.22,1.74125
11,3,0,7,1.19,3.24,1.7191666666666665
12,3,0,7,2.71,0.0,1.8191666666666668
13,3,0,7,2.4000000000000004,0.0,1.9516666666666664
14,3,0,7,3.18,1.91,1.8720833333333333
15,3,0,7,0.0,3.3,1.7345833333333334
16,3,0,7,0.0,0.22,1.7254166666666666
17,3,0,7,0.0,2.42,1.6900000000000002
18,3,0,7,1.57,3.82,1.54875
19,3,0,7,0.43,0.79,1.5158333333333334
20,3,0,7,0.0,4.89,1.3120833333333335
21,3,0,7,0.0,0.0,1.3779166666666667
22,3,0,7,1.58,0.0,1.3779166666666667
23,3,0,7,0.0,1.31,1.4129166666666666
0,4,1,7,2.15,1.82,1.4908333333333335
1,4,1,7,3.69,3.48,1.3458333333333334
2,4,1,7,0.0,1.74,1.2995833333333333
3,4,1,7,0.63,0.95,1.3008333333333335
4,4,1,7,0.98,3.03,1.2975
5,4,1,7,2.95,1.41,1.23875
6,4,1,7,0.0,4.71,1.2162499999999998
7,4,1,7,4.17,1.56,1.15125
8,4,1,7,0.0,0.0,1.15125
9,4,1,7,0.0,0.0,1.15125
10,4,1,7,0.0,1.19,1.2641666666666667
11,4,1,7,3.9,2.71,1.15125
12,4,1,7,0.0,2.4000000000000004,1.1433333333333333
13,4,1,7,2.21,3.18,1.1695833333333334
14,4,1,7,3.81,0.0,1.2154166666666668
15,4,1,7,1.1,0.0,1.2154166666666668
16,4,1,7,0.0,0.0,1.2154166666666668
17,4,1,7,0.0,1.57,1.25375
18,4,1,7,2.49,0.43,1.2641666666666667
19,4,1,7,0.68,0.0,1.2875
20,4,1,7,0.56,0.0,1.33625
21,4,1,7,1.17,1.58,1.42875
22,4,1,7,3.8,0.0,1.51625
23,4,1,7,2.1,2.15,1.5337500000000002
0,5,2,7,2.5700000000000003,3.69,1.4329166666666666
1,5,2,7,1.27,0.0,1.4433333333333334
2,5,2,7,0.25,0.63,1.4170833333333333
3,5,2,7,0.0,0.98,1.37625
4,5,2,7,0.0,2.95,1.3245833333333332
5,5,2,7,1.71,0.0,1.3245833333333332
6,5,2,7,0.0,4.17,1.2049999999999998
7,5,2,7,1.3,0.0,1.2425000000000002
8,5,2,7,0.9,0.0,1.3120833333333333
9,5,2,7,1.67,0.0,1.4179166666666667
10,5,2,7,2.54,3.9,1.3333333333333333
11,5,2,7,1.87,0.0,1.3904166666666666
12,5,2,7,1.37,2.21,1.2983333333333333
13,5,2,7,0.0,3.81,1.27375
14,5,2,7,3.22,1.1,1.2279166666666665
15,5,2,7,0.0,0.0,1.3004166666666668
16,5,2,7,1.74,0.0,1.32375
17,5,2,7,0.56,2.49,1.3079166666666666
18,5,2,7,2.1100000000000003,0.68,1.3783333333333332
19,5,2,7,2.37,0.56,1.5112499999999998
20,5,2,7,3.75,1.17,1.4624999999999997
21,5,2,7,0.0,3.8,1.3462500000000002
22,5,2,7,1.01,2.1,1.29
23,5,2,7,0.75,2.5700000000000003,1.2225
0,6,3,7,0.95,1.27,1.1695833333333334
1,6,3,7,0.0,0.25,1.2333333333333332
2,6,3,7,1.7799999999999998,0.0,1.2333333333333332
3,6,3,7,0.0,0.0,1.2333333333333332
4,6,3,7,0.0,1.71,1.31875
5,6,3,7,3.76,0.0,1.4891666666666667
6,6,3,7,4.09,1.3,1.4349999999999998
7,6,3,7,0.0,0.9,1.4749999999999999
8,6,3,7,1.86,1.67,1.4666666666666666
9,6,3,7,1.47,2.54,1.3770833333333332
10,6,3,7,0.39,1.87,1.3795833333333334
11,6,3,7,1.93,1.37,1.3225
12,6,3,7,0.0,0.0,1.4845833333333334
13,6,3,7,3.89,3.22,1.4154166666666665
14,6,3,7,1.56,0.0,1.4154166666666665
15,6,3,7,0.0,1.74,1.3429166666666665
16,6,3,7,0.0,0.56,1.4004166666666666
17,6,3,7,1.94,2.1100000000000003,1.3125
18,6,3,7,0.0,2.37,1.26125
19,6,3,7,1.14,3.75,1.105
20,6,3,7,0.0,0.0,1.2108333333333332
21,6,3,7,2.54,1.01,1.2316666666666667
22,6,3,7,1.51,0.75,1.26875
23,6,3,7,1.64,0.95,1.2391666666666665
0,7,4,7,0.24,0.0,1.30375
1,7,4,7,1.55,1.7799999999999998,1.2295833333333335
2,7,4,7,0.0,0.0,1.3241666666666667
3,7,4,7,2.27,0.0,1.3891666666666669
4,7,4,7,1.56,3.76,1.2325
5,7,4,7,0.0,4.09,1.1033333333333333
6,7,4,7,0.99,0.0,1.1033333333333333
7,7,4,7,0.0,1.86,1.2045833333333333
8,7,4,7,4.29,1.47,1.2083333333333333
9,7,4,7,1.56,0.39,1.2158333333333333
10,7,4,7,0.57,1.93,1.1354166666666667
11,7,4,7,0.0,0.0,1.1354166666666667
12,7,4,7,0.0,3.89,1.0079166666666668
13,7,4,7,0.83,1.56,1.07625
14,7,4,7,3.2,0.0,1.2116666666666667
15,7,4,7,3.25,0.0,1.3637499999999998
16,7,4,7,3.65,1.94,1.2829166666666667
17,7,4,7,0.0,0.0,1.2829166666666667
18,7,4,7,0.0,1.14,1.365
19,7,4,7,3.1100000000000003,0.0,1.365
20,7,4,7,0.0,2.54,1.2591666666666668
21,7,4,7,0.0,1.51,1.19625
22,7,4,7,0.0,1.64,1.1904166666666667
23,7,4,7,1.5,0.24,1.1979166666666667
0,8,5,7,0.42,1.55,1.23375
1,8,5,7,2.41,0.0,1.29
2,8,5,7,1.35,2.27,1.1954166666666668
3,8,5,7,0.0,1.56,1.1900000000000002
4,8,5,7,1.43,0.0,1.1900000000000002
5,8,5,7,0.0,0.99,1.14875
6,8,5,7,0.0,0.0,1.2458333333333333
7,8,5,7,2.33,4.29,1.0670833333333334
8,8,5,7,0.0,1.56,1.0020833333333334
9,8,5,7,0.0,0.57,1.01
10,8,5,7,0.76,0.0,1.0445833333333334
11,8,5,7,0.83,0.0,1.0870833333333334
12,8,5,7,1.02,0.83,1.22625
13,8,5,7,4.17,3.2,1.1612500000000001
14,8,5,7,1.64,3.25,1.105
15,8,5,7,1.9,3.65,0.9529166666666667
16,8,5,7,0.0,0.0,0.9529166666666667
17,8,5,7,0.0,0.0,1.0354166666666667
18,8,5,7,1.98,3.1100000000000003,0.9058333333333333
19,8,5,7,0.0,0.0,1.0687499999999999
20,8,5,7,3.91,0.0,1.0841666666666667
21,8,5,7,0.37,0.0,1.1595833333333332
22,8,5,7,1.81,1.5,1.1654166666666665
23,8,5,7,1.64,0.42,1.1970833333333333
0,9,6,7,1.18,2.41,1.0966666666666667
1,9,6,7,0.0,1.35,1.0404166666666665
2,9,6,7,0.0,0.0,1.0795833333333333
3,9,6,7,0.94,1.43,1.02
4,9,6,7,0.0,0.0,1.1783333333333332
5,9,6,7,3.8,0.0,1.2049999999999998
6,9,6,7,0.64,2.33,1.2545833333333334
7,9,6,7,3.52,0.0,1.2545833333333334
8,9,6,7,0.0,0.0,1.3491666666666668
9,9,6,7,2.27,0.76,1.3279166666666666
10,9,6,7,0.25,0.83,1.2933333333333332
11,9,6,7,0.0,1.02,1.3358333333333334
12,9,6,7,2.04,4.17,1.1620833333333334
13,9,6,7,0.0,1.64,1.12375
14,9,6,7,0.72,1.9,1.0445833333333334
15,9,6,7,0.0,0.0,1.0933333333333335
16,9,6,7,1.17,0.0,1.0933333333333335
17,9,6,7,0.0,1.98,1.0108333333333335
18,9,6,7,0.0,0.0,1.1083333333333334
19,9,6,7,2.34,3.91,0.9579166666666666
20,9,6,7,0.3,0.37,1.0016666666666667
21,9,6,7,1.42,1.81,0.9370833333333333
22,9,6,7,0.26,1.64,0.8829166666666666
23,9,6,7,0.34,1.18,0.8337499999999999
0,10,0,7,0.0,0.0,0.8649999999999999
1,10,0,7,0.75,0.0,1.03875
2,10,0,7,4.17,0.94,1.1366666666666665
3,10,0,7,3.29,0.0,1.1595833333333332
4,10,0,7,0.55,3.8,1.16375
5,10,0,7,3.9,0.64,1.2079166666666667
6,10,0,7,1.7,3.52,1.1354166666666667
7,10,0,7,1.78,0.0,1.18625
8,10,0,7,1.22,2.27,1.2495833333333335
9,10,0,7,3.79,0.25,1.2391666666666667
10,10,0,7,0.0,0.0,1.2391666666666667
11,10,0,7,0.0,2.04,1.1541666666666666
12,10,0,7,0.0,0.0,1.23
13,10,0,7,1.82,0.72,1.2
14,10,0,7,0.0,0.0,1.2
15,10,0,7,0.0,1.17,1.1729166666666666
16,10,0,7,0.52,0.0,1.1729166666666666
17,10,0,7,0.0,0.0,1.1729166666666666
18,10,0,7,0.0,2.34,1.0754166666666667
19,10,0,7,0.0,0.3,1.1554166666666668
20,10,0,7,2.22,1.42,1.1395833333333334
21,10,0,7,1.04,0.26,1.1625
22,10,0,7,0.81,0.34,1.2525000000000002
23,10,0,7,2.5,0.0,1.3691666666666666
0,11,1,7,2.8,0.75,1.3812500000000003
1,11,1,7,1.04,4.17,1.2075
2,11,1,7,0.0,3.29,1.1208333333333333
3,11,1,7,1.21,0.55,1.13125
4,11,1,7,0.8,3.9,1.03
5,11,1,7,1.47,1.7,0.9674999999999999
6,11,1,7,0.2,1.78,0.8933333333333334
7,11,1,7,0.0,1.22,0.8825
8,11,1,7,0.96,3.79,0.7795833333333334
9,11,1,7,1.32,0.0,0.9766666666666667
10,11,1,7,4.73,0.0,1.0975
11,11,1,7,2.9,0.0,1.1341666666666668
12,11,1,7,0.88,1.82,1.0583333333333333
13,11,1,7,0.0,0.0,1.0583333333333333
14,11,1,7,0.0,0.0,1.07125
15,11,1,7,0.31,0.52,1.1258333333333335
16,11,1,7,1.83,0.0,1.1258333333333335
17,11,1,7,0.0,0.0,1.1258333333333335
18,11,1,7,0.0,0.0,1.1258333333333335
19,11,1,7,0.0,2.22,1.0866666666666667
20,11,1,7,1.28,1.04,1.0433333333333332
21,11,1,7,0.0,0.81,1.0504166666666668
22,11,1,7,0.98,2.5,0.94625
23,11,1,7,0.0,2.8,0.8295833333333333
0,12,2,7,0.0,1.04,0.78625
1,12,2,7,0.0,0.0,0.90375
2,12,2,7,2.8200000000000003,1.21,1.0391666666666668
3,12,2,7,4.46,0.8,1.0058333333333334
4,12,2,7,0.0,1.47,1.00625
5,12,2,7,1.48,0.2,1.0658333333333334
6,12,2,7,1.63,0.0,1.0658333333333334
7,12,2,7,0.0,0.96,1.0704166666666668
8,12,2,7,1.07,1.32,1.0879166666666666
9,12,2,7,1.74,4.73,1.0066666666666666
10,12,2,7,2.78,2.9,0.9562500000000002
11,12,2,7,1.69,0.88,1.0370833333333334
12,12,2,7,2.8200000000000003,0.0,1.0370833333333334
13,12,2,7,0.0,0.0,1.0725
14,12,2,7,0.85,0.31,1.1316666666666666
15,12,2,7,1.73,1.83,1.0554166666666667
16,12,2,7,0.0,0.0,1.16875
17,12,2,7,2.72,0.0,1.16875
18,12,2,7,0.0,0.0,1.1849999999999998
19,12,2,7,0.39,1.28,1.1704166666666667
20,12,2,7,0.93,0.0,1.1704166666666667
21,12,2,7,0.0,0.98,1.2670833333333333
22,12,2,7,3.3,0.0,1.2670833333333333
23,12,2,7,0.0,0.0,1.2670833333333333
0,13,3,7,0.0,0.0,1.2975
1,13,3,7,0.73,2.8200000000000003,1.18
2,13,3,7,0.0,4.46,0.9941666666666666
3,13,3,7,0.0,0.0,1.0220833333333332
4,13,3,7,0.67,1.48,0.9604166666666666
5,13,3,7,0.0,1.63,0.8925
6,13,3,7,0.0,0.0,0.9958333333333332
7,13,3,7,2.48,1.07,1.0308333333333333
8,13,3,7,1.91,1.74,0.9704166666666666
9,13,3,7,0.29,2.78,0.8545833333333333
10,13,3,7,0.0,1.69,0.8162500000000001
11,13,3,7,0.77,2.8200000000000003,0.77875
12,13,3,7,1.92,0.0,0.8354166666666666
13,13,3,7,1.36,0.85,0.7999999999999999
14,13,3,7,0.0,1.73,0.7591666666666667
15,13,3,7,0.75,0.0,0.7591666666666667
16,13,3,7,0.0,2.72,0.6545833333333333
17,13,3,7,0.21,0.0,0.6924999999999999
18,13,3,7,0.91,0.39,0.7512499999999999
19,13,3,7,1.8,0.93,0.7575
20,13,3,7,1.08,0.0,0.9029166666666666
21,13,3,7,3.49,3.3,0.8516666666666666
22,13,3,7,2.07,0.0,0.91375
23,13,3,7,1.49,0.0,0.9458333333333333
0,14,4,7,0.77,0.73,0.9154166666666668
1,14,4,7,0.0,0.0,0.9154166666666668
2,14,4,7,0.0,0.0,0.9720833333333334
3,14,4,7,1.36,0.67,0.9441666666666667
4,14,4,7,0.0,0.0,0.9695833333333334
5,14,4,7,0.61,0.0,1.0766666666666667
6,14,4,7,2.57,2.48,1.14875
7,14,4,7,4.21,1.91,1.1524999999999999
8,14,4,7,2.0,0.29,1.1404166666666666
9,14,4,7,0.0,0.0,1.1725
10,14,4,7,0.77,0.77,1.2049999999999998
11,14,4,7,1.55,1.92,1.1249999999999998
12,14,4,7,0.0,1.36,1.16125
13,14,4,7,2.23,0.0,1.16125
14,14,4,7,0.0,0.75,1.13
15,14,4,7,0.0,0.0,1.13
16,14,4,7,0.0,0.21,1.1212499999999999
17,14,4,7,0.0,0.91,1.1645833333333333
18,14,4,7,1.95,1.8,1.0895833333333333
19,14,4,7,0.0,1.08,1.0445833333333332
20,14,4,7,0.0,3.49,0.96875
21,14,4,7,1.67,2.07,0.8825
22,14,4,7,0.0,1.49,0.9899999999999999
23,14,4,7,4.07,0.77,0.9579166666666666
0,15,5,7,0.0,0.0,0.9579166666666666
1,15,5,7,0.0,0.0,1.0820833333333333
2,15,5,7,2.98,1.36,1.2387499999999998
3,15,5,7,5.12,0.0,1.2525
4,15,5,7,0.33,0.61,1.2983333333333333
5,15,5,7,1.71,2.57,1.3566666666666667
6,15,5,7,3.97,4.21,1.2054166666666666
7,15,5,7,0.58,2.0,1.3754166666666665
8,15,5,7,6.08,0.0,1.5020833333333332
9,15,5,7,3.04,0.77,1.5045833333333334
10,15,5,7,0.83,1.55,1.4399999999999997
11,15,5,7,0.0,0.0,1.5754166666666665
12,15,5,7,3.25,2.23,1.6341666666666665
13,15,5,7,3.64,0.0,1.71
14,15,5,7,1.82,0.0,1.7716666666666667
15,15,5,7,1.48,0.0,1.8275
16,15,5,7,1.34,0.0,1.9220833333333334
17,15,5,7,2.27,1.95,1.8675
18,15,5,7,0.64,0.0,1.8675
19,15,5,7,0.0,0.0,1.9216666666666666
20,15,5,7,1.3,1.67,1.866666666666667
21,15,5,7,0.35,0.0,1.9191666666666667
22,15,5,7,1.26,4.07,1.749583333333333
23,15,5,7,0.0,0.0,1.749583333333333
0,16,6,7,0.0,0.0,1.8575
1,16,6,7,2.59,2.98,1.7333333333333334
2,16,6,7,0.0,5.12,1.554166666666667
3,16,6,7,0.82,0.33,1.6216666666666668
4,16,6,7,1.95,1.71,1.60375
5,16,6,7,1.28,3.97,1.6137499999999998
6,16,6,7,4.21,0.58,1.6633333333333333
7,16,6,7,1.77,6.08,1.4420833333333334
8,16,6,7,0.77,3.04,1.3645833333333333
9,16,6,7,1.18,0.83,1.4079166666666667
10,16,6,7,1.87,0.0,1.5175
11,16,6,7,2.63,3.25,1.4545833333333331
12,16,6,7,1.74,3.64,1.4216666666666666
13,16,6,7,2.85,1.82,1.3458333333333332
14,16,6,7,0.0,1.48,1.2841666666666667
15,16,6,7,0.0,1.34,1.2383333333333333
16,16,6,7,0.24,2.27,1.14375
17,16,6,7,0.0,0.64,1.1979166666666667
18,16,6,7,1.94,0.0,1.2341666666666666
19,16,6,7,0.87,1.3,1.2058333333333333
20,16,6,7,0.62,0.35,1.24375
21,16,6,7,1.26,1.26,1.2141666666666666
22,16,6,7,0.55,0.0,1.2141666666666666
23,16,6,7,0.0,0.0,1.2141666666666666
0,17,0,7,0.0,2.59,1.195
1,17,0,7,2.13,0.0,1.2625
2,17,0,7,1.62,0.82,1.2283333333333333
3,17,0,7,0.0,1.95,1.1470833333333335
4,17,0,7,0.0,1.28,1.1612500000000001
5,17,0,7,1.62,4.21,1.0545833333333332
6,17,0,7,1.65,1.77,1.0304166666666668
7,17,0,7,1.19,0.77,1.2
8,17,0,7,4.84,1.18,1.2525000000000002
9,17,0,7,2.44,1.87,1.1845833333333333
10,17,0,7,0.24,2.63,1.2245833333333334
11,17,0,7,3.59,1.74,1.2116666666666667
12,17,0,7,1.43,2.85,1.0929166666666668
13,17,0,7,0.0,0.0,1.0929166666666668
14,17,0,7,0.0,0.0,1.1825
15,17,0,7,2.15,0.24,1.2125
16,17,0,7,0.96,0.0,1.2125
17,17,0,7,0.0,1.94,1.1804166666666667
18,17,0,7,1.17,0.87,1.1441666666666668
19,17,0,7,0.0,0.62,1.1808333333333334
20,17,0,7,1.5,1.26,1.2170833333333333
21,17,0,7,2.13,0.55,1.20875
22,17,0,7,0.35,0.0,1.20875
23,17,0,7,0.0,0.0,1.20875
0,18,1,7,0.0,2.13,1.1612500000000001
1,18,1,7,0.99,1.62,1.2129166666666666
2,18,1,7,2.86,0.0,1.2841666666666667
3,18,1,7,1.71,0.0,1.3158333333333332
4,18,1,7,0.76,1.62,1.3154166666666667
5,18,1,7,1.61,1.65,1.3158333333333334
6,18,1,7,1.66,1.19,1.3070833333333332
7,18,1,7,0.98,4.84,1.18375
8,18,1,7,1.88,2.44,1.0820833333333333
9,18,1,7,0.0,0.24,1.0720833333333333
10,18,1,7,0.0,3.59,1.0579166666666666
11,18,1,7,3.25,1.43,1.0091666666666665
12,18,1,7,0.26,0.0,1.1158333333333335
13,18,1,7,2.56,0.0,1.2195833333333332
14,18,1,7,2.49,2.15,1.13
15,18,1,7,0.0,0.96,1.1162500000000002
16,18,1,7,0.63,0.0,1.3254166666666667
17,18,1,7,5.02,1.17,1.2766666666666666
18,18,1,7,0.0,0.0,1.2766666666666666
19,18,1,7,0.0,1.5,1.2141666666666666
20,18,1,7,0.0,2.13,1.1616666666666666
21,18,1,7,0.87,0.35,1.3158333333333332
22,18,1,7,4.05,0.0,1.3158333333333332
23,18,1,7,0.0,0.0,1.3975
0,19,2,7,1.96,0.99,1.3895833333333332
1,19,2,7,0.8,2.86,1.3279166666666666
2,19,2,7,1.38,1.71,1.2566666666666666
3,19,2,7,0.0,0.76,1.28
4,19,2,7,1.32,1.61,1.2129166666666666
5,19,2,7,0.0,1.66,1.2704166666666665
6,19,2,7,3.04,0.98,1.3191666666666668
7,19,2,7,2.1500000000000004,1.88,1.2408333333333335
8,19,2,7,0.0,0.0,1.3225
9,19,2,7,1.96,0.0,1.3679166666666667
10,19,2,7,1.09,3.25,1.3366666666666667
11,19,2,7,2.5,0.26,1.3258333333333334
