hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
9,21,2,6,1.09,0.0,1.442916666666667
10,21,2,6,0.0,0.0,1.5000000000000002
11,21,2,6,1.37,0.0,1.5000000000000002
12,21,2,6,0.0,0.56,1.5450000000000006
13,21,2,6,1.64,4.49,1.357916666666667
14,21,2,6,0.0,3.4000000000000004,1.370416666666667
15,21,2,6,3.7,0.0,1.3883333333333336
16,21,2,6,0.43,4.05,1.2195833333333337
17,21,2,6,0.0,0.0,1.2883333333333338
18,21,2,6,1.65,2.51,1.264166666666667
19,21,2,6,1.93,4.12,1.105416666666667
20,21,2,6,0.31,0.0,1.1762500000000005
21,21,2,6,1.7,0.85,1.2045833333333336
22,21,2,6,1.5299999999999998,0.0,1.3483333333333336
23,21,2,6,3.45,2.95,1.3062500000000004
0,22,3,6,1.94,1.7200000000000002,1.4058333333333337
1,22,3,6,4.109999999999999,0.0,1.4737500000000006
2,22,3,6,1.63,2.62,1.5600000000000005
3,22,3,6,4.69,0.45,1.652916666666667
4,22,3,6,2.68,0.0,1.7437500000000004
5,22,3,6,2.18,2.75,1.684166666666667
6,22,3,6,1.32,0.0,1.7191666666666672
7,22,3,6,0.84,3.07,1.6050000000000004
8,22,3,6,0.33,1.09,1.5687500000000003
9,22,3,6,0.22,0.0,1.5687500000000003
10,22,3,6,0.0,1.37,1.5725000000000005
11,22,3,6,1.46,0.0,1.7020833333333336
12,22,3,6,3.11,1.64,1.6729166666666668
13,22,3,6,0.94,0.0,1.7175000000000002
14,22,3,6,1.07,3.7,1.5633333333333337
15,22,3,6,0.0,0.43,1.6858333333333337
16,22,3,6,3.37,0.0,1.6858333333333337
17,22,3,6,0.0,1.65,1.7275000000000003
18,22,3,6,2.65,1.93,1.6970833333333335
19,22,3,6,1.2,0.31,1.7520833333333339
20,22,3,6,1.63,1.7,1.7337500000000003
21,22,3,6,1.26,1.5299999999999998,1.7070833333333335
22,22,3,6,0.89,3.45,1.5783333333333338
23,22,3,6,0.36,1.94,1.5725000000000005
0,23,4,6,1.8,4.109999999999999,1.4762500000000003
1,23,4,6,1.8,1.63,1.5179166666666672
2,23,4,6,2.63,4.69,1.3225000000000005
3,23,4,6,0.0,2.68,1.2554166666666668
4,23,4,6,1.07,2.18,1.2050000000000003
5,23,4,6,0.97,1.32,1.187916666666667
6,23,4,6,0.91,0.84,1.152916666666667
7,23,4,6,0.0,0.33,1.1870833333333337
8,23,4,6,1.15,0.22,1.2033333333333336
9,23,4,6,0.61,0.0,1.2362500000000003
10,23,4,6,0.79,1.46,1.2183333333333337
11,23,4,6,1.03,3.11,1.0887500000000003
12,23,4,6,0.0,0.94,1.1095833333333338
13,23,4,6,1.44,1.07,1.135416666666667
14,23,4,6,1.69,0.0,1.197916666666667
15,23,4,6,1.5,3.37,1.071666666666667
16,23,4,6,0.34,0.0,1.2658333333333338
17,23,4,6,4.66,2.65,1.2645833333333336
18,23,4,6,2.62,1.2,1.310416666666667
19,23,4,6,2.3,1.63,1.347916666666667
20,23,4,6,2.53,1.26,1.3620833333333338
21,23,4,6,1.6,0.89,1.3250000000000004
22,23,4,6,0.0,0.36,1.3100000000000003
23,23,4,6,0.0,1.8,1.2350000000000003
0,24,5,6,0.0,1.8,1.1837500000000003
1,24,5,6,0.57,2.63,1.1358333333333337
2,24,5,6,1.48,0.0,1.1358333333333337
3,24,5,6,0.0,1.07,1.1825000000000003
4,24,5,6,2.19,0.97,1.1420833333333338
5,24,5,6,0.0,0.91,1.1041666666666672
6,24,5,6,0.0,0.0,1.1041666666666672
7,24,5,6,0.0,1.15,1.129166666666667
8,24,5,6,1.75,0.61,1.2475000000000003
9,24,5,6,3.45,0.79,1.3483333333333336
10,24,5,6,3.21,1.03,1.3870833333333337
11,24,5,6,1.96,0.0,1.439166666666667
12,24,5,6,1.25,1.44,1.379166666666667
13,24,5,6,0.0,1.69,1.371666666666667
14,24,5,6,1.51,1.5,1.309166666666667
15,24,5,6,0.0,0.34,1.370416666666667
16,24,5,6,1.81,4.66,1.1762500000000002
17,24,5,6,0.0,2.62,1.105416666666667
18,24,5,6,0.92,2.3,1.1583333333333339
19,24,5,6,3.57,2.53,1.0529166666666672
20,24,5,6,0.0,1.6,1.0387500000000003
21,24,5,6,1.26,0.0,1.166666666666667
22,24,5,6,3.0700000000000003,0.0,1.277916666666667
23,24,5,6,2.67,0.0,1.3108333333333337
0,25,6,6,0.79,0.57,1.4100000000000004
1,25,6,6,2.95,1.48,1.3483333333333338
2,25,6,6,0.0,0.0,1.6104166666666673
3,25,6,6,6.29,2.19,1.572916666666667
4,25,6,6,1.29,0.0,1.6075000000000002
5,25,6,6,0.8300000000000001,0.0,1.6075000000000002
6,25,6,6,0.0,0.0,1.6908333333333336
7,25,6,6,2.0,1.75,1.6570833333333335
8,25,6,6,0.94,3.45,1.5133333333333336
9,25,6,6,0.0,3.21,1.3795833333333336
10,25,6,6,0.0,1.96,1.306666666666667
11,25,6,6,0.21,1.25,1.3500000000000003
12,25,6,6,2.29,0.0,1.4195833333333336
13,25,6,6,1.67,1.51,1.5320833333333337
14,25,6,6,4.21,0.0,1.5320833333333337
15,25,6,6,0.0,1.81,1.5095833333333337
16,25,6,6,1.27,0.0,1.5095833333333337
17,25,6,6,0.0,0.92,1.4829166666666669
18,25,6,6,0.28,3.57,1.362916666666667
19,25,6,6,0.69,0.0,1.4225000000000003
20,25,6,6,1.43,1.26,1.5170833333333338
21,25,6,6,3.53,3.0700000000000003,1.402916666666667
22,25,6,6,0.33,2.67,1.341666666666667
23,25,6,6,1.2,0.79,1.3087500000000005
0,26,0,6,0.0,2.95,1.1858333333333337
1,26,0,6,0.0,0.0,1.2287500000000005
2,26,0,6,1.03,6.29,0.9666666666666671
3,26,0,6,0.0,1.29,1.1670833333333337
4,26,0,6,6.1,0.8300000000000001,1.2208333333333337
5,26,0,6,2.12,0.0,1.2208333333333337
6,26,0,6,0.0,2.0,1.2062500000000003
7,26,0,6,1.65,0.94,1.2375000000000005
8,26,0,6,1.69,0.0,1.3525000000000003
9,26,0,6,2.76,0.0,1.3525000000000003
10,26,0,6,0.0,0.21,1.3437500000000002
11,26,0,6,0.0,2.29,1.2483333333333337
12,26,0,6,0.0,1.67,1.1787500000000002
13,26,0,6,0.0,4.21,1.1270833333333337
14,26,0,6,2.97,0.0,1.1270833333333339
15,26,0,6,0.0,1.27,1.196666666666667
16,26,0,6,2.94,0.0,1.205416666666667
17,26,0,6,0.21,0.28,1.3604166666666668
18,26,0,6,4.0,0.69,1.331666666666667
19,26,0,6,0.0,1.43,1.4695833333333337
20,26,0,6,4.74,3.53,1.3225000000000005
21,26,0,6,0.0,0.33,1.4350000000000005
22,26,0,6,3.03,1.2,1.4295833333333337
23,26,0,6,1.07,0.0,1.4825000000000002
0,27,1,6,1.27,0.0,1.4825000000000002
1,27,1,6,0.0,1.03,1.4900000000000004
2,27,1,6,1.21,0.0,1.5620833333333335
3,27,1,6,1.73,6.1,1.3937500000000005
4,27,1,6,2.06,2.12,1.3825000000000003
5,27,1,6,1.85,0.0,1.3825000000000003
6,27,1,6,0.0,1.65,1.3904166666666669
7,27,1,6,1.84,1.69,1.3925000000000003
8,27,1,6,1.74,2.76,1.5250000000000004
9,27,1,6,5.94,0.0,1.691666666666667
10,27,1,6,4.0,0.0,1.691666666666667
11,27,1,6,0.0,0.0,1.7370833333333338
12,27,1,6,1.09,0.0,1.8183333333333336
13,27,1,6,1.95,2.97,1.7104166666666671
14,27,1,6,0.38,0.0,1.7525000000000004
15,27,1,6,1.01,2.94,1.6937500000000005
16,27,1,6,1.53,0.21,1.7325000000000006
17,27,1,6,1.14,4.0,1.6691666666666671
18,27,1,6,2.48,0.0,1.6891666666666671
19,27,1,6,0.48,4.74,1.5087500000000003
20,27,1,6,0.41,0.0,1.5883333333333338
21,27,1,6,1.91,3.03,1.4620833333333338
22,27,1,6,0.0,1.07,1.4175000000000004
23,27,1,6,0.0,1.27,1.364583333333334
0,28,2,6,0.0,0.0,1.3741666666666672
1,28,2,6,0.23,1.21,1.3750000000000007
2,28,2,6,1.23,1.73,1.3029166666666672
3,28,2,6,0.0,2.06,1.2795833333333337
4,28,2,6,1.5,1.85,1.2620833333333337
5,28,2,6,1.43,0.0,1.2620833333333337
6,28,2,6,0.0,1.84,1.2412500000000004
7,28,2,6,1.34,1.74,1.1687500000000004
8,28,2,6,0.0,5.94,1.0675000000000003
9,28,2,6,3.51,4.0,0.9750000000000004
10,28,2,6,1.78,0.0,1.022916666666667
11,28,2,6,1.15,1.09,0.9950000000000002
12,28,2,6,0.42,1.95,0.995416666666667
13,28,2,6,1.96,0.38,0.9795833333333337
14,28,2,6,0.0,1.01,1.001666666666667
15,28,2,6,1.54,1.53,0.9379166666666671
16,28,2,6,0.0,1.14,1.0862500000000004
17,28,2,6,4.7,2.48,1.0275000000000003
18,28,2,6,1.07,0.48,1.0075000000000003
19,28,2,6,0.0,0.41,0.990416666666667
20,28,2,6,0.0,1.91,0.9108333333333336
21,28,2,6,0.0,0.0,1.005416666666667
22,28,2,6,2.27,0.0,1.005416666666667
23,28,2,6,0.0,0.0,1.0375000000000003
0,29,3,6,0.77,0.23,1.027916666666667
1,29,3,6,0.0,1.23,1.0816666666666672
2,29,3,6,2.52,0.0,1.0970833333333336
3,29,3,6,0.37,1.5,1.0525000000000004
4,29,3,6,0.43,1.43,0.992916666666667
5,29,3,6,0.0,0.0,1.0412500000000005
6,29,3,6,1.16,1.34,1.072916666666667
7,29,3,6,2.1,0.0,1.189166666666667
8,29,3,6,2.79,3.51,1.1258333333333337
9,29,3,6,1.99,1.78,1.0670833333333338
10,29,3,6,0.37,1.15,1.0683333333333338
11,29,3,6,1.18,0.42,1.1125000000000005
12,29,3,6,1.48,1.96,1.1600000000000004
13,29,3,6,3.1,0.0,1.1600000000000004
14,29,3,6,0.0,1.54,1.236666666666667
15,29,3,6,3.38,0.0,1.279166666666667
16,29,3,6,1.02,4.7,1.1179166666666671
17,29,3,6,0.83,1.07,1.1079166666666669
18,29,3,6,0.83,0.0,1.1079166666666669
19,29,3,6,0.0,0.0,1.179166666666667
20,29,3,6,1.71,0.0,1.4170833333333335
21,29,3,6,5.71,2.27,1.3225000000000005
22,29,3,6,0.0,0.0,1.4262500000000005
23,29,3,6,2.49,0.77,1.589166666666667
0,30,4,6,4.68,0.0,1.6925000000000001
1,30,4,6,2.48,2.52,1.6362500000000004
2,30,4,6,1.17,0.37,1.6512500000000003
3,30,4,6,0.73,0.43,1.6895833333333334
4,30,4,6,1.35,0.0,1.6895833333333334
5,30,4,6,0.0,1.16,1.6583333333333339
6,30,4,6,0.41,2.1,1.720416666666667
7,30,4,6,3.59,2.79,1.6962500000000003
8,30,4,6,2.21,1.99,1.666666666666667
9,30,4,6,1.28,0.37,1.6850000000000005
10,30,4,6,0.81,1.18,1.7191666666666672
11,30,4,6,2.0,1.48,1.7820833333333337
12,30,4,6,2.99,3.1,1.6837500000000005
13,30,4,6,0.74,0.0,1.6837500000000005
14,30,4,6,0.0,3.38,1.6420833333333338
15,30,4,6,2.38,1.02,1.599583333333334
16,30,4,6,0.0,0.83,1.5650000000000004
17,30,4,6,0.0,0.83,1.5533333333333337
18,30,4,6,0.55,0.0,1.5950000000000004
19,30,4,6,1.0,1.71,1.5795833333333338
20,30,4,6,1.34,5.71,1.430416666666667
21,30,4,6,2.13,0.0,1.465416666666667
22,30,4,6,0.84,2.49,1.40125
23,30,4,6,0.95,4.68,1.2062500000000005
0,1,5,7,0.0,2.48,1.102916666666667
1,1,5,7,0.0,1.17,1.0541666666666671
2,1,5,7,0.0,0.73,1.0633333333333337
3,1,5,7,0.95,1.35,1.072916666666667
4,1,5,7,1.58,0.0,1.072916666666667
5,1,5,7,0.0,0.41,1.0675000000000003
6,1,5,7,0.28,3.59,0.9808333333333338
7,1,5,7,1.51,2.21,0.9045833333333336
8,1,5,7,0.38,1.28,0.9845833333333337
9,1,5,7,3.2,0.81,0.9712500000000004
10,1,5,7,0.49,2.0,0.9487500000000003
11,1,5,7,1.46,2.99,0.9037500000000004
12,1,5,7,1.91,0.74,0.945416666666667
13,1,5,7,1.74,0.0,1.0662500000000004
14,1,5,7,2.9,2.38,0.9670833333333336
15,1,5,7,0.0,0.0,1.0375000000000003
16,1,5,7,1.69,0.0,1.2400000000000004
17,1,5,7,4.86,0.55,1.2808333333333337
18,1,5,7,1.53,1.0,1.2695833333333337
19,1,5,7,0.73,1.34,1.2325000000000004
20,1,5,7,0.45,2.13,1.2025000000000003
21,1,5,7,1.41,0.84,1.2975000000000003
22,1,5,7,3.12,0.95,1.3183333333333338
23,1,5,7,1.45,0.0,1.4925000000000004
0,2,6,7,4.18,0.0,1.4925000000000004
1,2,6,7,0.0,0.0,1.5487500000000003
2,2,6,7,1.35,0.95,1.567916666666667
3,2,6,7,1.41,1.58,1.5670833333333336
4,2,6,7,1.56,0.0,1.7487500000000002
5,2,6,7,4.359999999999999,0.28,1.7558333333333336
6,2,6,7,0.45,1.51,1.7179166666666672
7,2,6,7,0.6,0.38,1.724166666666667
8,2,6,7,0.53,3.2,1.590833333333334
9,2,6,7,0.0,0.49,1.7500000000000002
10,2,6,7,4.31,1.46,1.746666666666667
11,2,6,7,1.38,1.91,1.7454166666666673
12,2,6,7,1.88,1.74,1.6729166666666668
13,2,6,7,0.0,2.9,1.574583333333334
14,2,6,7,0.54,0.0,1.6575000000000004
15,2,6,7,1.99,1.69,1.5870833333333334
16,2,6,7,0.0,4.86,1.397916666666667
17,2,6,7,0.32,1.53,1.3341666666666667
18,2,6,7,0.0,0.73,1.517916666666667
19,2,6,7,5.14,0.45,1.4991666666666668
20,2,6,7,0.0,1.41,1.4962500000000005
21,2,6,7,1.34,3.12,1.5358333333333336
22,2,6,7,4.07,1.45,1.475416666666667
23,2,6,7,0.0,4.18,1.375416666666667
0,3,0,7,1.78,0.0,1.425416666666667
1,3,0,7,1.2,1.35,1.4229166666666668
2,3,0,7,1.29,1.41,1.364166666666667
3,3,0,7,0.0,1.56,1.3820833333333338
4,3,0,7,1.99,4.359999999999999,1.257916666666667
5,3,0,7,1.38,0.45,1.239166666666667
6,3,0,7,0.0,0.6,1.214166666666667
7,3,0,7,0.0,0.53,1.234166666666667
8,3,0,7,1.01,0.0,1.234166666666667
9,3,0,7,0.0,4.31,1.134166666666667
10,3,0,7,1.91,1.38,1.147916666666667
11,3,0,7,1.71,1.88,1.0695833333333338
12,3,0,7,0.0,0.0,1.1062500000000004
13,3,0,7,0.88,0.54,1.1120833333333338
14,3,0,7,0.68,1.99,1.029166666666667
15,3,0,7,0.0,0.0,1.176666666666667
16,3,0,7,3.54,0.32,1.1633333333333338
17,3,0,7,0.0,0.0,1.3650000000000002
18,3,0,7,4.84,5.14,1.3066666666666669
19,3,0,7,3.74,0.0,1.3066666666666669
20,3,0,7,0.0,1.34,1.3262500000000004
21,3,0,7,1.81,4.07,1.2012500000000004
22,3,0,7,1.07,0.0,1.2162500000000003
23,3,0,7,0.36,1.78,1.198333333333334
0,4,1,7,1.35,1.2,1.227916666666667
1,4,1,7,1.91,1.29,1.174166666666667
2,4,1,7,0.0,0.0,1.2358333333333336
3,4,1,7,1.48,1.99,1.1950000000000005
4,4,1,7,1.01,1.38,1.2312500000000004
5,4,1,7,2.25,0.0,1.3325000000000002
6,4,1,7,2.43,0.0,1.3325000000000002
7,4,1,7,0.0,1.01,1.4466666666666672
8,4,1,7,3.75,0.0,1.5845833333333337
9,4,1,7,3.31,1.91,1.5050000000000001
10,4,1,7,0.0,1.71,1.4629166666666673
11,4,1,7,0.7,0.0,1.538333333333334
12,4,1,7,1.81,0.88,1.6100000000000003
13,4,1,7,2.6,0.68,1.6187500000000004
14,4,1,7,0.89,0.0,1.754166666666667
15,4,1,7,3.25,3.54,1.7929166666666674
16,4,1,7,4.47,0.0,1.8362500000000006
17,4,1,7,1.04,4.84,1.6345833333333337
18,4,1,7,0.0,3.74,1.6033333333333335
19,4,1,7,2.99,0.0,1.6720833333333338
20,4,1,7,1.65,1.81,1.6708333333333336
21,4,1,7,1.78,1.07,1.6862500000000005
22,4,1,7,1.4400000000000002,0.36,1.7545833333333338
23,4,1,7,2.0,1.35,1.776666666666667
0,5,2,7,1.88,1.91,1.7787500000000003
1,5,2,7,1.96,0.0,1.8083333333333336
2,5,2,7,0.71,1.48,1.746666666666667
3,5,2,7,0.0,1.01,1.8054166666666671
4,5,2,7,2.42,2.25,1.7387500000000005
5,5,2,7,0.65,2.43,1.7191666666666672
6,5,2,7,1.96,0.0,1.7191666666666672
7,5,2,7,0.0,3.75,1.5629166666666672
8,5,2,7,0.0,3.31,1.4250000000000005
9,5,2,7,0.0,0.0,1.4250000000000005
10,5,2,7,0.0,0.7,1.3958333333333337
11,5,2,7,0.0,1.81,1.385416666666667
12,5,2,7,1.56,2.6,1.4358333333333337
13,5,2,7,3.81,0.89,1.4545833333333338
14,5,2,7,1.34,3.25,1.3550000000000004
15,5,2,7,0.86,4.47,1.1925000000000006
16,5,2,7,0.57,1.04,1.230416666666667
17,5,2,7,1.95,0.0,1.266666666666667
18,5,2,7,0.87,2.99,1.1420833333333338
19,5,2,7,0.0,1.65,1.0733333333333337
20,5,2,7,0.0,1.78,1.0620833333333337
21,5,2,7,1.51,1.4400000000000002,1.0020833333333337
22,5,2,7,0.0,2.0,0.9187500000000003
23,5,2,7,0.0,1.88,0.9066666666666671
0,6,3,7,1.59,1.96,0.8500000000000004
1,6,3,7,0.6,0.71,0.9570833333333336
2,6,3,7,3.28,0.0,0.9570833333333336
3,6,3,7,0.0,2.42,0.9687500000000004
4,6,3,7,2.7,0.65,1.0287500000000003
5,6,3,7,2.09,1.96,1.0433333333333337
6,6,3,7,2.31,0.0,1.0433333333333337
7,6,3,7,0.0,0.0,1.0625000000000004
8,6,3,7,0.46,0.0,1.1708333333333336
9,6,3,7,2.6,0.0,1.2520833333333339
10,6,3,7,1.95,0.0,1.303333333333334
11,6,3,7,1.23,1.56,1.2770833333333338
12,6,3,7,0.93,3.81,1.2450000000000003
13,6,3,7,3.04,1.34,1.2045833333333338
14,6,3,7,0.37,0.86,1.212916666666667
15,6,3,7,1.06,0.57,1.2775000000000005
16,6,3,7,2.12,1.95,1.1962500000000005
17,6,3,7,0.0,0.87,1.2325000000000004
18,6,3,7,1.74,0.0,1.2887500000000005
19,6,3,7,1.35,0.0,1.2887500000000005
20,6,3,7,0.0,1.51,1.2483333333333337
21,6,3,7,0.54,0.0,1.2483333333333337
22,6,3,7,0.0,0.0,1.4525000000000003
23,6,3,7,4.9,1.59,1.3862500000000004
0,7,4,7,0.0,0.6,1.4250000000000005
1,7,4,7,1.53,3.28,1.3170833333333338
2,7,4,7,0.69,0.0,1.3170833333333338
3,7,4,7,0.0,2.7,1.2045833333333338
4,7,4,7,0.0,2.09,1.1970833333333337
5,7,4,7,1.91,2.31,1.1462500000000004
6,7,4,7,1.09,0.0,1.1700000000000004
7,7,4,7,0.57,0.46,1.3037500000000004
8,7,4,7,3.67,2.6,1.204166666666667
9,7,4,7,0.21,1.95,1.122916666666667
10,7,4,7,0.0,1.23,1.1270833333333339
11,7,4,7,1.33,0.93,1.1470833333333337
12,7,4,7,1.41,3.04,1.020416666666667
13,7,4,7,0.0,0.37,1.2475000000000005
14,7,4,7,5.82,1.06,1.2033333333333338
15,7,4,7,0.0,2.12,1.2916666666666672
16,7,4,7,4.24,0.0,1.2916666666666672
17,7,4,7,0.0,1.74,1.3012500000000002
18,7,4,7,1.97,1.35,1.2895833333333337
19,7,4,7,1.07,0.0,1.3154166666666671
20,7,4,7,0.62,0.54,1.3875000000000004
21,7,4,7,2.27,0.0,1.3979166666666671
22,7,4,7,0.25,4.9,1.1937500000000003
23,7,4,7,0.0,0.0,1.2750000000000004
0,8,5,7,1.95,1.53,1.2112500000000004
1,8,5,7,0.0,0.69,1.198333333333334
2,8,5,7,0.38,0.0,1.2075000000000005
3,8,5,7,0.22,0.0,1.2900000000000005
4,8,5,7,1.98,1.91,1.3441666666666672
5,8,5,7,3.21,1.09,1.3820833333333338
6,8,5,7,2.0,0.57,1.4854166666666673
7,8,5,7,3.05,3.67,1.346666666666667
8,8,5,7,0.34,0.21,1.404166666666667
9,8,5,7,1.59,0.0,1.4183333333333337
10,8,5,7,0.34,1.33,1.362916666666667
11,8,5,7,0.0,1.41,1.304166666666667
12,8,5,7,0.0,0.0,1.4633333333333338
13,8,5,7,3.82,5.82,1.311666666666667
14,8,5,7,2.18,0.0,1.4662500000000005
15,8,5,7,3.71,4.24,1.3512500000000003
16,8,5,7,1.48,0.0,1.3512500000000003
17,8,5,7,0.0,1.97,1.269166666666667
18,8,5,7,0.0,1.07,1.2629166666666671
19,8,5,7,0.92,0.62,1.2370833333333338
20,8,5,7,0.0,2.27,1.2287500000000005
21,8,5,7,2.0700000000000003,0.25,1.3645833333333337
22,8,5,7,3.51,0.0,1.3750000000000002
23,8,5,7,0.25,1.95,1.4095833333333336
0,9,6,7,2.78,0.0,1.434166666666667
1,9,6,7,0.59,0.38,1.4900000000000002
2,9,6,7,1.72,0.22,1.5958333333333334
3,9,6,7,2.76,1.98,1.5441666666666671
4,9,6,7,0.74,3.21,1.501666666666667
5,9,6,7,2.19,2.0,1.4320833333333336
6,9,6,7,0.33,3.05,1.3179166666666668
7,9,6,7,0.31,0.34,1.3820833333333338
8,9,6,7,1.88,1.59,1.3837500000000003
9,9,6,7,1.63,0.34,1.3695833333333338
10,9,6,7,0.0,0.0,1.4191666666666671
11,9,6,7,1.19,0.0,1.5175000000000003
12,9,6,7,2.36,3.82,1.372916666666667
13,9,6,7,0.35,2.18,1.3254166666666671
14,9,6,7,1.04,3.71,1.2220833333333336
15,9,6,7,1.23,1.48,1.191666666666667
16,9,6,7,0.75,0.0,1.255416666666667
17,9,6,7,1.53,0.0,1.3441666666666672
18,9,6,7,2.13,0.92,1.3058333333333336
19,9,6,7,0.0,0.0,1.3775000000000004
20,9,6,7,1.72,2.0700000000000003,1.3637500000000002
21,9,6,7,1.74,3.51,1.2683333333333338
22,9,6,7,1.22,0.25,1.2579166666666668
23,9,6,7,0.0,2.78,1.1420833333333336
0,10,0,7,0.0,0.59,1.1745833333333338
1,10,0,7,1.37,1.72,1.1858333333333337
2,10,0,7,1.99,2.76,1.1437500000000005
3,10,0,7,1.75,0.74,1.112916666666667
4,10,0,7,0.0,2.19,1.0670833333333338
5,10,0,7,1.09,0.33,1.067916666666667
6,10,0,7,0.35,0.31,1.151666666666667
7,10,0,7,2.32,1.88,1.2575000000000003
8,10,0,7,4.42,1.63,1.269166666666667
9,10,0,7,1.91,0.0,1.3000000000000005
10,10,0,7,0.74,1.19,1.250416666666667
11,10,0,7,0.0,2.36,1.1520833333333338
12,10,0,7,0.0,0.35,1.2954166666666669
13,10,0,7,3.79,1.04,1.2520833333333337
14,10,0,7,0.0,1.23,1.2233333333333336
15,10,0,7,0.54,0.75,1.2100000000000002
16,10,0,7,0.43,1.53,1.3500000000000003
17,10,0,7,4.890000000000001,2.13,1.2612500000000004
18,10,0,7,0.0,0.0,1.3870833333333337
19,10,0,7,3.02,1.72,1.3670833333333337
20,10,0,7,1.24,1.74,1.2945833333333336
21,10,0,7,0.0,1.22,1.4000000000000004
22,10,0,7,3.75,0.0,1.4658333333333335
23,10,0,7,1.58,0.0,1.4658333333333335
0,11,1,7,0.0,1.37,1.4975000000000005
1,11,1,7,2.13,1.99,1.4550000000000003
2,11,1,7,0.97,1.75,1.3820833333333338
3,11,1,7,0.0,0.0,1.4233333333333338
4,11,1,7,0.99,1.09,1.4437500000000003
5,11,1,7,1.58,0.35,1.4595833333333337
6,11,1,7,0.73,2.32,1.402916666666667
7,11,1,7,0.96,4.42,1.2187500000000004
8,11,1,7,0.0,1.91,1.276666666666667
9,11,1,7,3.3,0.74,1.2458333333333338
10,11,1,7,0.0,0.0,1.2458333333333338
11,11,1,7,0.0,0.0,1.2458333333333338
12,11,1,7,0.0,3.79,1.1237500000000005
13,11,1,7,0.86,0.0,1.1237500000000005
14,11,1,7,0.0,0.54,1.1012500000000005
15,11,1,7,0.0,0.43,1.0833333333333337
16,11,1,7,0.0,4.890000000000001,0.8795833333333337
17,11,1,7,0.0,0.0,0.9129166666666669
18,11,1,7,0.8,3.02,0.9300000000000003
19,11,1,7,3.43,1.24,1.031666666666667
20,11,1,7,3.68,0.0,1.1083333333333336
21,11,1,7,1.84,3.75,0.9812500000000003
22,11,1,7,0.7,1.58,1.0145833333333336
23,11,1,7,2.38,0.0,1.087916666666667
0,12,2,7,1.76,2.13,1.1283333333333336
1,12,2,7,3.1,0.97,1.169166666666667
2,12,2,7,1.95,0.0,1.169166666666667
3,12,2,7,0.0,0.99,1.127916666666667
4,12,2,7,0.0,1.58,1.2000000000000004
5,12,2,7,3.31,0.73,1.1695833333333339
6,12,2,7,0.0,0.96,1.1695833333333336
7,12,2,7,0.96,0.0,1.1820833333333336
8,12,2,7,0.3,3.3,1.1012500000000003
9,12,2,7,1.36,0.0,1.1362500000000004
10,12,2,7,0.8400000000000001,0.0,1.1362500000000004
11,12,2,7,0.0,0.0,1.1362500000000004
12,12,2,7,0.0,0.86,1.1337500000000003
13,12,2,7,0.8,0.0,1.1983333333333337
14,12,2,7,1.55,0.0,1.3245833333333337
15,12,2,7,3.03,0.0,1.3525000000000003
16,12,2,7,0.67,0.0,1.3525000000000003
17,12,2,7,0.0,0.8,1.319166666666667
18,12,2,7,0.0,3.43,1.1950000000000003
19,12,2,7,0.45,3.68,1.041666666666667
20,12,2,7,0.0,1.84,1.0754166666666671
21,12,2,7,2.6500000000000004,0.7,1.1266666666666671
22,12,2,7,1.93,2.38,1.1083333333333336
23,12,2,7,1.94,1.76,1.0745833333333337
0,13,3,7,0.95,3.1,0.9900000000000003
1,13,3,7,1.07,1.95,0.9200000000000004
2,13,3,7,0.27,0.0,0.9579166666666671
3,13,3,7,0.91,0.0,1.0295833333333337
4,13,3,7,1.72,3.31,0.9716666666666671
5,13,3,7,1.92,0.0,0.9716666666666671
6,13,3,7,0.0,0.96,0.9316666666666671
7,13,3,7,0.0,0.3,0.919166666666667
8,13,3,7,0.0,1.36,0.9375000000000003
9,13,3,7,1.7999999999999998,0.8400000000000001,0.9791666666666671
10,13,3,7,1.84,0.0,1.107916666666667
11,13,3,7,3.09,0.0,1.1870833333333337
12,13,3,7,1.9,0.8,1.2162500000000003
13,13,3,7,1.5,1.55,1.151666666666667
14,13,3,7,0.0,3.03,1.1020833333333337
15,13,3,7,1.84,0.67,1.1025000000000003
16,13,3,7,0.68,0.0,1.1025000000000003
17,13,3,7,0.0,0.0,1.1025000000000003
18,13,3,7,0.0,0.45,1.197916666666667
19,13,3,7,2.74,0.0,1.2137500000000003
20,13,3,7,0.38,2.6500000000000004,1.1033333333333337
21,13,3,7,0.0,1.93,1.022916666666667
22,13,3,7,0.0,1.94,0.9420833333333337
23,13,3,7,0.0,0.95,1.037916666666667
0,14,4,7,3.25,1.07,1.0520833333333337
1,14,4,7,1.41,0.27,1.0700000000000005
2,14,4,7,0.7,0.91,1.0954166666666671
3,14,4,7,1.52,1.72,1.1245833333333337
4,14,4,7,2.42,1.92,1.1545833333333337
5,14,4,7,2.64,0.0,1.191666666666667
6,14,4,7,0.89,0.0,1.2237500000000003
7,14,4,7,0.77,0.0,1.2237500000000003
8,14,4,7,0.0,1.7999999999999998,1.297916666666667
9,14,4,7,3.58,1.84,1.2212500000000004
10,14,4,7,0.0,3.09,1.2045833333333338
11,14,4,7,2.69,1.9,1.1850000000000005
12,14,4,7,1.43,1.5,1.2925000000000004
13,14,4,7,4.08,0.0,1.3262500000000004
14,14,4,7,0.81,1.84,1.2495833333333337
15,14,4,7,0.0,0.68,1.2825000000000004
