hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
18,27,5,5,9.9,4,1.65,0.73,1.26375
18,27,5,5,-5.5,3,1.28,0.48,1.2866666666666666
18,27,5,5,12.5,4,1.29,1.67,1.3204166666666666
22,27,5,5,-2.6,4,1.34,0.92,1.3066666666666666
23,27,5,5,-5.5,5,1.98,1.15,1.3508333333333333
0,28,6,5,14.5,1,0.39,1.78,1.3191666666666666
3,28,6,5,2.6,3,0.7,0.69,1.2741666666666667
5,28,6,5,7.1,4,0.44,0.71,1.2637500000000002
5,28,6,5,9.4,3,0.94,1.79,1.2733333333333332
7,28,6,5,14.9,3,0.97,1.69,1.2391666666666667
8,28,6,5,23.5,3,1.33,0.6,1.2241666666666666
9,28,6,5,8.0,3,0.57,1.25,1.2229166666666667
9,28,6,5,-8.0,5,1.15,1.6,1.21875
10,28,6,5,14.7,1,1.2,1.65,1.2020833333333334
10,28,6,5,3.7,1,0.92,0.97,1.1716666666666666
12,28,6,5,30.1,1,0.39,1.31,1.1475
12,28,6,5,15.6,4,0.6,1.75,1.1179166666666667
12,28,6,5,12.6,1,1.66,1.96,1.1141666666666667
13,28,6,5,24.0,3,1.19,1.88,1.0820833333333333
14,28,6,5,-2.7,3,1.0,1.66,1.0454166666666667
14,28,6,5,20.0,1,1.93,0.62,1.0566666666666666
16,28,6,5,17.2,1,0.22,1.08,1.04
17,28,6,5,23.9,1,0.67,0.74,1.0229166666666667
19,28,6,5,32.2,2,0.37,1.65,1.0075
19,28,6,5,24.0,3,0.81,1.28,0.9725
19,28,6,5,25.5,1,0.34,1.29,0.9333333333333332
21,28,6,5,33.7,5,1.45,1.34,0.9400000000000001
21,28,6,5,2.8,4,1.95,1.98,0.9654166666666667
22,28,6,5,-7.2,2,0.85,0.39,0.9183333333333333
22,28,6,5,1.9,2,1.97,0.7,0.9841666666666667
23,28,6,5,34.1,4,1.88,0.44,1.0333333333333334
23,28,6,5,-3.6,5,1.38,0.94,1.0725
0,29,0,5,32.3,4,1.58,0.97,1.0991666666666668
0,29,0,5,-3.4,1,0.61,1.33,1.0841666666666667
0,29,0,5,26.9,2,1.65,0.57,1.0975
1,29,0,5,9.6,1,1.67,1.15,1.1433333333333333
1,29,0,5,17.9,4,0.6,1.2,1.1204166666666666
3,29,0,5,10.7,5,0.59,0.92,1.095
3,29,0,5,0.1,2,1.62,0.39,1.1241666666666668
6,29,0,5,-7.7,3,1.31,0.6,1.1624999999999999
7,29,0,5,24.9,1,1.41,1.66,1.1962499999999998
10,29,0,5,32.1,1,0.92,1.19,1.1654166666666665
11,29,0,5,30.2,5,1.52,1.0,1.1791666666666667
11,29,0,5,17.6,2,1.43,1.93,1.1970833333333333
13,29,0,5,-3.8,5,1.8,0.22,1.1916666666666667
13,29,0,5,2.2,4,1.98,0.67,1.265
13,29,0,5,-5.0,3,0.36,0.37,1.2520833333333334
14,29,0,5,3.8,2,0.66,0.81,1.2641666666666667
15,29,0,5,21.8,5,0.57,0.34,1.2541666666666667
16,29,0,5,37.8,5,1.96,1.45,1.3216666666666665
16,29,0,5,38.7,3,1.13,1.95,1.3083333333333333
16,29,0,5,34.1,2,1.7,0.85,1.2979166666666666
16,29,0,5,39.7,1,0.68,1.97,1.2908333333333333
18,29,0,5,33.8,5,0.67,1.88,1.2366666666666666
20,29,0,5,36.6,2,1.0,1.38,1.2
20,29,0,5,17.3,1,1.08,1.58,1.1875
20,29,0,5,19.3,3,0.7,0.61,1.1508333333333332
21,29,0,5,17.7,3,0.94,1.65,1.1645833333333333
0,30,1,5,18.7,3,0.29,1.67,1.1079166666666667
0,30,1,5,5.5,4,1.0,0.6,1.0799999999999998
3,30,1,5,15.1,3,1.78,0.59,1.1291666666666667
3,30,1,5,-7.5,2,1.04,1.62,1.1479166666666667
4,30,1,5,18.9,3,1.15,1.31,1.1283333333333332
4,30,1,5,32.9,4,1.64,1.41,1.1420833333333333
4,30,1,5,23.8,2,0.26,0.92,1.0941666666666667
5,30,1,5,4.0,2,0.63,1.52,1.0820833333333333
5,30,1,5,32.0,3,1.18,1.43,1.0679166666666666
6,30,1,5,35.3,3,1.65,1.8,1.0770833333333334
6,30,1,5,15.7,2,1.82,1.98,1.0779166666666666
8,30,1,5,-2.7,1,1.4,0.36,1.05375
8,30,1,5,-3.3,2,1.78,0.66,1.1129166666666668
9,30,1,5,28.2,3,2.0,0.57,1.16875
14,30,1,5,4.7,5,0.51,1.96,1.16625
15,30,1,5,31.8,4,0.58,1.13,1.1087500000000001
17,30,1,5,-4.8,5,1.81,1.7,1.1370833333333332
17,30,1,5,6.7,5,0.57,0.68,1.09
18,30,1,5,16.8,3,0.43,0.67,1.0795833333333333
18,30,1,5,11.6,2,0.66,1.0,1.0791666666666666
0,31,2,5,4.9,2,1.36,1.08,1.0941666666666665
1,31,2,5,-2.8,5,1.42,0.7,1.1083333333333334
3,31,2,5,29.3,5,0.58,0.94,1.1033333333333333
4,31,2,5,37.9,4,0.44,0.29,1.0825
5,31,2,5,2.7,1,1.26,1.0,1.1229166666666666
5,31,2,5,-0.9,2,1.65,1.78,1.1500000000000001
6,31,2,5,-8.7,1,1.3,1.04,1.13
8,31,2,5,35.6,5,1.7,1.15,1.1575
11,31,2,5,1.3,2,1.48,1.64,1.17125
11,31,2,5,18.0,5,1.58,0.26,1.16875
11,31,2,5,24.5,4,1.43,0.63,1.2175
11,31,2,5,3.1,3,1.97,1.18,1.2733333333333332
13,31,2,5,-9.9,5,0.54,1.65,1.2466666666666668
13,31,2,5,19.2,3,0.9,1.82,1.2154166666666668
13,31,2,5,-6.5,3,1.72,1.4,1.21125
14,31,2,5,39.1,3,1.24,1.78,1.2045833333333333
14,31,2,5,37.2,5,1.0,2.0,1.1720833333333334
14,31,2,5,-5.9,4,0.97,0.51,1.1291666666666667
15,31,2,5,28.3,5,0.42,0.58,1.1254166666666667
15,31,2,5,28.9,5,1.15,1.81,1.1491666666666667
15,31,2,5,30.8,1,0.34,0.57,1.0879166666666666
19,31,2,5,35.4,3,1.33,0.43,1.1195833333333332
20,31,2,5,19.4,5,0.6,0.66,1.1266666666666667
21,31,2,5,-2.5,5,1.5,1.36,1.1616666666666666
23,31,2,5,-7.4,5,1.38,1.42,1.1624999999999999
1,1,3,6,-1.4,2,0.41,0.58,1.1204166666666666
2,1,3,6,-2.5,2,1.87,0.44,1.1741666666666666
3,1,3,6,29.3,5,1.98,1.26,1.2383333333333333
4,1,3,6,1.4,4,0.5,1.65,1.2066666666666668
6,1,3,6,10.6,3,1.91,1.3,1.2175
6,1,3,6,2.4,5,0.57,1.7,1.1870833333333335
7,1,3,6,-8.1,5,0.38,1.48,1.1320833333333333
7,1,3,6,-9.6,3,0.99,1.58,1.1116666666666666
8,1,3,6,31.5,2,1.35,1.43,1.1020833333333333
11,1,3,6,38.0,4,0.68,1.97,1.0708333333333333
12,1,3,6,15.2,2,0.9,0.54,1.02625
12,1,3,6,25.4,5,0.32,0.9,1.0170833333333331
15,1,3,6,39.0,3,1.27,1.72,1.0325
15,1,3,6,5.3,1,1.99,1.24,1.04375
15,1,3,6,7.8,1,0.2,1.0,1.0004166666666665
19,1,3,6,36.7,1,0.6,0.97,0.98375
19,1,3,6,10.9,3,0.95,0.42,0.9829166666666667
19,1,3,6,15.1,1,0.3,1.15,0.9779166666666667
22,1,3,6,5.7,1,1.8,0.34,1.0050000000000001
0,2,4,6,-0.5,3,1.94,1.33,1.0716666666666665
1,2,4,6,6.3,1,0.63,0.6,1.0425000000000002
1,2,4,6,35.3,5,1.35,1.5,1.07375
1,2,4,6,8.0,4,0.96,1.38,1.05125
2,2,4,6,38.0,2,1.67,0.41,1.0633333333333332
7,2,4,6,4.3,2,0.27,1.87,1.0575
8,2,4,6,-1.8,4,1.67,1.98,1.0491666666666666
9,2,4,6,9.9,4,0.7,0.5,0.9958333333333332
9,2,4,6,34.4,2,0.55,1.91,0.9979166666666667
10,2,4,6,-1.2,4,0.74,0.57,0.9491666666666666
11,2,4,6,10.2,2,1.24,0.38,0.9770833333333333
11,2,4,6,39.7,1,1.42,0.99,1.0204166666666665
11,2,4,6,39.8,5,1.82,1.35,1.055
12,2,4,6,-0.8,4,1.26,0.68,1.05125
13,2,4,6,5.3,3,1.4,0.9,1.08125
13,2,4,6,37.8,5,1.05,0.32,1.0875
14,2,4,6,37.1,2,0.49,1.27,1.0945833333333335
15,2,4,6,-7.3,2,1.28,1.99,1.095
16,2,4,6,38.1,4,0.97,0.2,1.0525
16,2,4,6,36.2,1,1.97,0.6,1.12625
16,2,4,6,33.4,1,0.69,0.95,1.13
17,2,4,6,10.1,1,1.42,0.3,1.1495833333333334
17,2,4,6,38.4,1,0.91,1.8,1.175
17,2,4,6,33.6,5,0.29,1.94,1.1120833333333333
19,2,4,6,11.6,2,1.51,0.63,1.0941666666666667
19,2,4,6,37.3,2,0.89,1.35,1.105
20,2,4,6,15.3,1,0.98,0.96,1.0895833333333333
22,2,4,6,11.6,4,1.46,1.67,1.1104166666666666
6,3,5,6,3.3,2,1.52,0.27,1.1041666666666667
6,3,5,6,13.7,1,1.17,1.67,1.1416666666666666
8,3,5,6,7.4,1,1.75,0.7,1.145
9,3,5,6,-7.5,3,1.09,0.55,1.1612500000000001
9,3,5,6,31.2,2,0.52,0.74,1.16
10,3,5,6,1.3,1,1.24,1.24,1.1808333333333334
11,3,5,6,-5.8,4,1.88,1.42,1.2075
11,3,5,6,1.8,5,0.33,1.82,1.1620833333333334
12,3,5,6,3.8,5,0.87,1.26,1.1225
12,3,5,6,24.1,4,1.33,1.4,1.1254166666666665
12,3,5,6,28.6,3,1.52,1.05,1.1304166666666666
14,3,5,6,28.3,4,0.88,0.49,1.1233333333333333
14,3,5,6,-0.6,1,0.84,1.28,1.1379166666666667
16,3,5,6,17.0,3,0.72,0.97,1.1145833333333333
18,3,5,6,16.7,4,1.37,1.97,1.13125
19,3,5,6,1.9,1,1.96,0.69,1.1308333333333334
19,3,5,6,19.8,1,1.03,1.42,1.145
21,3,5,6,11.3,5,0.8,0.91,1.1191666666666666
21,3,5,6,-5.0,3,1.59,0.29,1.1475
22,3,5,6,-5.8,1,1.41,1.51,1.1941666666666666
23,3,5,6,13.3,2,1.23,0.89,1.1824999999999999
23,3,5,6,-9.3,1,0.22,0.98,1.1545833333333333
23,3,5,6,28.5,5,1.1,1.46,1.1595833333333334
0,4,6,6,34.5,1,0.93,1.52,1.1375
1,4,6,6,-7.6,2,0.57,1.17,1.0979166666666667
1,4,6,6,-0.1,1,0.48,1.75,1.0691666666666666
2,4,6,6,22.1,1,0.76,1.09,1.0279166666666666
2,4,6,6,19.6,4,0.34,0.52,0.9966666666666666
2,4,6,6,14.7,5,1.06,1.24,1.0191666666666668
4,4,6,6,-4.9,1,1.84,1.88,1.0441666666666667
5,4,6,6,36.2,5,0.47,0.33,0.9854166666666666
5,4,6,6,-8.6,1,0.41,0.87,0.98875
7,4,6,6,-9.8,2,0.28,1.33,0.9641666666666667
9,4,6,6,24.0,5,1.48,1.52,0.9704166666666668
10,4,6,6,32.7,2,0.74,0.88,0.9379166666666667
12,4,6,6,8.2,3,0.36,0.84,0.9162499999999999
13,4,6,6,19.4,1,1.14,0.72,0.92875
13,4,6,6,-5.3,2,1.72,1.37,0.9704166666666666
13,4,6,6,14.7,4,0.49,1.96,0.93375
15,4,6,6,36.3,4,1.03,1.03,0.8949999999999999
18,4,6,6,9.9,2,1.67,0.8,0.9216666666666667
18,4,6,6,38.4,1,1.39,1.59,0.94625
19,4,6,6,0.2,5,1.01,1.41,0.9220833333333333
19,4,6,6,23.2,3,0.79,1.23,0.8962500000000001
21,4,6,6,14.0,4,1.76,0.22,0.9183333333333333
23,4,6,6,21.6,4,0.94,1.1,0.9483333333333334
23,4,6,6,18.8,1,0.28,0.93,0.9141666666666666
0,5,0,6,38.1,1,1.9,0.57,0.9545833333333333
1,5,0,6,20.9,4,0.42,0.48,0.9483333333333333
1,5,0,6,8.4,2,1.96,0.76,1.01
1,5,0,6,30.5,1,0.71,0.34,1.0079166666666668
2,5,0,6,2.3,1,1.09,1.06,1.0391666666666668
2,5,0,6,28.7,2,0.81,1.84,1.0287499999999998
3,5,0,6,-9.9,5,0.23,0.47,0.9616666666666666
3,5,0,6,0.7,4,0.32,0.41,0.9554166666666667
5,5,0,6,19.2,3,0.5,0.28,0.9591666666666666
6,5,0,6,20.6,5,0.44,1.48,0.9658333333333333
6,5,0,6,14.5,1,0.79,0.74,0.9370833333333333
7,5,0,6,31.3,1,1.4,0.36,0.9645833333333332
7,5,0,6,14.6,4,1.4,1.14,1.0079166666666668
7,5,0,6,11.9,1,0.97,1.72,1.0008333333333332
8,5,0,6,-0.9,2,1.22,0.49,0.98
10,5,0,6,-7.9,5,0.71,1.03,0.9891666666666666
10,5,0,6,35.0,1,0.93,1.67,0.985
11,5,0,6,1.7,3,0.45,1.39,0.9341666666666666
11,5,0,6,-1.9,3,1.17,1.01,0.9249999999999999
11,5,0,6,-8.1,5,1.55,0.79,0.9475000000000001
13,5,0,6,30.1,2,1.47,1.76,0.9758333333333332
13,5,0,6,23.1,4,1.51,0.94,0.9654166666666667
14,5,0,6,35.0,3,0.84,0.28,0.96125
15,5,0,6,29.8,1,1.3,1.9,1.00375
15,5,0,6,17.7,5,0.33,0.42,0.9383333333333334
17,5,0,6,-9.4,4,1.19,1.96,0.9704166666666666
17,5,0,6,-3.6,4,1.01,0.71,0.9308333333333333
18,5,0,6,26.4,4,1.98,1.09,0.98375
19,5,0,6,-8.9,3,1.59,0.81,1.0045833333333334
20,5,0,6,16.2,1,0.35,0.23,0.9854166666666667
21,5,0,6,32.3,2,0.93,0.32,1.0145833333333334
21,5,0,6,0.5,3,1.84,0.5,1.0779166666666666
21,5,0,6,2.9,3,1.25,0.44,1.1091666666666666
22,5,0,6,36.0,4,0.52,0.79,1.1125
0,6,1,6,20.2,2,1.97,1.4,1.1616666666666666
0,6,1,6,10.7,1,1.72,1.4,1.175
0,6,1,6,28.2,4,0.49,0.97,1.1370833333333332
1,6,1,6,12.7,5,0.9,1.22,1.1341666666666665
4,6,1,6,10.7,3,1.58,0.71,1.1491666666666667
5,6,1,6,13.9,3,0.24,0.93,1.1295833333333334
5,6,1,6,-3.1,3,0.83,0.45,1.1254166666666667
5,6,1,6,-7.3,5,0.81,1.17,1.1404166666666666
6,6,1,6,31.7,5,1.6,1.55,1.1583333333333334
7,6,1,6,20.9,3,1.03,1.47,1.1366666666666665
8,6,1,6,30.4,1,1.1,1.51,1.12125
8,6,1,6,28.7,3,0.71,0.84,1.0879166666666666
8,6,1,6,-3.5,4,1.55,1.3,1.1175
9,6,1,6,1.1,5,1.76,0.33,1.1366666666666667
9,6,1,6,0.5,4,1.91,1.19,1.2025
10,6,1,6,35.5,3,0.43,1.01,1.1708333333333334
10,6,1,6,31.5,5,0.65,1.98,1.1558333333333335
14,6,1,6,25.5,1,1.41,1.59,1.1320833333333333
15,6,1,6,10.0,3,1.35,0.35,1.1220833333333333
16,6,1,6,10.2,5,0.74,0.93,1.1383333333333334
17,6,1,6,4.9,5,1.47,1.84,1.1608333333333334
17,6,1,6,1.3,3,0.39,1.25,1.1004166666666666
17,6,1,6,16.8,3,1.61,0.52,1.1154166666666667
17,6,1,6,23.2,3,1.0,1.97,1.1354166666666667
17,6,1,6,18.7,3,1.74,1.72,1.1258333333333332
18,6,1,6,37.4,3,1.25,0.49,1.10625
20,6,1,6,23.8,1,1.71,0.9,1.1570833333333332
20,6,1,6,29.3,5,0.89,1.58,1.1566666666666667
20,6,1,6,5.1,4,0.94,0.24,1.1300000000000001
21,6,1,6,33.2,2,0.45,0.83,1.1387500000000002
21,6,1,6,38.4,1,0.9,0.81,1.1416666666666666
22,6,1,6,37.8,5,0.51,1.6,1.1291666666666667
22,6,1,6,-0.1,4,0.37,1.03,1.0779166666666666
22,6,1,6,12.3,2,1.49,1.1,1.0970833333333334
23,6,1,6,38.4,4,1.95,0.71,1.1325
23,6,1,6,21.2,1,1.73,1.55,1.175
23,6,1,6,39.1,5,0.44,1.76,1.12875
0,7,2,6,9.2,5,0.42,1.91,1.0729166666666667
0,7,2,6,17.1,5,0.4,0.43,1.01
0,7,2,6,8.3,5,1.72,0.65,1.06375
1,7,2,6,33.1,1,0.87,1.41,1.0729166666666667
3,7,2,6,9.8,3,1.81,1.35,1.0895833333333333
5,7,2,6,20.0,4,0.45,0.74,1.0520833333333333
7,7,2,6,21.7,2,1.34,1.47,1.0770833333333332
7,7,2,6,-6.6,5,1.98,0.39,1.0983333333333334
8,7,2,6,-3.6,4,1.3,1.61,1.13625
8,7,2,6,13.8,2,0.94,1.0,1.1083333333333334
9,7,2,6,0.8,2,1.8,1.74,1.1416666666666666
9,7,2,6,35.4,3,1.7,1.25,1.1400000000000001
10,7,2,6,13.4,2,1.48,1.71,1.1495833333333334
10,7,2,6,31.8,4,1.15,0.89,1.12625
11,7,2,6,20.7,3,0.43,0.94,1.1070833333333334
11,7,2,6,38.7,3,0.99,0.45,1.1091666666666666
11,7,2,6,3.1,3,1.08,0.9,1.1354166666666667
13,7,2,6,-8.3,4,1.24,0.51,1.1495833333333334
15,7,2,6,31.3,1,0.96,0.37,1.1683333333333332
20,7,2,6,18.5,3,0.94,1.49,1.1920833333333334
21,7,2,6,14.4,1,0.35,1.95,1.1445833333333333
21,7,2,6,17.3,3,1.43,1.73,1.1229166666666666
22,7,2,6,8.0,1,1.68,0.44,1.1208333333333333
23,7,2,6,30.8,4,1.0,0.42,1.1441666666666666
23,7,2,6,32.8,1,0.91,0.4,1.1645833333333333
1,8,3,6,-2.1,1,0.45,1.72,1.1666666666666665
2,8,3,6,-4.7,3,1.06,0.87,1.1391666666666667
3,8,3,6,8.4,5,1.7,1.81,1.1737499999999998
4,8,3,6,30.2,1,0.95,0.45,1.1379166666666667
4,8,3,6,5.6,1,0.71,1.34,1.14875
4,8,3,6,21.9,1,1.14,1.98,1.1404166666666666
6,8,3,6,-2.4,2,1.17,1.3,1.1066666666666667
7,8,3,6,11.7,3,1.59,0.94,1.11875
8,8,3,6,8.1,3,1.67,1.8,1.1491666666666667
9,8,3,6,26.9,4,0.59,1.7,1.0987500000000001
9,8,3,6,8.2,3,1.54,1.48,1.0920833333333333
9,8,3,6,31.3,5,1.69,1.15,1.1008333333333333
10,8,3,6,20.8,4,1.13,0.43,1.0999999999999999
13,8,3,6,10.9,2,0.52,0.99,1.10375
14,8,3,6,-1.5,4,1.34,1.08,1.1183333333333334
14,8,3,6,-1.8,4,1.62,1.24,1.1408333333333334
15,8,3,6,13.8,1,0.58,0.96,1.1133333333333333
15,8,3,6,32.9,3,0.3,0.94,1.0858333333333332
15,8,3,6,17.9,4,1.27,0.35,1.0995833333333331
15,8,3,6,-0.5,1,1.64,1.43,1.1533333333333333
16,8,3,6,23.7,5,1.37,1.68,1.1508333333333334
17,8,3,6,14.5,4,1.3,1.0,1.135
18,8,3,6,25.6,4,1.11,0.91,1.1395833333333334
19,8,3,6,17.6,2,0.62,0.45,1.1275000000000002
19,8,3,6,-5.8,2,1.16,1.06,1.1570833333333335
19,8,3,6,18.0,1,1.47,1.7,1.1741666666666666
20,8,3,6,-9.3,4,1.03,0.95,1.14625
21,8,3,6,1.8,1,1.26,0.71,1.1591666666666667
21,8,3,6,7.4,1,0.54,1.14,1.1520833333333333
21,8,3,6,5.0,1,0.94,1.17,1.14375
22,8,3,6,30.9,2,1.62,1.59,1.1625
23,8,3,6,16.3,4,1.4,1.67,1.1545833333333333
23,8,3,6,35.3,3,0.3,0.59,1.0975
0,9,4,6,12.8,3,0.42,1.54,1.0904166666666666
1,9,4,6,-8.8,5,0.79,1.69,1.0591666666666668
2,9,4,6,7.3,2,1.43,1.13,1.0483333333333333
2,9,4,6,3.9,5,1.24,0.52,1.0529166666666667
3,9,4,6,-8.2,5,1.32,1.34,1.08625
3,9,4,6,17.9,2,1.59,1.62,1.0966666666666667
4,9,4,6,24.0,1,1.19,0.58,1.07875
5,9,4,6,33.1,3,0.83,0.3,1.0891666666666666
5,9,4,6,9.7,3,1.06,1.27,1.1208333333333333
6,9,4,6,23.4,1,1.72,1.64,1.1395833333333334
7,9,4,6,33.6,1,1.79,1.37,1.1458333333333333
7,9,4,6,15.7,2,0.65,1.3,1.1158333333333335
7,9,4,6,6.9,5,1.16,1.11,1.11
8,9,4,6,26.8,1,1.08,0.62,1.10875
8,9,4,6,33.2,1,1.79,1.16,1.1575
10,9,4,6,18.0,3,0.98,1.47,1.15
11,9,4,6,2.5,3,1.28,1.03,1.1420833333333333
12,9,4,6,18.6,1,1.18,1.26,1.1483333333333334
13,9,4,6,-2.1,4,1.37,0.54,1.1529166666666668
15,9,4,6,5.2,3,0.31,0.94,1.1433333333333333
15,9,4,6,12.0,2,1.81,1.62,1.1795833333333332
15,9,4,6,26.9,4,1.46,1.4,1.1729166666666666
16,9,4,6,-9.4,1,0.83,0.3,1.1491666666666667
17,9,4,6,7.9,4,0.89,0.42,1.1737499999999998
18,9,4,6,-7.0,2,1.05,0.79,1.2
20,9,4,6,5.5,4,1.82,1.43,1.2429166666666667
20,9,4,6,20.6,2,1.84,1.24,1.26
21,9,4,6,15.8,1,1.54,1.32,1.2725
22,9,4,6,30.5,4,0.4,1.59,1.2341666666666666
22,9,4,6,19.9,1,1.49,1.19,1.23
0,10,5,6,14.4,2,0.23,0.83,1.19
0,10,5,6,12.6,2,1.83,1.06,1.2316666666666667
0,10,5,6,8.7,3,1.99,1.72,1.2704166666666665
3,10,5,6,34.5,5,1.39,1.79,1.2566666666666666
3,10,5,6,28.1,2,1.93,0.65,1.2625
4,10,5,6,-5.0,2,1.06,1.16,1.2795833333333333
7,10,5,6,5.7,2,1.0,1.08,1.2729166666666665
8,10,5,6,24.7,3,1.9,1.79,1.3070833333333334
9,10,5,6,35.0,1,0.55,0.98,1.2554166666666668
9,10,5,6,39.5,1,1.66,1.28,1.2837500000000002
10,10,5,6,35.4,2,1.64,1.18,1.2987499999999998
12,10,5,6,15.0,2,1.3,1.37,1.30375
12,10,5,6,-0.9,3,1.05,0.31,1.2904166666666665
12,10,5,6,16.1,2,1.7,1.81,1.3483333333333334
13,10,5,6,32.3,3,0.78,1.46,1.3054166666666667
13,10,5,6,20.0,1,1.11,0.83,1.2908333333333333
14,10,5,6,26.3,5,0.88,0.89,1.2929166666666665
14,10,5,6,31.1,4,0.41,1.05,1.2729166666666667
16,10,5,6,21.8,3,1.37,1.82,1.2862500000000001
16,10,5,6,-5.0,2,1.92,1.84,1.2904166666666668
17,10,5,6,2.3,4,1.55,1.54,1.2783333333333333
18,10,5,6,22.5,4,0.32,0.4,1.2275
19,10,5,6,26.3,1,1.68,1.49,1.2808333333333333
19,10,5,6,31.8,4,1.68,0.23,1.28875
19,10,5,6,11.2,4,0.48,1.83,1.2991666666666666
19,10,5,6,19.6,3,1.06,1.99,1.2670833333333333
21,10,5,6,35.3,2,0.67,1.39,1.2120833333333334
21,10,5,6,24.5,4,1.56,1.93,1.2191666666666667
21,10,5,6,23.6,5,1.45,1.06,1.1991666666666667
22,10,5,6,11.1,1,1.6,1.0,1.2216666666666667
22,10,5,6,39.2,2,1.79,1.9,1.2545833333333334
22,10,5,6,16.9,4,0.7,0.55,1.2045833333333333
1,11,6,6,21.0,2,0.67,1.66,1.2095833333333332
2,11,6,6,-5.9,2,0.8,1.64,1.1737499999999998
3,11,6,6,17.1,4,1.93,1.3,1.1858333333333333
4,11,6,6,23.1,4,0.48,1.05,1.1516666666666666
5,11,6,6,4.7,3,1.29,1.7,1.1616666666666666
6,11,6,6,-1.4,2,1.8,0.78,1.1658333333333333
6,11,6,6,11.5,4,1.8,1.11,1.2083333333333333
6,11,6,6,-5.4,1,0.71,0.88,1.1916666666666667
6,11,6,6,34.3,4,0.95,0.41,1.1945833333333333
7,11,6,6,30.9,1,1.25,1.37,1.2295833333333335
9,11,6,6,22.4,3,0.44,1.92,1.1908333333333334
9,11,6,6,18.1,4,0.54,1.55,1.1333333333333333
9,11,6,6,32.3,1,0.87,0.32,1.1050000000000002
10,11,6,6,20.6,3,0.38,1.68,1.1075000000000002
11,11,6,6,10.3,2,1.05,1.68,1.08125
12,11,6,6,24.0,2,0.81,0.48,1.0450000000000002
13,11,6,6,33.9,5,1.25,1.06,1.0770833333333334
14,11,6,6,24.9,1,0.41,0.67,1.05
14,11,6,6,19.1,1,1.46,1.56,1.0829166666666667
14,11,6,6,15.3,3,0.48,1.45,1.0379166666666666
15,11,6,6,-1.0,4,0.28,1.6,0.9891666666666666
15,11,6,6,-7.8,1,1.64,1.79,0.9908333333333333
15,11,6,6,20.5,5,1.72,0.7,0.9879166666666666
16,11,6,6,-8.0,5,0.54,0.67,0.9812500000000001
17,11,6,6,11.6,4,1.93,0.8,1.0337500000000002
18,11,6,6,14.8,5,0.98,1.93,1.04125
18,11,6,6,30.2,2,0.57,0.48,0.9845833333333333
18,11,6,6,-1.8,2,0.8,1.29,0.9979166666666667
19,11,6,6,32.7,1,0.49,1.8,0.9645833333333335
20,11,6,6,6.9,5,1.88,1.8,0.9679166666666666
20,11,6,6,-1.2,5,0.52,0.71,0.9145833333333333
22,11,6,6,20.1,5,0.68,0.95,0.9133333333333332
23,11,6,6,0.5,4,1.88,1.25,0.9520833333333334
23,11,6,6,18.5,4,0.39,0.44,0.9162499999999999
23,11,6,6,16.7,1,0.85,0.54,0.9333333333333332
0,12,0,6,-8.3,3,1.56,0.87,0.9758333333333332
0,12,0,6,1.0,3,1.99,0.38,1.0225
4,12,0,6,31.7,2,0.8,1.05,1.04
4,12,0,6,21.0,4,1.29,0.81,1.05
6,12,0,6,12.0,3,1.37,1.25,1.0733333333333335
6,12,0,6,29.6,4,0.84,0.41,1.0562500000000001
7,12,0,6,32.0,3,1.76,1.46,1.1125
7,12,0,6,7.3,5,0.51,0.48,1.0729166666666667
8,12,0,6,2.4,5,1.46,0.28,1.1137499999999998
8,12,0,6,28.8,2,1.38,1.64,1.1595833333333334
9,12,0,6,18.2,4,0.44,1.72,1.1095833333333334
9,12,0,6,38.7,3,0.57,0.54,1.0616666666666668
10,12,0,6,0.0,2,1.71,1.93,1.1104166666666666
11,12,0,6,1.4,5,1.36,0.98,1.0866666666666667
11,12,0,6,35.3,4,0.77,0.57,1.0779166666666666
12,12,0,6,26.8,5,1.25,0.8,1.10625
13,12,0,6,30.8,3,1.73,0.49,1.145
13,12,0,6,-6.3,1,1.32,1.88,1.1795833333333332
14,12,0,6,24.9,4,0.76,0.52,1.1329166666666668
15,12,0,6,-2.0,4,0.64,0.68,1.1379166666666667
15,12,0,6,37.5,2,1.67,1.88,1.1791666666666667
19,12,0,6,27.9,5,0.25,0.39,1.11125
19,12,0,6,27.9,5,1.52,0.85,1.1583333333333334
21,12,0,6,26.1,2,1.76,1.56,1.19625
21,12,0,6,15.6,5,1.22,1.99,1.1820833333333334
21,12,0,6,-0.6,4,1.16,0.8,1.1475
22,12,0,6,-2.2,1,1.91,1.29,1.1937499999999999
23,12,0,6,-5.6,4,0.51,1.37,1.16125
23,12,0,6,-7.7,4,0.5,0.84,1.1249999999999998
0,13,1,6,30.3,1,1.32,1.76,1.1449999999999998
1,13,1,6,21.6,3,0.42,0.51,1.0891666666666666
2,13,1,6,30.0,4,0.53,1.46,1.09
2,13,1,6,10.4,2,1.37,1.38,1.08625
2,13,1,6,25.2,1,0.97,0.44,1.0691666666666666
3,13,1,6,30.3,4,0.22,0.57,1.06
4,13,1,6,-0.4,3,0.81,1.71,1.07
5,13,1,6,15.8,4,1.79,1.36,1.0733333333333335
5,13,1,6,-7.3,4,1.04,0.77,1.06
7,13,1,6,9.3,1,1.87,1.25,1.1058333333333334
9,13,1,6,30.4,5,0.42,1.73,1.07125
