hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
9,9,4,6,18.7,5,0.26,0.78,0.9329166666666667
10,9,4,6,10.2,4,1.32,0.57,0.9554166666666665
11,9,4,6,4.0,1,1.38,1.64,0.9891666666666667
14,9,4,6,11.3,2,1.05,0.3,0.9645833333333332
17,9,4,6,12.7,4,0.39,0.21,0.9683333333333333
17,9,4,6,10.6,2,0.52,0.47,0.9812499999999998
20,9,4,6,34.0,4,0.88,0.41,0.9983333333333334
21,9,4,6,2.8,4,1.57,1.31,1.0466666666666666
22,9,4,6,1.5,1,0.23,1.67,1.0016666666666667
0,10,5,6,38.6,2,1.95,0.23,1.0133333333333334
1,10,5,6,28.0,4,1.59,0.83,1.07
2,10,5,6,38.8,4,0.84,1.48,1.0704166666666668
3,10,5,6,0.7,5,0.7,1.55,1.0379166666666666
3,10,5,6,22.7,2,0.95,0.53,1.0129166666666667
4,10,5,6,0.2,2,1.25,0.61,1.0429166666666665
4,10,5,6,-1.6,2,1.56,1.71,1.0825
5,10,5,6,-4.5,1,1.14,1.89,1.05875
6,10,5,6,-5.7,3,0.59,0.95,1.0045833333333334
6,10,5,6,14.8,4,1.55,1.54,1.0295833333333333
7,10,5,6,29.7,2,1.5,0.27,1.0279166666666666
9,10,5,6,5.5,2,1.99,0.79,1.0995833333333334
9,10,5,6,39.9,1,0.32,0.75,1.08
12,10,5,6,24.5,2,0.9,1.64,1.08625
13,10,5,6,38.8,1,0.97,0.26,1.0583333333333333
13,10,5,6,18.3,2,1.93,1.32,1.1279166666666667
13,10,5,6,8.1,4,1.15,1.38,1.1208333333333333
14,10,5,6,24.6,2,1.51,1.05,1.12625
14,10,5,6,38.8,1,1.61,0.39,1.1495833333333332
14,10,5,6,14.2,2,1.7,0.52,1.2041666666666668
14,10,5,6,15.4,3,1.48,0.88,1.2441666666666669
15,10,5,6,36.2,3,0.59,1.57,1.2320833333333334
16,10,5,6,31.4,5,1.99,0.23,1.2495833333333333
16,10,5,6,19.4,2,1.89,1.95,1.3187499999999999
17,10,5,6,38.8,2,1.24,1.59,1.2891666666666666
17,10,5,6,3.4,3,1.19,0.84,1.2725
18,10,5,6,1.1,5,1.16,0.7,1.2858333333333334
18,10,5,6,37.6,5,1.49,0.95,1.3187499999999999
19,10,5,6,24.1,2,1.43,1.25,1.33875
19,10,5,6,17.7,5,0.46,1.56,1.3058333333333334
20,10,5,6,19.4,1,1.79,1.14,1.3154166666666665
20,10,5,6,30.9,3,1.67,0.59,1.3375000000000001
21,10,5,6,9.0,2,0.6,1.55,1.3379166666666666
21,10,5,6,16.5,5,1.88,1.5,1.3516666666666666
21,10,5,6,18.0,1,1.95,1.99,1.3704166666666666
21,10,5,6,24.2,1,1.12,0.32,1.3341666666666665
23,10,5,6,1.1,3,1.57,0.9,1.3862499999999998
23,10,5,6,20.8,1,0.71,0.97,1.3783333333333332
23,10,5,6,26.2,4,0.52,1.93,1.3595833333333334
0,11,6,6,-1.7,1,1.42,1.15,1.3383333333333332
2,11,6,6,18.5,4,1.24,1.51,1.3420833333333333
2,11,6,6,29.7,4,1.31,1.61,1.33375
2,11,6,6,8.5,1,0.75,1.7,1.2979166666666668
2,11,6,6,34.6,2,1.8,1.48,1.3020833333333333
4,11,6,6,26.8,3,0.4,0.59,1.2570833333333333
6,11,6,6,11.6,1,1.88,1.99,1.3108333333333333
7,11,6,6,21.2,4,0.22,1.89,1.2370833333333333
9,11,6,6,29.9,4,0.99,1.24,1.1995833333333332
9,11,6,6,19.2,3,1.23,1.19,1.1991666666666667
10,11,6,6,19.7,4,1.4,1.16,1.2079166666666665
10,11,6,6,30.5,1,0.44,1.49,1.1779166666666667
11,11,6,6,-1.1,3,1.46,1.43,1.1766666666666667
12,11,6,6,2.6,1,0.3,0.46,1.1295833333333334
12,11,6,6,8.0,2,1.74,1.79,1.1829166666666666
12,11,6,6,-1.2,1,1.6,1.67,1.175
13,11,6,6,-9.1,3,0.61,0.6,1.1308333333333334
14,11,6,6,-7.5,1,0.83,1.88,1.1404166666666666
14,11,6,6,33.6,5,1.18,1.95,1.1112499999999998
15,11,6,6,29.9,4,1.05,1.12,1.07375
16,11,6,6,39.7,5,0.68,1.57,1.0554166666666667
17,11,6,6,34.3,4,1.87,0.71,1.0679166666666666
20,11,6,6,14.9,1,0.7,0.52,1.0675000000000001
20,11,6,6,3.5,3,0.95,1.42,1.0854166666666667
21,11,6,6,20.8,4,1.45,1.24,1.0866666666666667
21,11,6,6,21.0,1,1.54,1.31,1.0991666666666668
21,11,6,6,-4.1,4,1.39,0.75,1.1024999999999998
21,11,6,6,18.9,4,1.89,1.8,1.15
21,11,6,6,29.9,3,1.12,0.4,1.1216666666666666
21,11,6,6,-5.3,4,1.25,1.88,1.1570833333333332
22,11,6,6,28.8,1,0.46,0.22,1.0979166666666667
22,11,6,6,34.8,2,0.74,0.99,1.1195833333333334
23,11,6,6,32.2,2,1.84,1.23,1.155
23,11,6,6,37.5,2,1.9,1.4,1.1829166666666666
23,11,6,6,24.0,3,1.74,0.44,1.1970833333333333
0,12,0,6,26.1,5,1.06,1.46,1.2229166666666667
0,12,0,6,21.9,1,1.95,0.3,1.2433333333333334
1,12,0,6,21.6,2,0.65,1.74,1.2579166666666668
1,12,0,6,6.4,5,0.67,1.6,1.2133333333333332
2,12,0,6,-9.4,5,0.98,0.61,1.1875
2,12,0,6,-5.9,3,1.18,0.83,1.21125
2,12,0,6,22.3,2,1.11,1.18,1.2229166666666667
2,12,0,6,-4.8,1,0.65,1.05,1.2008333333333334
4,12,0,6,0.6,5,0.34,0.68,1.17125
6,12,0,6,12.3,2,0.22,1.87,1.1520833333333333
6,12,0,6,27.3,4,1.46,0.7,1.135
7,12,0,6,35.1,1,0.35,0.95,1.1204166666666666
8,12,0,6,16.5,3,0.84,1.45,1.1158333333333335
8,12,0,6,6.4,4,1.79,1.54,1.1300000000000001
9,12,0,6,21.7,2,1.97,1.39,1.1479166666666665
9,12,0,6,-5.0,2,1.49,1.89,1.1520833333333333
10,12,0,6,5.7,4,1.83,1.12,1.1495833333333334
10,12,0,6,11.2,5,1.82,1.25,1.17875
10,12,0,6,18.3,2,0.51,0.46,1.1479166666666667
11,12,0,6,14.0,5,1.34,0.74,1.1845833333333333
12,12,0,6,20.3,5,0.79,1.84,1.1866666666666668
12,12,0,6,1.3,1,0.69,1.9,1.1387500000000002
13,12,0,6,15.1,5,1.17,1.74,1.1083333333333332
16,12,0,6,0.6,5,0.34,1.06,1.05
17,12,0,6,38.2,3,1.66,1.95,1.075
21,12,0,6,7.0,1,1.78,0.65,1.0679166666666666
21,12,0,6,15.6,1,1.4,0.67,1.0991666666666666
0,13,1,6,9.2,4,1.88,0.98,1.1495833333333334
0,13,1,6,5.1,3,1.41,1.18,1.1675
0,13,1,6,7.8,5,1.17,1.11,1.1670833333333335
0,13,1,6,36.7,5,1.56,0.65,1.1858333333333333
0,13,1,6,6.5,5,0.33,0.34,1.1725
0,13,1,6,16.5,3,0.39,0.22,1.1745833333333333
1,13,1,6,4.9,3,1.16,1.46,1.21375
1,13,1,6,30.2,1,1.71,0.35,1.2241666666666666
2,13,1,6,2.2,3,1.3,0.84,1.26375
4,13,1,6,24.0,5,1.29,1.79,1.2825
4,13,1,6,-7.0,3,1.39,1.97,1.2658333333333334
5,13,1,6,15.0,2,0.77,1.49,1.2158333333333333
6,13,1,6,36.2,3,0.91,1.83,1.1916666666666667
6,13,1,6,30.0,3,1.67,1.82,1.185
7,13,1,6,16.4,1,0.92,0.51,1.1475
7,13,1,6,19.6,3,1.18,1.34,1.1754166666666666
7,13,1,6,2.4,5,1.51,0.79,1.1824999999999999
7,13,1,6,5.2,1,1.04,0.69,1.1929166666666666
7,13,1,6,23.8,3,0.51,1.17,1.1854166666666666
9,13,1,6,25.7,4,1.98,0.34,1.2191666666666667
12,13,1,6,25.1,2,1.72,1.66,1.2766666666666666
13,13,1,6,7.7,3,0.88,1.78,1.2441666666666666
13,13,1,6,9.5,4,0.57,1.4,1.1937499999999999
13,13,1,6,34.0,4,1.86,1.88,1.2129166666666666
14,13,1,6,-5.5,1,0.89,1.41,1.1716666666666666
14,13,1,6,26.7,5,1.0,1.17,1.1545833333333333
15,13,1,6,0.1,3,0.93,1.56,1.1445833333333333
16,13,1,6,-5.8,2,0.25,0.33,1.09
16,13,1,6,31.1,3,1.54,0.39,1.1404166666666666
17,13,1,6,29.8,4,1.28,1.16,1.1775
21,13,1,6,35.0,1,0.27,1.71,1.1404166666666666
21,13,1,6,-7.5,1,0.38,1.3,1.0850000000000002
22,13,1,6,26.4,2,1.17,1.29,1.0795833333333333
22,13,1,6,19.2,3,0.39,1.39,1.0420833333333335
23,13,1,6,13.3,5,1.93,0.77,1.0645833333333334
0,14,2,6,-9.0,5,1.9,0.91,1.1116666666666666
0,14,2,6,-4.4,3,0.54,1.67,1.0962500000000002
1,14,2,6,37.5,2,0.32,0.92,1.04
1,14,2,6,32.3,5,0.63,1.18,1.0279166666666668
2,14,2,6,10.1,3,1.94,1.51,1.0595833333333333
2,14,2,6,36.0,3,1.68,1.04,1.0666666666666667
2,14,2,6,29.6,2,0.5,0.51,1.0441666666666667
3,14,2,6,31.4,4,1.46,1.98,1.08375
4,14,2,6,-7.5,2,1.68,1.72,1.0712499999999998
4,14,2,6,28.5,5,1.29,0.88,1.0533333333333335
4,14,2,6,21.3,2,1.81,0.57,1.0920833333333333
5,14,2,6,-5.6,4,1.69,1.86,1.1387500000000002
5,14,2,6,38.3,4,0.81,0.89,1.095
7,14,2,6,37.8,5,1.9,1.0,1.1370833333333332
7,14,2,6,0.2,5,0.92,0.93,1.13375
8,14,2,6,1.8,4,1.95,0.25,1.17625
9,14,2,6,18.8,5,1.72,1.54,1.2375
10,14,2,6,36.6,1,0.51,1.28,1.1945833333333333
10,14,2,6,26.9,4,1.77,0.27,1.215
10,14,2,6,-6.2,4,1.88,0.38,1.2820833333333332
10,14,2,6,24.1,3,1.23,1.17,1.3175
10,14,2,6,35.3,2,1.9,0.39,1.3479166666666667
11,14,2,6,-8.7,1,1.8,1.93,1.4066666666666665
12,14,2,6,12.6,4,1.34,1.9,1.3820833333333333
12,14,2,6,-9.0,5,1.84,0.54,1.3795833333333334
14,14,2,6,10.1,5,0.59,0.32,1.3816666666666668
14,14,2,6,35.2,3,1.6,0.63,1.4350000000000003
14,14,2,6,20.3,3,0.29,1.94,1.4208333333333334
14,14,2,6,5.0,2,0.36,1.68,1.3550000000000002
16,14,2,6,29.8,4,1.05,0.5,1.32875
17,14,2,6,7.8,1,0.23,1.46,1.3175000000000001
18,14,2,6,36.2,2,1.31,1.68,1.31125
18,14,2,6,29.8,5,0.45,1.29,1.26
18,14,2,6,-5.9,5,1.57,1.81,1.2716666666666667
19,14,2,6,-2.4,5,0.22,1.69,1.2054166666666666
22,14,2,6,-8.5,1,0.72,0.81,1.1649999999999998
22,14,2,6,14.7,3,1.22,1.9,1.1820833333333334
22,14,2,6,17.5,2,1.85,0.92,1.18
23,14,2,6,8.6,5,1.67,1.95,1.21125
23,14,2,6,14.1,2,0.51,1.72,1.1512499999999999
2,15,3,6,33.0,5,0.32,0.51,1.0929166666666668
2,15,3,6,4.2,1,1.7,1.77,1.1424999999999998
2,15,3,6,0.9,4,0.39,1.88,1.085
2,15,3,6,31.1,3,1.91,1.23,1.08625
3,15,3,6,27.5,2,1.15,1.9,1.0829166666666667
3,15,3,6,-2.7,3,1.58,1.8,1.0695833333333333
3,15,3,6,-6.7,3,0.6,1.34,1.0195833333333335
4,15,3,6,-5.4,2,0.86,1.84,0.9995833333333334
4,15,3,6,13.8,4,0.73,0.59,0.9533333333333335
7,15,3,6,31.5,5,1.74,1.6,1.00125
8,15,3,6,-3.2,3,0.53,0.29,0.9566666666666667
9,15,3,6,31.8,4,0.61,0.36,0.9700000000000001
11,15,3,6,-6.3,2,1.87,1.05,1.0329166666666667
12,15,3,6,19.0,2,1.93,0.23,1.0695833333333333
12,15,3,6,25.1,4,0.99,1.31,1.10125
12,15,3,6,-9.0,1,0.97,0.45,1.0870833333333334
13,15,3,6,14.0,4,1.92,1.57,1.1483333333333332
13,15,3,6,32.8,1,1.79,0.22,1.1575
14,15,3,6,7.3,5,1.15,0.72,1.19625
15,15,3,6,33.8,5,0.53,1.22,1.1883333333333332
16,15,3,6,32.2,5,1.71,1.85,1.20875
16,15,3,6,3.8,2,0.94,1.67,1.1708333333333334
18,15,3,6,7.6,2,1.38,0.51,1.15875
18,15,3,6,-5.1,3,1.23,0.32,1.18875
19,15,3,6,20.1,1,1.1,1.7,1.2212500000000002
19,15,3,6,24.4,1,0.68,0.39,1.1787500000000002
21,15,3,6,-9.0,2,1.78,1.91,1.2366666666666666
23,15,3,6,-2.0,4,1.15,1.15,1.205
0,16,4,6,23.4,4,1.11,1.58,1.2033333333333334
0,16,4,6,15.1,4,1.54,0.6,1.2016666666666667
1,16,4,6,39.7,2,1.6,0.86,1.2433333333333334
4,16,4,6,-0.4,5,1.95,0.73,1.28875
4,16,4,6,23.8,1,1.08,1.74,1.3033333333333332
4,16,4,6,34.4,2,0.52,0.53,1.2525000000000002
5,16,4,6,35.5,2,0.96,0.61,1.2704166666666665
5,16,4,6,4.8,3,1.94,1.87,1.3258333333333334
6,16,4,6,12.4,5,0.36,1.93,1.2629166666666667
6,16,4,6,2.8,4,0.61,0.99,1.2079166666666665
6,16,4,6,15.3,5,1.67,0.97,1.23625
7,16,4,6,1.3,3,1.11,1.92,1.2420833333333332
7,16,4,6,0.8,5,1.94,1.79,1.2429166666666667
11,16,4,6,15.5,1,1.41,1.15,1.2270833333333333
13,16,4,6,-8.4,5,1.78,0.53,1.2533333333333332
13,16,4,6,24.5,1,0.85,1.71,1.2666666666666668
14,16,4,6,13.4,3,1.66,0.94,1.2645833333333334
15,16,4,6,1.0,4,0.34,1.38,1.2395833333333333
15,16,4,6,37.0,5,1.01,1.23,1.2241666666666666
16,16,4,6,15.2,4,1.4,1.1,1.23125
16,16,4,6,4.9,2,0.4,0.68,1.2020833333333334
16,16,4,6,2.1,4,1.67,1.78,1.2433333333333332
17,16,4,6,29.3,2,1.2,1.15,1.2191666666666667
17,16,4,6,27.8,4,0.71,1.11,1.2008333333333332
17,16,4,6,-2.6,5,0.98,1.54,1.1954166666666666
19,16,4,6,30.7,1,1.15,1.6,1.1791666666666667
19,16,4,6,2.9,1,0.66,1.95,1.14
20,16,4,6,35.3,3,1.3,1.08,1.1129166666666668
21,16,4,6,36.4,3,1.71,0.52,1.1391666666666667
22,16,4,6,30.7,1,1.71,0.96,1.18875
22,16,4,6,8.5,4,0.27,1.94,1.16
0,17,5,6,-6.9,1,1.31,0.36,1.13375
1,17,5,6,40.0,3,0.79,0.61,1.1516666666666666
2,17,5,6,-6.6,2,0.93,1.67,1.165
2,17,5,6,14.2,3,0.27,1.11,1.1066666666666667
4,17,5,6,-8.1,4,0.29,1.94,1.0725
5,17,5,6,14.4,3,1.13,1.41,1.0387499999999998
5,17,5,6,17.9,1,0.22,1.78,0.9891666666666667
5,17,5,6,7.4,5,1.73,0.85,0.9870833333333334
6,17,5,6,29.1,2,0.52,1.66,0.9733333333333333
6,17,5,6,31.9,2,1.92,0.34,0.9841666666666665
7,17,5,6,4.1,5,0.76,1.01,1.0016666666666667
8,17,5,6,-6.3,3,0.36,1.4,0.9745833333333334
8,17,5,6,26.7,2,1.0,0.4,0.9579166666666666
8,17,5,6,31.0,4,1.36,1.67,0.9979166666666667
10,17,5,6,-3.8,1,1.58,1.2,0.9941666666666668
11,17,5,6,22.0,3,1.55,0.71,1.0087499999999998
11,17,5,6,25.3,4,1.71,0.98,1.0504166666666668
11,17,5,6,30.0,3,1.17,1.15,1.0583333333333333
12,17,5,6,0.9,1,1.85,0.66,1.0875
13,17,5,6,11.1,1,1.89,1.3,1.13875
15,17,5,6,25.8,1,0.64,1.71,1.11125
16,17,5,6,33.2,1,0.53,1.71,1.0620833333333335
17,17,5,6,15.6,5,1.97,0.27,1.0729166666666667
18,17,5,6,-8.0,2,1.44,1.31,1.1216666666666668
19,17,5,6,38.7,1,0.87,0.79,1.1033333333333333
19,17,5,6,0.5,2,1.65,0.93,1.1391666666666667
21,17,5,6,30.5,2,0.44,0.27,1.11875
22,17,5,6,1.1,4,0.39,0.29,1.12375
22,17,5,6,9.7,5,0.48,1.13,1.1316666666666666
22,17,5,6,9.2,4,1.94,0.22,1.1654166666666668
22,17,5,6,38.8,4,1.9,1.73,1.2354166666666666
0,18,6,6,23.4,3,1.56,0.52,1.2283333333333333
0,18,6,6,27.5,1,1.56,1.92,1.2716666666666667
0,18,6,6,34.2,5,0.61,0.76,1.2170833333333333
1,18,6,6,2.9,5,1.71,0.36,1.2566666666666666
2,18,6,6,1.0,4,1.44,1.0,1.3016666666666665
4,18,6,6,28.7,5,1.49,1.36,1.3220833333333333
5,18,6,6,19.8,2,0.49,1.58,1.2858333333333334
5,18,6,6,21.2,4,1.8,1.55,1.295
6,18,6,6,19.9,1,1.65,1.71,1.2991666666666666
6,18,6,6,13.4,5,1.21,1.17,1.2783333333333333
8,18,6,6,4.5,2,1.39,1.85,1.2874999999999999
8,18,6,6,39.6,1,1.0,1.89,1.2520833333333334
9,18,6,6,26.8,1,1.07,0.64,1.2179166666666668
10,18,6,6,24.0,4,1.71,0.53,1.2625
12,18,6,6,23.1,3,0.56,1.97,1.26375
12,18,6,6,-4.8,5,1.36,1.44,1.2383333333333333
12,18,6,6,11.2,3,1.58,0.87,1.2441666666666666
13,18,6,6,8.3,5,1.01,1.65,1.25
13,18,6,6,32.8,2,1.26,0.44,1.23375
14,18,6,6,7.5,2,1.79,0.39,1.29
14,18,6,6,-5.7,5,1.8,0.48,1.34875
15,18,6,6,-9.4,4,0.92,1.94,1.3670833333333334
15,18,6,6,19.3,1,1.19,1.9,1.3358333333333334
16,18,6,6,39.6,4,0.81,1.56,1.2904166666666665
18,18,6,6,-1.1,1,1.75,1.56,1.2983333333333331
18,18,6,6,33.9,2,1.68,0.61,1.3033333333333335
20,18,6,6,33.0,1,0.57,1.71,1.3016666666666665
20,18,6,6,-1.3,2,0.54,1.44,1.2529166666666667
21,18,6,6,-6.7,2,1.49,1.49,1.2550000000000001
21,18,6,6,18.9,3,1.97,0.49,1.275
22,18,6,6,0.2,2,1.01,1.8,1.2966666666666666
0,19,0,6,37.3,4,1.24,1.65,1.2733333333333332
1,19,0,6,25.1,1,0.88,1.21,1.2412500000000002
1,19,0,6,31.4,2,0.39,1.39,1.2070833333333335
4,19,0,6,8.5,3,1.46,1.0,1.21
5,19,0,6,5.4,3,1.21,1.07,1.21875
5,19,0,6,-5.4,1,1.11,1.71,1.2204166666666667
7,19,0,6,16.1,4,0.31,0.56,1.1620833333333334
7,19,0,6,-1.4,5,1.69,1.36,1.2091666666666667
8,19,0,6,33.1,2,0.67,1.58,1.1804166666666667
8,19,0,6,15.8,5,1.92,1.01,1.1945833333333333
8,19,0,6,2.8,4,1.6,1.26,1.2191666666666667
8,19,0,6,-5.9,1,0.8,1.79,1.2
9,19,0,6,27.9,2,1.84,1.8,1.2020833333333334
9,19,0,6,18.9,4,0.6,0.92,1.1520833333333333
10,19,0,6,33.4,1,1.55,1.19,1.1783333333333335
11,19,0,6,27.2,4,0.54,0.81,1.1512499999999999
11,19,0,6,25.8,2,0.46,1.75,1.1366666666666667
12,19,0,6,22.1,5,1.01,1.68,1.1058333333333334
14,19,0,6,27.8,2,1.94,0.57,1.1166666666666665
15,19,0,6,-4.2,2,1.07,0.54,1.1375
15,19,0,6,6.1,3,1.94,1.49,1.1958333333333333
15,19,0,6,1.6,1,0.27,1.97,1.145
17,19,0,6,1.9,4,0.28,1.01,1.0745833333333334
19,19,0,6,35.7,2,0.54,1.24,1.055
19,19,0,6,32.1,1,1.0,0.88,1.0450000000000002
19,19,0,6,5.9,4,0.9,0.39,1.0458333333333332
21,19,0,6,-6.4,5,1.28,1.46,1.0829166666666665
1,20,1,6,32.4,5,1.06,1.21,1.06625
1,20,1,6,16.1,2,1.58,1.11,1.0816666666666668
1,20,1,6,19.4,2,1.72,0.31,1.1070833333333334
1,20,1,6,-6.6,4,1.26,1.69,1.1466666666666667
2,20,1,6,10.5,3,1.5,0.67,1.1387500000000002
2,20,1,6,9.9,1,0.86,1.92,1.1466666666666667
3,20,1,6,1.5,3,0.38,1.6,1.0825
4,20,1,6,-9.5,2,0.79,0.8,1.0487499999999998
4,20,1,6,3.5,1,1.36,1.84,1.0720833333333333
6,20,1,6,12.1,2,1.68,0.6,1.0654166666666667
6,20,1,6,7.0,3,0.66,1.55,1.0679166666666668
6,20,1,6,-7.6,3,1.59,0.54,1.0695833333333333
7,20,1,6,8.2,2,0.76,0.46,1.07875
8,20,1,6,17.3,2,0.42,1.01,1.0770833333333334
8,20,1,6,20.8,1,0.53,1.94,1.0570833333333332
9,20,1,6,14.2,3,1.73,1.07,1.0483333333333333
9,20,1,6,-5.4,4,0.88,1.94,1.0404166666666668
10,20,1,6,8.2,3,0.46,0.27,0.9787499999999999
11,20,1,6,26.5,3,1.88,0.28,1.0458333333333334
11,20,1,6,33.4,1,0.77,0.54,1.06625
11,20,1,6,18.7,2,1.74,1.0,1.11625
12,20,1,6,5.8,5,1.22,0.9,1.1254166666666667
12,20,1,6,21.0,1,0.75,1.28,1.1191666666666669
12,20,1,6,16.7,2,1.34,1.06,1.1216666666666668
14,20,1,6,16.3,1,1.54,1.58,1.1416666666666668
14,20,1,6,33.9,2,1.62,1.72,1.1433333333333333
15,20,1,6,27.0,4,1.4,1.26,1.1300000000000001
16,20,1,6,15.3,5,0.84,1.5,1.1125
17,20,1,6,15.3,1,1.68,0.86,1.1199999999999999
18,20,1,6,35.4,2,1.75,0.38,1.1570833333333332
18,20,1,6,17.7,1,1.47,0.79,1.2025
22,20,1,6,-7.1,4,1.05,1.36,1.2133333333333334
23,20,1,6,24.4,3,1.1,1.68,1.2025
23,20,1,6,-9.2,3,0.33,0.66,1.14625
2,21,2,6,13.8,3,1.57,1.59,1.1841666666666666
7,21,2,6,21.4,2,1.81,0.76,1.1933333333333334
7,21,2,6,-7.6,4,0.66,0.42,1.1891666666666667
7,21,2,6,-7.0,4,1.66,0.53,1.2408333333333335
9,21,2,6,39.3,3,1.19,1.73,1.2683333333333333
11,21,2,6,4.3,4,0.88,0.88,1.2329166666666669
11,21,2,6,12.7,4,0.44,0.46,1.2145833333333333
11,21,2,6,23.2,2,0.91,1.88,1.2333333333333334
14,21,2,6,11.2,3,0.9,0.77,1.1925000000000001
15,21,2,6,34.3,1,0.52,1.74,1.1820833333333334
16,21,2,6,30.5,3,0.54,1.22,1.1320833333333333
16,21,2,6,25.7,2,0.75,0.75,1.1125
18,21,2,6,14.7,3,0.9,1.34,1.11875
19,21,2,6,7.7,1,0.83,1.54,1.0975
20,21,2,6,1.1,5,0.41,1.62,1.0504166666666668
21,21,2,6,-9.0,5,0.24,1.4,0.9929166666666666
21,21,2,6,15.6,1,1.53,0.84,0.9983333333333334
21,21,2,6,36.8,4,0.91,1.68,1.00125
22,21,2,6,31.7,3,0.58,1.75,0.9554166666666667
23,21,2,6,17.2,3,0.61,1.47,0.9079166666666666
23,21,2,6,-6.3,1,1.03,1.05,0.8895833333333334
0,22,3,6,16.3,3,0.67,1.1,0.8737500000000001
1,22,3,6,-9.5,5,0.79,0.33,0.8608333333333333
1,22,3,6,23.6,1,0.89,1.57,0.8841666666666668
2,22,3,6,37.5,1,1.2,1.81,0.86875
2,22,3,6,8.7,5,1.41,0.66,0.8520833333333333
3,22,3,6,37.9,5,1.57,1.66,0.89
3,22,3,6,7.7,5,1.96,1.19,0.9025
5,22,3,6,21.3,3,1.8,0.88,0.9279166666666666
6,22,3,6,-2.1,3,1.49,0.44,0.9533333333333333
8,22,3,6,27.0,2,1.79,0.91,1.0095833333333333
8,22,3,6,37.2,5,1.51,0.9,1.0345833333333334
8,22,3,6,9.1,3,0.85,0.52,1.0325
8,22,3,6,-4.9,5,1.93,0.54,1.0912499999999998
9,22,3,6,4.6,5,1.32,0.75,1.12375
12,22,3,6,21.5,2,0.86,0.9,1.1283333333333332
13,22,3,6,19.7,3,0.52,0.83,1.1125
13,22,3,6,-5.3,1,0.25,0.41,1.0883333333333332
15,22,3,6,-5.2,4,1.1,0.24,1.1170833333333332
15,22,3,6,5.0,4,1.99,1.53,1.1900000000000002
16,22,3,6,-3.0,5,1.57,0.91,1.1916666666666667
17,22,3,6,39.3,1,1.34,0.58,1.2095833333333335
17,22,3,6,27.1,3,1.49,0.61,1.2475
17,22,3,6,21.7,3,0.26,1.03,1.2329166666666669
17,22,3,6,-3.5,5,0.46,0.67,1.2091666666666667
18,22,3,6,20.5,5,1.75,0.79,1.2541666666666667
19,22,3,6,25.7,4,0.78,0.89,1.25375
20,22,3,6,15.5,1,1.85,1.2,1.29375
20,22,3,6,-5.0,3,0.4,1.41,1.2604166666666667
21,22,3,6,33.7,2,1.12,1.57,1.2483333333333333
22,22,3,6,24.9,2,0.4,1.96,1.1995833333333332
3,23,4,6,16.2,1,1.14,1.8,1.1654166666666665
3,23,4,6,28.9,4,1.46,1.49,1.15125
4,23,4,6,23.5,2,1.72,1.79,1.1608333333333334
5,23,4,6,36.3,1,1.7,1.51,1.1570833333333332
6,23,4,6,38.8,2,1.06,0.85,1.1383333333333334
7,23,4,6,28.5,2,1.65,1.93,1.1716666666666666
8,23,4,6,-2.2,5,1.54,1.32,1.1554166666666668
8,23,4,6,10.0,5,1.4,0.86,1.1587500000000002
9,23,4,6,33.4,2,0.41,0.52,1.1400000000000001
10,23,4,6,38.7,4,1.04,0.25,1.1616666666666668
12,23,4,6,38.1,1,1.77,1.1,1.225
13,23,4,6,22.3,1,1.07,1.99,1.2237500000000001
13,23,4,6,21.9,5,0.44,1.57,1.1591666666666667
14,23,4,6,-8.0,2,1.87,1.34,1.1716666666666666
15,23,4,6,19.5,5,1.9,1.49,1.195
16,23,4,6,9.3,1,0.31,0.26,1.1458333333333333
17,23,4,6,-6.1,1,0.89,0.46,1.1720833333333334
17,23,4,6,27.7,3,0.59,1.75,1.1775
18,23,4,6,30.2,5,1.97,0.78,1.1866666666666668
19,23,4,6,23.7,2,1.93,1.85,1.2345833333333334
21,23,4,6,-3.1,4,0.27,0.4,1.16875
22,23,4,6,26.4,5,0.52,1.12,1.1737499999999998
22,23,4,6,16.1,1,1.02,0.4,1.1695833333333334
22,23,4,6,38.2,4,0.86,1.14,1.18875
1,24,5,6,-9.5,2,0.76,1.46,1.1729166666666666
1,24,5,6,-8.0,1,1.79,1.72,1.1866666666666665
2,24,5,6,22.8,2,1.29,1.7,1.16875
3,24,5,6,34.3,2,1.52,1.06,1.1612500000000001
6,24,5,6,15.0,5,1.93,1.65,1.1975
6,24,5,6,16.7,2,0.42,1.54,1.14625
6,24,5,6,21.9,5,0.99,1.4,1.1233333333333333
8,24,5,6,-8.5,5,1.72,0.41,1.1366666666666665
9,24,5,6,4.6,5,1.3,1.04,1.1737499999999998
10,24,5,6,34.7,1,1.61,1.77,1.1975
11,24,5,6,-2.1,3,0.24,1.07,1.13375
11,24,5,6,21.7,5,0.88,0.44,1.1258333333333332
12,24,5,6,-3.2,1,1.57,1.87,1.1729166666666666
12,24,5,6,20.8,1,1.54,1.9,1.1591666666666667
13,24,5,6,3.1,4,1.55,0.31,1.1445833333333333
13,24,5,6,12.0,3,0.67,0.89,1.1595833333333332
14,24,5,6,25.7,4,0.71,0.59,1.1520833333333333
15,24,5,6,3.0,4,0.79,1.97,1.1604166666666667
16,24,5,6,6.0,3,0.82,1.93,1.1125
17,24,5,6,7.7,1,1.85,0.27,1.1091666666666666
17,24,5,6,15.7,5,1.06,0.52,1.1420833333333333
