hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
17,30,4,6,4.3,4,0.49,0.48,0.2970833333333333
17,30,4,6,-2.8,1,0.33,0.48,0.29083333333333333
17,30,4,6,0.0,3,0.18,0.13,0.2783333333333333
18,30,4,6,-1.1,1,0.45,0.21,0.2916666666666667
18,30,4,6,-7.9,1,0.47,0.44,0.3025
19,30,4,6,-5.7,2,0.47,0.11,0.30375
20,30,4,6,30.7,5,0.43,0.42,0.31708333333333333
21,30,4,6,27.3,3,0.48,0.12,0.31958333333333333
22,30,4,6,16.1,3,0.36,0.37,0.32958333333333334
22,30,4,6,9.4,2,0.37,0.44,0.32958333333333334
23,30,4,6,32.5,4,0.18,0.21,0.31875000000000003
0,1,5,7,15.7,2,0.33,0.44,0.32375000000000004
0,1,5,7,38.3,5,0.15,0.16,0.31166666666666665
1,1,5,7,35.3,3,0.14,0.19,0.31083333333333335
1,1,5,7,9.5,5,0.29,0.12,0.315
5,1,5,7,4.1,1,0.14,0.14,0.31583333333333335
5,1,5,7,19.8,2,0.39,0.47,0.32625
7,1,5,7,8.5,1,0.31,0.32,0.31958333333333333
8,1,5,7,15.7,2,0.15,0.32,0.3125
8,1,5,7,-7.7,1,0.31,0.21,0.3120833333333333
9,1,5,7,-0.5,2,0.37,0.11,0.31875000000000003
10,1,5,7,7.1,5,0.14,0.39,0.32
11,1,5,7,28.3,5,0.16,0.36,0.3104166666666667
11,1,5,7,36.6,5,0.35,0.49,0.31
12,1,5,7,1.3,2,0.5,0.33,0.3104166666666666
12,1,5,7,31.9,2,0.19,0.18,0.3045833333333333
16,1,5,7,17.4,4,0.46,0.45,0.31625
17,1,5,7,22.4,2,0.26,0.47,0.3083333333333333
17,1,5,7,31.7,1,0.46,0.47,0.30791666666666667
18,1,5,7,22.7,5,0.25,0.43,0.29875
20,1,5,7,38.9,3,0.26,0.48,0.2916666666666667
21,1,5,7,-8.6,4,0.19,0.36,0.27958333333333335
21,1,5,7,-2.8,2,0.3,0.37,0.2770833333333333
22,1,5,7,25.1,4,0.38,0.18,0.2775
0,2,6,7,-6.9,5,0.18,0.33,0.2775
0,2,6,7,31.7,4,0.15,0.15,0.26999999999999996
2,2,6,7,36.5,1,0.46,0.14,0.2829166666666667
4,2,6,7,-4.9,2,0.34,0.29,0.29125
5,2,6,7,19.9,2,0.42,0.14,0.2966666666666667
7,2,6,7,14.3,1,0.32,0.39,0.30416666666666664
7,2,6,7,22.3,3,0.35,0.31,0.30250000000000005
8,2,6,7,-1.0,3,0.22,0.15,0.29875
10,2,6,7,15.3,5,0.23,0.31,0.3020833333333333
11,2,6,7,35.7,5,0.16,0.37,0.29583333333333334
11,2,6,7,-8.1,2,0.2,0.14,0.28875
11,2,6,7,28.1,1,0.41,0.16,0.3
11,2,6,7,-4.5,3,0.14,0.35,0.29916666666666664
12,2,6,7,15.5,4,0.36,0.5,0.29958333333333337
13,2,6,7,22.2,5,0.18,0.19,0.28624999999999995
16,2,6,7,15.1,4,0.13,0.46,0.28375
18,2,6,7,-7.1,4,0.1,0.26,0.26875
18,2,6,7,0.0,2,0.27,0.46,0.2691666666666667
19,2,6,7,28.9,2,0.13,0.25,0.2554166666666667
19,2,6,7,5.0,3,0.32,0.26,0.25833333333333336
22,2,6,7,21.0,4,0.4,0.19,0.26416666666666666
23,2,6,7,9.8,2,0.24,0.3,0.26625000000000004
0,3,0,7,40.0,3,0.28,0.38,0.2654166666666667
1,3,0,7,2.4,5,0.29,0.18,0.26166666666666666
3,3,0,7,8.5,3,0.37,0.15,0.26958333333333334
4,3,0,7,3.8,4,0.25,0.46,0.27375
5,3,0,7,-6.7,3,0.23,0.34,0.26416666666666666
7,3,0,7,38.4,4,0.16,0.42,0.25666666666666665
7,3,0,7,-5.6,2,0.14,0.32,0.245
7,3,0,7,3.8,3,0.24,0.35,0.2416666666666667
9,3,0,7,16.0,4,0.19,0.22,0.235
10,3,0,7,7.9,5,0.4,0.23,0.24250000000000002
10,3,0,7,38.9,3,0.41,0.16,0.25
13,3,0,7,31.0,1,0.33,0.2,0.2570833333333334
17,3,0,7,33.7,4,0.45,0.41,0.2675
18,3,0,7,-2.5,2,0.2,0.14,0.25875
19,3,0,7,-3.0,5,0.4,0.36,0.26958333333333334
19,3,0,7,-4.4,2,0.34,0.18,0.26875
20,3,0,7,13.2,5,0.21,0.13,0.27
23,3,0,7,-1.0,3,0.24,0.1,0.27458333333333335
2,4,1,7,-6.4,4,0.1,0.27,0.27458333333333335
3,4,1,7,13.4,5,0.39,0.13,0.27958333333333335
3,4,1,7,25.7,2,0.2,0.32,0.2825
5,4,1,7,39.4,5,0.33,0.4,0.28291666666666665
5,4,1,7,31.4,1,0.2,0.24,0.27458333333333335
5,4,1,7,24.2,2,0.27,0.28,0.2758333333333333
6,4,1,7,22.6,4,0.13,0.29,0.26958333333333334
6,4,1,7,5.7,5,0.42,0.37,0.275
7,4,1,7,29.9,4,0.17,0.25,0.26666666666666666
8,4,1,7,13.9,2,0.49,0.23,0.27666666666666667
8,4,1,7,17.9,5,0.18,0.16,0.27458333333333335
9,4,1,7,-0.4,2,0.35,0.14,0.2825
13,4,1,7,36.1,2,0.4,0.24,0.29333333333333333
13,4,1,7,32.7,1,0.11,0.19,0.28791666666666665
14,4,1,7,16.4,5,0.1,0.4,0.2841666666666667
15,4,1,7,11.8,5,0.3,0.41,0.27999999999999997
15,4,1,7,21.0,3,0.47,0.33,0.28250000000000003
16,4,1,7,29.6,3,0.34,0.45,0.28291666666666665
17,4,1,7,9.4,4,0.17,0.2,0.27125
18,4,1,7,19.2,3,0.36,0.4,0.27791666666666665
19,4,1,7,31.6,2,0.17,0.34,0.26833333333333337
19,4,1,7,16.2,5,0.35,0.21,0.26875
20,4,1,7,-2.3,3,0.43,0.24,0.27791666666666665
20,4,1,7,-5.5,5,0.13,0.1,0.2733333333333333
20,4,1,7,15.2,4,0.35,0.39,0.28375
22,4,1,7,5.1,1,0.35,0.2,0.2820833333333333
2,5,2,7,12.1,5,0.23,0.33,0.2833333333333334
2,5,2,7,6.3,1,0.21,0.2,0.2783333333333334
3,5,2,7,34.8,4,0.34,0.27,0.2841666666666667
5,5,2,7,22.0,3,0.15,0.13,0.2791666666666667
5,5,2,7,10.5,4,0.22,0.42,0.28291666666666665
5,5,2,7,39.7,4,0.26,0.17,0.27625
7,5,2,7,6.1,3,0.35,0.49,0.28375
7,5,2,7,36.0,2,0.42,0.18,0.2808333333333333
8,5,2,7,-8.3,3,0.15,0.35,0.27958333333333335
8,5,2,7,-2.9,1,0.4,0.4,0.2816666666666667
9,5,2,7,-1.3,1,0.45,0.11,0.28375
9,5,2,7,-4.6,4,0.22,0.1,0.28833333333333333
9,5,2,7,2.6,2,0.15,0.3,0.29041666666666666
10,5,2,7,4.7,2,0.35,0.47,0.29250000000000004
11,5,2,7,22.9,5,0.38,0.34,0.28875
12,5,2,7,37.8,2,0.24,0.17,0.28458333333333335
12,5,2,7,5.0,1,0.35,0.36,0.2920833333333333
13,5,2,7,19.6,1,0.24,0.17,0.28708333333333336
13,5,2,7,35.2,2,0.16,0.35,0.2866666666666667
14,5,2,7,33.8,1,0.26,0.43,0.28291666666666665
14,5,2,7,18.5,2,0.15,0.13,0.27125
17,5,2,7,22.6,2,0.26,0.35,0.27666666666666667
18,5,2,7,16.7,5,0.21,0.35,0.2708333333333333
18,5,2,7,-4.7,4,0.38,0.23,0.27208333333333334
18,5,2,7,39.3,5,0.14,0.21,0.2683333333333333
19,5,2,7,21.8,5,0.15,0.34,0.2658333333333333
21,5,2,7,27.4,3,0.18,0.15,0.25916666666666666
21,5,2,7,14.5,2,0.36,0.22,0.26791666666666664
22,5,2,7,21.3,3,0.36,0.26,0.27375
22,5,2,7,-9.0,3,0.16,0.35,0.26958333333333334
22,5,2,7,38.5,1,0.45,0.42,0.27375
22,5,2,7,-8.9,4,0.16,0.15,0.2629166666666667
0,6,3,7,-4.6,2,0.11,0.4,0.26125
0,6,3,7,-8.2,3,0.47,0.45,0.26416666666666666
1,6,3,7,-5.7,4,0.3,0.22,0.2579166666666666
2,6,3,7,32.3,5,0.15,0.15,0.255
2,6,3,7,-0.3,5,0.13,0.35,0.2541666666666667
3,6,3,7,34.3,2,0.33,0.38,0.25333333333333335
3,6,3,7,15.1,1,0.37,0.24,0.2529166666666667
3,6,3,7,-9.4,5,0.36,0.35,0.2579166666666666
3,6,3,7,-4.7,3,0.4,0.24,0.26
5,6,3,7,37.0,4,0.25,0.16,0.2604166666666667
8,6,3,7,12.2,2,0.28,0.26,0.26541666666666663
9,6,3,7,20.8,5,0.23,0.15,0.26416666666666666
9,6,3,7,23.6,2,0.13,0.26,0.26333333333333336
9,6,3,7,17.6,1,0.13,0.21,0.2579166666666666
11,6,3,7,37.7,3,0.36,0.38,0.26416666666666666
12,6,3,7,31.2,3,0.47,0.14,0.26791666666666664
12,6,3,7,31.2,1,0.38,0.15,0.27791666666666665
14,6,3,7,23.2,5,0.42,0.18,0.2891666666666666
14,6,3,7,17.2,5,0.32,0.36,0.295
15,6,3,7,10.0,5,0.14,0.36,0.28583333333333333
16,6,3,7,25.1,2,0.44,0.16,0.2891666666666667
18,6,3,7,33.7,5,0.2,0.45,0.29083333333333333
20,6,3,7,11.0,1,0.34,0.16,0.28625
21,6,3,7,-4.8,2,0.39,0.11,0.29583333333333334
22,6,3,7,21.4,4,0.34,0.47,0.30541666666666667
23,6,3,7,16.9,4,0.34,0.3,0.3
0,7,4,7,-5.2,5,0.3,0.15,0.3
0,7,4,7,1.3,1,0.38,0.13,0.3095833333333333
1,7,4,7,-1.4,4,0.18,0.33,0.31166666666666665
2,7,4,7,25.3,5,0.27,0.37,0.30916666666666665
2,7,4,7,24.7,1,0.49,0.36,0.3141666666666667
3,7,4,7,24.6,3,0.43,0.4,0.31708333333333333
3,7,4,7,30.6,4,0.15,0.25,0.30666666666666664
3,7,4,7,30.6,2,0.18,0.28,0.30375
6,7,4,7,31.3,5,0.16,0.23,0.29875
7,7,4,7,39.0,3,0.14,0.13,0.295
7,7,4,7,1.3,2,0.36,0.13,0.3045833333333334
7,7,4,7,4.3,3,0.15,0.36,0.30541666666666667
7,7,4,7,32.6,1,0.23,0.47,0.3
8,7,4,7,0.4,4,0.16,0.38,0.28708333333333336
8,7,4,7,15.9,5,0.29,0.42,0.2833333333333334
9,7,4,7,-7.1,3,0.42,0.32,0.2833333333333334
9,7,4,7,2.3,2,0.14,0.14,0.2758333333333333
10,7,4,7,15.4,2,0.28,0.44,0.2816666666666667
10,7,4,7,-6.8,4,0.19,0.2,0.27125
11,7,4,7,19.3,3,0.25,0.34,0.2733333333333333
13,7,4,7,17.4,1,0.48,0.39,0.2791666666666667
14,7,4,7,33.5,1,0.32,0.34,0.27625
16,7,4,7,33.1,5,0.45,0.34,0.2808333333333333
16,7,4,7,7.9,3,0.26,0.3,0.2775
18,7,4,7,-3.6,4,0.42,0.38,0.28250000000000003
19,7,4,7,26.2,5,0.28,0.18,0.2783333333333333
20,7,4,7,4.8,3,0.14,0.27,0.27666666666666667
21,7,4,7,10.7,4,0.42,0.49,0.28291666666666665
21,7,4,7,31.0,2,0.45,0.43,0.28125
21,7,4,7,13.1,1,0.17,0.15,0.2704166666666667
23,7,4,7,28.1,1,0.18,0.18,0.27166666666666667
23,7,4,7,20.5,2,0.41,0.16,0.28125
23,7,4,7,21.4,2,0.48,0.14,0.2945833333333333
1,8,5,7,-8.7,3,0.21,0.36,0.2975
2,8,5,7,2.2,1,0.48,0.15,0.3025
4,8,5,7,4.7,4,0.29,0.23,0.30833333333333335
5,8,5,7,-2.0,3,0.29,0.16,0.31083333333333335
6,8,5,7,28.9,5,0.29,0.29,0.31625
6,8,5,7,23.1,3,0.25,0.42,0.3145833333333334
8,8,5,7,39.9,3,0.25,0.14,0.3075
10,8,5,7,-5.1,1,0.33,0.28,0.3154166666666667
10,8,5,7,20.1,4,0.22,0.19,0.3129166666666667
11,8,5,7,14.9,2,0.33,0.25,0.31875000000000003
12,8,5,7,21.0,5,0.5,0.48,0.32916666666666666
12,8,5,7,9.9,4,0.34,0.32,0.3233333333333333
13,8,5,7,11.1,5,0.3,0.45,0.3225
13,8,5,7,5.8,2,0.12,0.26,0.30875
13,8,5,7,5.4,2,0.34,0.42,0.3120833333333333
14,8,5,7,38.3,3,0.3,0.28,0.3070833333333333
16,8,5,7,24.9,2,0.24,0.14,0.30541666666666667
16,8,5,7,13.0,4,0.28,0.42,0.31124999999999997
16,8,5,7,22.5,4,0.49,0.45,0.31416666666666665
17,8,5,7,13.2,4,0.27,0.17,0.30666666666666664
17,8,5,7,6.8,3,0.31,0.18,0.3125
17,8,5,7,6.4,2,0.35,0.41,0.31958333333333333
17,8,5,7,16.2,4,0.26,0.48,0.3133333333333333
17,8,5,7,23.8,4,0.26,0.21,0.30416666666666664
17,8,5,7,-9.5,1,0.17,0.48,0.30250000000000005
18,8,5,7,28.1,2,0.3,0.29,0.295
18,8,5,7,37.6,2,0.49,0.29,0.3033333333333333
19,8,5,7,13.6,1,0.48,0.29,0.31124999999999997
19,8,5,7,36.8,3,0.4,0.25,0.31583333333333335
20,8,5,7,16.8,2,0.15,0.25,0.31166666666666665
21,8,5,7,28.6,5,0.3,0.33,0.31375
21,8,5,7,11.5,2,0.36,0.22,0.315
22,8,5,7,-0.9,3,0.27,0.33,0.31708333333333333
22,8,5,7,21.8,4,0.44,0.5,0.32166666666666666
23,8,5,7,0.6,3,0.25,0.34,0.31124999999999997
23,8,5,7,4.6,1,0.27,0.3,0.30833333333333335
0,9,6,7,8.6,2,0.19,0.12,0.30375
3,9,6,7,34.5,1,0.31,0.34,0.3116666666666667
3,9,6,7,-5.2,2,0.24,0.3,0.3075
3,9,6,7,22.2,4,0.25,0.24,0.30541666666666667
4,9,6,7,-0.7,5,0.28,0.28,0.3070833333333333
5,9,6,7,17.1,1,0.22,0.49,0.3045833333333333
5,9,6,7,0.5,3,0.14,0.27,0.29
6,9,6,7,1.8,2,0.18,0.31,0.28625
6,9,6,7,-3.2,5,0.5,0.35,0.29416666666666663
6,9,6,7,36.3,5,0.13,0.26,0.285
7,9,6,7,-6.0,1,0.44,0.26,0.29250000000000004
8,9,6,7,28.0,5,0.2,0.17,0.29000000000000004
8,9,6,7,-4.8,4,0.28,0.3,0.2945833333333333
11,9,6,7,0.2,5,0.28,0.49,0.29375
12,9,6,7,11.7,3,0.18,0.48,0.2808333333333333
14,9,6,7,-1.5,5,0.19,0.4,0.26875
14,9,6,7,12.3,4,0.2,0.15,0.2604166666666667
15,9,6,7,34.9,1,0.35,0.3,0.26875
15,9,6,7,12.2,1,0.28,0.36,0.2679166666666667
16,9,6,7,31.0,2,0.25,0.27,0.26333333333333336
16,9,6,7,-5.5,5,0.27,0.44,0.26333333333333336
18,9,6,7,13.6,3,0.28,0.25,0.25666666666666665
18,9,6,7,19.0,5,0.3,0.27,0.25875
18,9,6,7,14.9,4,0.26,0.19,0.2583333333333333
19,9,6,7,37.4,1,0.41,0.31,0.2675
19,9,6,7,12.2,5,0.48,0.24,0.27458333333333335
19,9,6,7,11.8,4,0.24,0.25,0.27458333333333335
21,9,6,7,14.0,4,0.36,0.28,0.2791666666666667
21,9,6,7,30.8,4,0.35,0.22,0.28208333333333335
21,9,6,7,3.4,1,0.3,0.14,0.2854166666666667
23,9,6,7,4.7,1,0.28,0.18,0.29125
2,10,0,7,7.3,1,0.12,0.5,0.28875
4,10,0,7,33.5,3,0.35,0.13,0.28250000000000003
5,10,0,7,33.2,5,0.17,0.44,0.2841666666666667
7,10,0,7,-1.0,1,0.49,0.2,0.28625
7,10,0,7,33.0,4,0.5,0.28,0.29875
8,10,0,7,-3.3,4,0.35,0.28,0.3016666666666667
8,10,0,7,12.5,5,0.27,0.18,0.30125
8,10,0,7,-3.2,1,0.13,0.19,0.2991666666666667
9,10,0,7,9.5,1,0.11,0.2,0.29583333333333334
10,10,0,7,10.0,5,0.12,0.35,0.2925
14,10,0,7,24.1,2,0.15,0.28,0.2841666666666667
15,10,0,7,10.2,4,0.37,0.25,0.28791666666666665
15,10,0,7,3.4,1,0.35,0.27,0.2920833333333333
15,10,0,7,7.1,4,0.11,0.28,0.2854166666666667
16,10,0,7,23.9,4,0.24,0.3,0.28375
17,10,0,7,11.8,5,0.28,0.26,0.28291666666666665
18,10,0,7,37.6,3,0.22,0.41,0.28124999999999994
18,10,0,7,24.1,3,0.15,0.48,0.2704166666666667
19,10,0,7,14.6,3,0.34,0.24,0.26458333333333334
19,10,0,7,-4.2,3,0.16,0.36,0.26125
20,10,0,7,5.2,1,0.47,0.35,0.2658333333333333
21,10,0,7,9.5,3,0.18,0.3,0.25875
21,10,0,7,26.4,2,0.17,0.28,0.25333333333333335
22,10,0,7,-7.7,1,0.26,0.12,0.2525
22,10,0,7,-1.8,4,0.21,0.35,0.25625000000000003
22,10,0,7,13.6,3,0.21,0.17,0.2504166666666667
23,10,0,7,-1.1,5,0.22,0.49,0.2525
23,10,0,7,21.1,3,0.2,0.5,0.24041666666666664
0,11,1,7,7.7,3,0.4,0.35,0.23625
0,11,1,7,15.3,2,0.23,0.27,0.23124999999999998
0,11,1,7,24.9,2,0.23,0.13,0.22958333333333333
3,11,1,7,29.3,4,0.34,0.11,0.2383333333333333
5,11,1,7,17.3,3,0.31,0.12,0.24666666666666667
5,11,1,7,34.5,2,0.42,0.15,0.25916666666666666
5,11,1,7,23.0,4,0.43,0.37,0.2708333333333333
5,11,1,7,-2.5,4,0.36,0.35,0.27041666666666664
5,11,1,7,39.9,5,0.48,0.11,0.2758333333333333
6,11,1,7,34.1,3,0.47,0.24,0.29083333333333333
6,11,1,7,31.4,1,0.14,0.28,0.2866666666666667
9,11,1,7,15.9,2,0.2,0.22,0.2833333333333333
9,11,1,7,33.3,1,0.46,0.15,0.29333333333333333
9,11,1,7,27.5,2,0.2,0.34,0.29541666666666666
11,11,1,7,20.7,1,0.34,0.16,0.29541666666666666
11,11,1,7,30.3,5,0.4,0.47,0.30541666666666667
11,11,1,7,8.2,1,0.28,0.18,0.29750000000000004
12,11,1,7,10.9,5,0.2,0.17,0.29833333333333334
12,11,1,7,33.1,1,0.42,0.26,0.30875
15,11,1,7,-0.6,3,0.27,0.21,0.30916666666666665
16,11,1,7,18.3,1,0.39,0.21,0.31666666666666665
17,11,1,7,8.8,1,0.5,0.22,0.32875000000000004
17,11,1,7,9.9,2,0.26,0.2,0.3304166666666667
17,11,1,7,-7.3,2,0.44,0.4,0.34041666666666665
18,11,1,7,26.9,3,0.39,0.23,0.34
18,11,1,7,21.6,3,0.19,0.23,0.3383333333333334
20,11,1,7,21.9,4,0.26,0.34,0.33958333333333335
20,11,1,7,-7.3,4,0.13,0.31,0.33083333333333337
21,11,1,7,23.5,5,0.33,0.42,0.3316666666666667
21,11,1,7,30.9,4,0.1,0.43,0.31833333333333336
22,11,1,7,29.2,1,0.38,0.36,0.31625
23,11,1,7,28.6,2,0.29,0.48,0.31333333333333335
1,12,2,7,25.6,4,0.49,0.47,0.31375000000000003
2,12,2,7,6.7,2,0.44,0.14,0.3125
3,12,2,7,1.5,1,0.36,0.2,0.3216666666666667
3,12,2,7,-1.2,5,0.17,0.46,0.3204166666666667
3,12,2,7,28.2,2,0.23,0.2,0.31083333333333335
4,12,2,7,26.3,3,0.21,0.34,0.31125
5,12,2,7,10.7,3,0.29,0.4,0.3091666666666667
6,12,2,7,34.3,3,0.46,0.28,0.3116666666666667
7,12,2,7,24.0,5,0.33,0.2,0.31375000000000003
7,12,2,7,6.1,3,0.44,0.42,0.32375
7,12,2,7,1.4,2,0.39,0.27,0.3225
8,12,2,7,15.4,4,0.24,0.39,0.32125
8,12,2,7,25.8,3,0.25,0.5,0.3154166666666667
9,12,2,7,37.4,1,0.39,0.26,0.31083333333333335
9,12,2,7,3.1,3,0.48,0.44,0.32
10,12,2,7,21.2,5,0.3,0.39,0.31416666666666665
10,12,2,7,34.6,3,0.41,0.19,0.315
12,12,2,7,24.3,2,0.45,0.26,0.32583333333333336
13,12,2,7,-2.2,1,0.48,0.13,0.335
13,12,2,7,2.3,5,0.33,0.33,0.3433333333333333
13,12,2,7,33.0,4,0.33,0.1,0.3433333333333333
14,12,2,7,2.3,1,0.28,0.38,0.35083333333333333
14,12,2,7,23.3,1,0.31,0.29,0.34791666666666665
15,12,2,7,6.7,3,0.32,0.49,0.3491666666666667
15,12,2,7,33.3,4,0.34,0.44,0.3429166666666667
17,12,2,7,8.6,1,0.2,0.36,0.3329166666666667
19,12,2,7,-5.8,2,0.36,0.17,0.3329166666666667
21,12,2,7,11.3,1,0.38,0.23,0.3416666666666666
22,12,2,7,21.0,5,0.13,0.21,0.33749999999999997
0,13,3,7,-4.8,3,0.47,0.29,0.34833333333333333
1,13,3,7,6.1,3,0.4,0.46,0.3529166666666667
2,13,3,7,21.5,1,0.33,0.33,0.3475
3,13,3,7,34.9,3,0.21,0.44,0.34249999999999997
6,13,3,7,-2.1,5,0.34,0.39,0.3383333333333334
8,13,3,7,16.5,2,0.4,0.24,0.33874999999999994
8,13,3,7,21.5,2,0.25,0.25,0.33916666666666667
10,13,3,7,21.8,4,0.46,0.39,0.34791666666666665
10,13,3,7,-7.0,3,0.14,0.48,0.33749999999999997
11,13,3,7,34.0,1,0.13,0.3,0.3229166666666667
12,13,3,7,-1.1,1,0.14,0.41,0.31625000000000003
12,13,3,7,31.6,1,0.37,0.45,0.3145833333333334
13,13,3,7,4.2,5,0.37,0.48,0.31124999999999997
13,13,3,7,37.3,5,0.45,0.33,0.31
13,13,3,7,0.8,4,0.36,0.33,0.31125
14,13,3,7,29.4,4,0.47,0.28,0.31708333333333333
16,13,3,7,-3.8,3,0.33,0.31,0.31916666666666665
16,13,3,7,8.4,5,0.16,0.32,0.3129166666666667
17,13,3,7,10.6,1,0.17,0.34,0.3066666666666667
17,13,3,7,30.3,2,0.11,0.2,0.29708333333333337
18,13,3,7,17.6,2,0.47,0.36,0.30833333333333335
20,13,3,7,-1.0,5,0.19,0.38,0.30124999999999996
23,13,3,7,14.8,4,0.14,0.13,0.29125
23,13,3,7,13.0,2,0.12,0.47,0.29083333333333333
0,14,4,7,35.0,1,0.17,0.4,0.2783333333333334
0,14,4,7,39.3,5,0.29,0.33,0.27375
2,14,4,7,-6.3,5,0.47,0.21,0.27958333333333335
3,14,4,7,1.7,5,0.48,0.34,0.29083333333333333
4,14,4,7,23.8,1,0.13,0.4,0.28208333333333335
4,14,4,7,-2.1,5,0.18,0.25,0.27291666666666664
4,14,4,7,-6.8,5,0.13,0.46,0.26791666666666664
5,14,4,7,31.3,3,0.25,0.14,0.25916666666666666
6,14,4,7,32.3,5,0.16,0.13,0.26
7,14,4,7,1.8,5,0.39,0.14,0.2708333333333333
7,14,4,7,34.2,1,0.1,0.37,0.26916666666666667
8,14,4,7,-3.7,1,0.2,0.37,0.2620833333333333
8,14,4,7,25.2,5,0.11,0.45,0.25125000000000003
9,14,4,7,-2.0,4,0.45,0.36,0.25125000000000003
10,14,4,7,31.9,5,0.49,0.47,0.25666666666666665
10,14,4,7,2.7,3,0.47,0.33,0.25666666666666665
11,14,4,7,11.3,2,0.12,0.16,0.24791666666666667
11,14,4,7,-7.2,1,0.3,0.17,0.25375
11,14,4,7,22.7,5,0.32,0.11,0.26
12,14,4,7,33.6,5,0.28,0.47,0.2670833333333333
13,14,4,7,5.6,4,0.12,0.19,0.2525
13,14,4,7,-3.6,3,0.48,0.14,0.26458333333333334
14,14,4,7,3.5,4,0.43,0.12,0.27666666666666667
15,14,4,7,1.9,3,0.11,0.17,0.27625
17,14,4,7,7.3,1,0.3,0.29,0.2816666666666667
18,14,4,7,1.8,2,0.32,0.47,0.28291666666666665
18,14,4,7,33.8,1,0.11,0.48,0.26791666666666664
19,14,4,7,-0.6,5,0.2,0.13,0.25625
21,14,4,7,4.8,1,0.38,0.18,0.26666666666666666
23,14,4,7,32.5,2,0.42,0.13,0.27666666666666667
0,15,5,7,10.6,2,0.16,0.25,0.27791666666666665
2,15,5,7,22.9,3,0.39,0.16,0.28375
3,15,5,7,32.3,5,0.29,0.39,0.2891666666666666
5,15,5,7,34.8,4,0.31,0.1,0.28583333333333333
6,15,5,7,1.2,4,0.29,0.2,0.29375
6,15,5,7,15.5,3,0.14,0.11,0.29125
7,15,5,7,29.0,5,0.18,0.45,0.2941666666666667
7,15,5,7,-2.2,3,0.13,0.49,0.2808333333333333
8,15,5,7,2.1,1,0.46,0.47,0.27958333333333335
8,15,5,7,-0.8,3,0.16,0.12,0.26666666666666666
8,15,5,7,30.7,1,0.29,0.3,0.27375
8,15,5,7,12.4,1,0.38,0.32,0.27708333333333335
10,15,5,7,-5.0,1,0.31,0.28,0.27666666666666667
10,15,5,7,34.2,5,0.14,0.12,0.2708333333333333
10,15,5,7,20.7,3,0.46,0.48,0.285
11,15,5,7,38.5,3,0.12,0.43,0.26999999999999996
11,15,5,7,24.4,3,0.11,0.11,0.25666666666666665
12,15,5,7,19.0,1,0.19,0.3,0.26
12,15,5,7,37.8,2,0.13,0.32,0.2529166666666667
13,15,5,7,16.3,4,0.34,0.11,0.25375
15,15,5,7,0.1,2,0.4,0.2,0.26583333333333337
17,15,5,7,-4.5,5,0.38,0.38,0.2733333333333334
19,15,5,7,4.0,4,0.24,0.42,0.2675
20,15,5,7,-1.6,1,0.18,0.16,0.2575
20,15,5,7,-9.7,3,0.35,0.39,0.2654166666666667
21,15,5,7,29.9,1,0.17,0.29,0.25625000000000003
21,15,5,7,36.4,1,0.29,0.31,0.25625000000000003
21,15,5,7,10.9,1,0.11,0.29,0.24791666666666667
22,15,5,7,16.6,1,0.38,0.14,0.25166666666666665
22,15,5,7,24.8,1,0.31,0.18,0.25875
22,15,5,7,8.1,2,0.41,0.13,0.2683333333333333
22,15,5,7,15.2,2,0.38,0.46,0.27875
23,15,5,7,35.5,5,0.3,0.16,0.2720833333333333
23,15,5,7,5.6,1,0.41,0.29,0.2825
0,16,6,7,8.7,3,0.27,0.38,0.2816666666666667
0,16,6,7,12.3,1,0.29,0.31,0.27791666666666665
0,16,6,7,35.8,2,0.41,0.14,0.2820833333333333
0,16,6,7,34.4,1,0.11,0.46,0.2808333333333333
1,16,6,7,11.7,3,0.38,0.12,0.27749999999999997
2,16,6,7,28.3,1,0.29,0.11,0.28458333333333335
3,16,6,7,37.8,3,0.44,0.19,0.29833333333333334
4,16,6,7,39.2,5,0.35,0.13,0.305
4,16,6,7,33.8,2,0.37,0.34,0.315
5,16,6,7,10.1,4,0.17,0.4,0.30791666666666667
7,16,6,7,13.2,1,0.26,0.38,0.3020833333333333
8,16,6,7,20.7,1,0.34,0.24,0.30041666666666667
9,16,6,7,10.6,1,0.15,0.18,0.2966666666666667
10,16,6,7,34.5,5,0.12,0.35,0.29416666666666663
10,16,6,7,31.2,4,0.39,0.17,0.29583333333333334
11,16,6,7,33.3,2,0.18,0.29,0.29625
12,16,6,7,3.3,4,0.35,0.11,0.29875
13,16,6,7,-6.9,3,0.45,0.38,0.3129166666666667
13,16,6,7,-8.0,5,0.26,0.31,0.30791666666666667
13,16,6,7,36.6,3,0.32,0.41,0.30833333333333335
14,16,6,7,5.5,3,0.12,0.38,0.29625
14,16,6,7,32.7,2,0.14,0.3,0.28625
17,16,6,7,24.2,5,0.4,0.41,0.2904166666666667
18,16,6,7,-8.8,3,0.15,0.27,0.27958333333333335
20,16,6,7,-8.0,4,0.4,0.29,0.285
22,16,6,7,-0.2,1,0.21,0.41,0.2816666666666667
23,16,6,7,26.4,5,0.34,0.11,0.27875
23,16,6,7,31.8,1,0.18,0.38,0.2816666666666667
23,16,6,7,-1.3,4,0.24,0.29,0.2758333333333333
