hour,day,weekday,lag_1,lag_24,rolling_mean_24
16,31,2,2.8200000000000003,0.0,1.1433333333333335
17,31,2,0.0,1.0,1.1016666666666668
18,31,2,0.0,2.02,1.0175000000000003
19,31,2,0.0,0.0,1.0425000000000002
20,31,2,0.6,0.0,1.1050000000000002
21,31,2,1.5,0.0,1.1625000000000003
22,31,2,1.38,0.0,1.1625000000000003
23,31,2,0.0,0.0,1.1795833333333337
0,1,3,0.41,1.42,1.120416666666667
1,1,3,0.0,0.58,1.174166666666667
2,1,3,1.87,0.0,1.256666666666667
3,1,3,1.98,0.44,1.259166666666667
4,1,3,0.5,1.26,1.2862500000000003
5,1,3,1.91,2.95,1.1633333333333338
6,1,3,0.0,1.7,1.1320833333333338
7,1,3,0.95,0.0,1.2295833333333337
8,1,3,2.34,1.48,1.1962500000000003
9,1,3,0.68,0.0,1.1962500000000003
10,1,3,0.0,0.0,1.1962500000000003
11,1,3,0.0,5.52,1.0037500000000004
12,1,3,0.9,0.0,1.0700000000000003
13,1,3,1.59,3.86,0.909166666666667
14,1,3,0.0,2.39,0.8095833333333337
15,1,3,0.0,2.8200000000000003,0.8083333333333336
16,1,3,2.79,0.0,0.8083333333333336
17,1,3,0.0,0.0,0.8083333333333336
18,1,3,0.0,0.0,0.8083333333333336
19,1,3,0.0,0.6,0.9104166666666669
20,1,3,3.05,1.5,0.8479166666666669
21,1,3,0.0,1.38,0.7904166666666669
22,1,3,0.0,0.0,0.8712500000000003
23,1,3,1.94,0.41,0.854166666666667
0,2,4,0.0,0.0,0.880416666666667
1,2,4,0.63,1.87,0.9683333333333336
2,2,4,3.98,1.98,0.8970833333333336
3,2,4,0.27,0.5,0.8762500000000002
4,2,4,0.0,1.91,0.7966666666666669
5,2,4,0.0,0.0,0.7966666666666669
6,2,4,0.0,0.95,0.7570833333333336
7,2,4,0.0,2.34,0.729166666666667
8,2,4,1.67,0.68,0.7300000000000003
9,2,4,0.7,0.0,0.7837500000000003
10,2,4,1.29,0.0,0.8354166666666668
11,2,4,1.24,0.9,0.9854166666666669
12,2,4,4.5,1.59,0.9775000000000004
13,2,4,1.4,0.0,1.041666666666667
14,2,4,1.54,0.0,1.0950000000000004
15,2,4,1.28,2.79,1.019166666666667
16,2,4,0.97,0.0,1.189166666666667
17,2,4,4.08,0.0,1.3020833333333337
18,2,4,2.71,0.0,1.3020833333333337
19,2,4,0.0,3.05,1.252916666666667
20,2,4,1.87,0.0,1.3137500000000004
21,2,4,1.46,0.0,1.3137500000000004
22,2,4,0.0,1.94,1.2962500000000003
23,2,4,1.52,0.0,1.2962500000000003
0,3,5,0.0,0.63,1.2700000000000002
1,3,5,0.0,3.98,1.104166666666667
2,3,5,0.0,0.27,1.092916666666667
3,3,5,0.0,0.0,1.092916666666667
4,3,5,0.0,0.0,1.092916666666667
5,3,5,0.0,0.0,1.092916666666667
6,3,5,0.0,0.0,1.2145833333333336
7,3,5,2.92,1.67,1.1450000000000002
8,3,5,0.0,0.7,1.1612500000000001
9,3,5,1.09,1.29,1.1808333333333336
10,3,5,1.76,1.24,1.2075000000000002
11,3,5,1.88,4.5,1.07
12,3,5,1.2,1.4,1.1670833333333335
13,3,5,3.73,1.54,1.102916666666667
14,3,5,0.0,1.28,1.1145833333333337
15,3,5,1.56,0.97,1.074166666666667
16,3,5,0.0,4.08,0.9612500000000003
17,3,5,1.37,2.71,0.8483333333333336
18,3,5,0.0,0.0,0.9300000000000003
19,3,5,1.96,1.87,0.9283333333333337
20,3,5,1.83,1.46,0.8675000000000003
21,3,5,0.0,0.0,0.9925000000000003
22,3,5,3.0,1.52,0.980416666666667
23,3,5,1.23,0.0,1.074166666666667
0,4,6,2.25,0.0,1.0979166666666669
1,4,6,0.57,0.0,1.1495833333333336
2,4,6,1.24,0.0,1.2845833333333336
3,4,6,3.24,0.0,1.2845833333333336
4,4,6,0.0,0.0,1.304166666666667
5,4,6,0.47,0.0,1.332916666666667
6,4,6,0.69,2.92,1.2112500000000004
7,4,6,0.0,0.0,1.272916666666667
8,4,6,1.48,1.09,1.2275000000000003
9,4,6,0.0,1.76,1.1850000000000003
10,4,6,0.74,1.88,1.121666666666667
11,4,6,0.36,1.2,1.071666666666667
12,4,6,0.0,3.73,0.9637500000000004
13,4,6,1.14,0.0,1.0987500000000003
14,4,6,3.24,1.56,1.0337500000000002
15,4,6,0.0,0.0,1.1033333333333337
16,4,6,1.67,1.37,1.0462500000000003
17,4,6,0.0,0.0,1.0462500000000003
18,4,6,0.0,1.96,1.0645833333333337
19,4,6,2.4,1.83,1.0945833333333337
20,4,6,2.55,0.0,1.0945833333333337
21,4,6,0.0,3.0,1.0087500000000003
22,4,6,0.94,1.23,0.9575000000000001
23,4,6,0.0,2.25,0.9545833333333335
0,5,0,2.18,0.57,0.9483333333333337
1,5,0,0.42,1.24,1.0533333333333337
2,5,0,3.76,3.24,0.961666666666667
3,5,0,1.04,0.0,0.9958333333333337
4,5,0,0.8200000000000001,0.47,0.9762500000000003
5,5,0,0.0,0.69,0.9658333333333337
6,5,0,0.44,0.0,1.0570833333333336
7,5,0,2.19,1.48,1.1450000000000002
8,5,0,3.59,0.0,1.1745833333333338
9,5,0,0.71,0.74,1.1437500000000003
10,5,0,0.0,0.36,1.1862500000000002
11,5,0,1.38,0.0,1.3608333333333336
12,5,0,4.19,1.14,1.3133333333333337
13,5,0,0.0,3.24,1.2762500000000003
14,5,0,2.35,0.0,1.330416666666667
15,5,0,1.3,1.67,1.324166666666667
16,5,0,1.52,0.0,1.324166666666667
17,5,0,0.0,0.0,1.4487500000000002
18,5,0,2.99,2.4,1.4150000000000003
19,5,0,1.59,2.55,1.3233333333333335
20,5,0,0.35,0.0,1.3620833333333335
21,5,0,0.93,0.94,1.4733333333333336
22,5,0,3.61,0.0,1.555416666666667
23,5,0,1.97,2.18,1.4645833333333336
0,6,1,0.0,0.42,1.5766666666666669
1,6,1,3.11,3.76,1.4858333333333338
2,6,1,1.58,1.04,1.4425000000000006
3,6,1,0.0,0.8200000000000001,1.4083333333333339
4,6,1,0.0,0.0,1.4183333333333337
5,6,1,0.24,0.44,1.5350000000000001
6,6,1,3.24,2.19,1.486666666666667
7,6,1,1.03,3.59,1.3829166666666668
8,6,1,1.1,0.71,1.5208333333333337
9,6,1,4.02,0.0,1.6183333333333338
10,6,1,2.34,1.38,1.6466666666666672
11,6,1,2.06,4.19,1.4720833333333339
12,6,1,0.0,0.0,1.4720833333333339
13,6,1,0.0,2.35,1.3741666666666672
14,6,1,0.0,1.3,1.3762500000000004
15,6,1,1.35,1.52,1.3437500000000002
16,6,1,0.74,0.0,1.4050000000000002
17,6,1,1.47,2.99,1.5300000000000002
18,6,1,5.99,1.59,1.5350000000000004
19,6,1,1.71,0.35,1.520416666666667
20,6,1,0.0,0.93,1.576666666666667
21,6,1,2.28,3.61,1.4850000000000003
22,6,1,1.41,1.97,1.5616666666666672
23,6,1,3.81,0.0,1.6695833333333336
0,7,2,2.59,3.11,1.6645833333333337
1,7,2,2.99,1.58,1.674166666666667
2,7,2,1.81,0.0,1.674166666666667
3,7,2,0.0,0.0,1.6929166666666668
4,7,2,0.45,0.24,1.682916666666667
5,7,2,0.0,3.24,1.6037500000000005
6,7,2,1.34,1.03,1.5608333333333337
7,7,2,0.0,1.1,1.651666666666667
8,7,2,3.28,4.02,1.5983333333333338
9,7,2,2.74,2.34,1.6333333333333337
10,7,2,3.18,2.06,1.6133333333333335
11,7,2,1.5799999999999998,0.0,1.75125
12,7,2,3.31,0.0,1.75125
13,7,2,0.0,0.0,1.79125
14,7,2,0.96,1.35,1.7350000000000003
15,7,2,0.0,0.74,1.7433333333333338
16,7,2,0.94,1.47,1.6820833333333338
17,7,2,0.0,5.99,1.4325000000000003
18,7,2,0.0,1.71,1.3612500000000003
19,7,2,0.0,0.0,1.3612500000000003
20,7,2,0.0,2.28,1.2808333333333337
21,7,2,0.35,1.41,1.3516666666666672
22,7,2,3.11,3.81,1.2345833333333336
23,7,2,1.0,2.59,1.1833333333333336
0,8,3,1.36,2.99,1.0587500000000003
1,8,3,0.0,1.81,1.0275000000000003
2,8,3,1.06,0.0,1.0983333333333336
3,8,3,1.7,0.45,1.1191666666666669
4,8,3,0.95,0.0,1.2450000000000003
5,8,3,3.02,1.34,1.189166666666667
6,8,3,0.0,0.0,1.2554166666666668
7,8,3,1.59,3.28,1.1883333333333337
8,8,3,1.67,2.74,1.0987500000000003
9,8,3,0.59,3.18,1.147916666666667
10,8,3,4.359999999999999,1.5799999999999998,1.1037500000000002
11,8,3,0.52,3.31,0.9658333333333337
12,8,3,0.0,0.0,0.9658333333333337
13,8,3,0.0,0.96,0.9816666666666669
14,8,3,1.34,0.0,1.0733333333333335
15,8,3,2.2,0.94,1.2250000000000003
16,8,3,4.58,0.0,1.279166666666667
17,8,3,1.3,0.0,1.3254166666666671
18,8,3,1.11,0.0,1.3512500000000003
19,8,3,0.62,0.0,1.5037500000000004
20,8,3,3.66,0.35,1.541666666666667
21,8,3,1.26,3.11,1.5412500000000005
22,8,3,3.1,1.0,1.557916666666667
23,8,3,1.4,1.36,1.5312500000000002
0,9,4,0.72,0.0,1.564166666666667
1,9,4,0.79,1.06,1.5795833333333336
2,9,4,1.43,1.7,1.6154166666666672
3,9,4,2.56,0.95,1.691666666666667
4,9,4,2.78,3.02,1.6004166666666668
5,9,4,0.83,0.0,1.7162500000000003
6,9,4,2.78,1.59,1.7245833333333336
7,9,4,1.79,1.67,1.7754166666666669
8,9,4,2.89,0.59,1.8662500000000006
9,9,4,2.77,4.359999999999999,1.684583333333334
10,9,4,0.0,0.52,1.7162500000000003
11,9,4,1.28,0.0,1.7654166666666669
12,9,4,1.18,0.0,1.8225000000000005
13,9,4,1.37,1.34,1.7795833333333337
14,9,4,0.31,2.2,1.687916666666667
15,9,4,0.0,4.58,1.667916666666667
16,9,4,4.1,1.3,1.6508333333333336
17,9,4,0.89,1.11,1.6483333333333337
18,9,4,1.05,0.62,1.698333333333334
19,9,4,1.82,3.66,1.5458333333333336
20,9,4,0.0,1.26,1.634166666666667
21,9,4,3.38,3.1,1.5216666666666667
22,9,4,0.4,1.4,1.5350000000000001
23,9,4,1.72,0.72,1.5050000000000001
0,10,5,0.0,0.79,1.689166666666667
1,10,5,5.21,1.43,1.6295833333333336
2,10,5,0.0,2.56,1.522916666666667
3,10,5,0.0,2.78,1.531666666666667
4,10,5,2.99,0.83,1.5387500000000003
5,10,5,1.0,2.78,1.4229166666666668
6,10,5,0.0,1.79,1.3483333333333336
7,10,5,0.0,2.89,1.3070833333333336
8,10,5,1.9,2.77,1.2145833333333336
9,10,5,0.55,0.0,1.3520833333333337
10,10,5,3.3,1.28,1.352916666666667
11,10,5,1.3,1.18,1.3037500000000002
12,10,5,0.0,1.37,1.39375
13,10,5,3.53,0.31,1.4637500000000003
14,10,5,1.99,0.0,1.537916666666667
15,10,5,1.78,4.1,1.3670833333333337
16,10,5,0.0,0.89,1.4745833333333336
17,10,5,3.47,1.05,1.4441666666666668
18,10,5,0.32,1.82,1.4383333333333335
19,10,5,1.68,0.0,1.6004166666666668
20,10,5,3.89,3.38,1.4595833333333337
21,10,5,0.0,0.4,1.6350000000000005
22,10,5,4.61,1.72,1.6950000000000005
23,10,5,3.16,0.0,1.6950000000000003
0,11,6,0.0,5.21,1.4779166666666672
1,11,6,0.0,0.0,1.5112500000000004
2,11,6,0.8,0.0,1.591666666666667
3,11,6,1.93,2.99,1.4870833333333338
4,11,6,0.48,1.0,1.4991666666666672
5,11,6,1.29,0.0,1.574166666666667
6,11,6,1.8,0.0,1.770416666666667
7,11,6,4.71,1.9,1.7095833333333337
8,11,6,0.44,0.55,1.6866666666666668
9,11,6,0.0,3.3,1.6237500000000002
10,11,6,1.79,1.3,1.6133333333333335
11,11,6,1.05,0.0,1.6470833333333337
12,11,6,0.81,3.53,1.552083333333334
13,11,6,1.25,1.99,1.4862500000000003
14,11,6,0.41,1.78,1.5045833333333336
15,11,6,2.22,0.0,1.6670833333333335
16,11,6,3.9,3.47,1.602916666666667
17,11,6,1.93,0.32,1.630416666666667
18,11,6,0.98,1.68,1.6379166666666671
19,11,6,1.86,3.89,1.5541666666666671
20,11,6,1.88,0.0,1.604166666666667
21,11,6,1.2000000000000002,4.61,1.4120833333333336
22,11,6,0.0,3.16,1.3587500000000003
23,11,6,1.88,0.0,1.4754166666666668
0,12,0,2.8,0.0,1.5916666666666668
1,12,0,2.79,0.8,1.5583333333333336
2,12,0,0.0,1.93,1.477916666666667
3,12,0,0.0,0.48,1.4579166666666667
4,12,0,0.0,1.29,1.5150000000000003
5,12,0,2.66,1.8,1.4400000000000004
6,12,0,0.0,4.71,1.3520833333333337
7,12,0,2.6,0.44,1.4158333333333337
8,12,0,1.97,0.0,1.4916666666666671
9,12,0,1.82,1.79,1.512083333333334
10,12,0,2.28,1.05,1.5250000000000004
11,12,0,1.36,0.81,1.5754166666666667
12,12,0,2.02,1.25,1.595416666666667
13,12,0,1.73,0.41,1.6650000000000003
14,12,0,2.08,2.22,1.599166666666667
15,12,0,0.64,3.9,1.5166666666666673
16,12,0,1.92,1.93,1.4362500000000005
17,12,0,0.0,0.98,1.395416666666667
18,12,0,0.0,1.86,1.3179166666666668
19,12,0,0.0,1.88,1.3762500000000004
20,12,0,3.28,1.2000000000000002,1.3262500000000004
21,12,0,0.0,0.0,1.5050000000000001
22,12,0,4.29,1.88,1.447916666666667
23,12,0,0.51,2.8,1.4070833333333337
0,13,1,1.82,2.79,1.3083333333333336
1,13,1,0.42,0.0,1.330416666666667
2,13,1,0.53,0.0,1.4370833333333337
3,13,1,2.56,0.0,1.4708333333333334
4,13,1,0.81,2.66,1.4345833333333335
5,13,1,1.79,0.0,1.5558333333333338
6,13,1,2.91,2.6,1.4475000000000005
7,13,1,0.0,1.97,1.3829166666666672
8,13,1,0.42,1.82,1.3070833333333336
9,13,1,0.0,2.28,1.355416666666667
10,13,1,3.44,1.36,1.3383333333333336
11,13,1,0.95,2.02,1.335416666666667
12,13,1,1.95,1.73,1.3587500000000003
13,13,1,2.29,2.08,1.2720833333333335
14,13,1,0.0,0.64,1.2908333333333335
15,13,1,1.09,1.92,1.260416666666667
16,13,1,1.19,0.0,1.346666666666667
17,13,1,2.07,0.0,1.4141666666666668
18,13,1,1.62,0.0,1.4387500000000004
19,13,1,0.59,3.28,1.3020833333333337
20,13,1,0.0,0.0,1.3950000000000002
21,13,1,2.23,4.29,1.2162500000000003
22,13,1,0.0,0.51,1.1950000000000003
23,13,1,0.0,1.82,1.2487500000000002
0,14,2,3.11,0.42,1.3075000000000003
1,14,2,1.83,0.53,1.310416666666667
2,14,2,0.6,2.56,1.2037500000000003
3,14,2,0.0,0.81,1.2633333333333336
4,14,2,2.24,1.79,1.2033333333333336
5,14,2,0.35,2.91,1.0820833333333335
6,14,2,0.0,0.0,1.3287500000000003
7,14,2,5.92,0.42,1.480416666666667
8,14,2,4.06,0.0,1.559166666666667
9,14,2,1.89,3.44,1.4158333333333337
10,14,2,0.0,0.95,1.636666666666667
11,14,2,6.25,1.95,1.6395833333333334
12,14,2,2.02,2.29,1.5441666666666667
13,14,2,0.0,0.0,1.5691666666666668
14,14,2,0.6,1.09,1.537916666666667
15,14,2,0.34,1.19,1.5425000000000002
16,14,2,1.3,2.07,1.45625
17,14,2,0.0,1.62,1.522916666666667
18,14,2,3.22,0.59,1.4983333333333337
19,14,2,0.0,0.0,1.5562500000000004
20,14,2,1.39,2.23,1.5762500000000002
21,14,2,2.71,0.0,1.5762500000000002
22,14,2,0.0,0.0,1.68375
23,14,2,2.58,3.11,1.5645833333333334
0,15,3,0.25,1.83,1.4883333333333335
1,15,3,0.0,0.6,1.4633333333333336
2,15,3,0.0,0.0,1.5379166666666668
3,15,3,1.79,2.24,1.5545833333333334
4,15,3,2.64,0.35,1.6587500000000004
5,15,3,2.85,0.0,1.6587500000000004
6,15,3,0.0,5.92,1.4316666666666669
7,15,3,0.47,4.06,1.312916666666667
8,15,3,1.21,1.89,1.315416666666667
9,15,3,1.95,0.0,1.315416666666667
10,15,3,0.0,6.25,1.0891666666666668
11,15,3,0.82,2.02,1.0050000000000001
12,15,3,0.0,0.0,1.0787500000000003
13,15,3,1.77,0.6,1.1345833333333337
14,15,3,1.94,0.34,1.120416666666667
15,15,3,0.0,1.3,1.0662500000000004
16,15,3,0.0,0.0,1.140416666666667
17,15,3,1.78,3.22,1.0062500000000003
18,15,3,0.0,0.0,1.0387500000000003
19,15,3,0.78,1.39,1.047916666666667
20,15,3,1.61,2.71,0.994166666666667
21,15,3,1.42,0.0,1.0987500000000003
22,15,3,2.51,2.58,0.9912500000000003
23,15,3,0.0,0.25,0.9808333333333336
0,16,4,0.0,0.0,0.9808333333333336
1,16,4,0.0,0.0,0.9808333333333336
2,16,4,0.0,1.79,0.9533333333333336
3,16,4,1.13,2.64,0.8766666666666669
4,16,4,0.8,2.85,0.8150000000000004
5,16,4,1.37,0.0,0.9333333333333336
6,16,4,2.84,0.47,0.9887500000000001
7,16,4,1.8,1.21,1.0141666666666669
8,16,4,1.82,1.95,0.9691666666666671
9,16,4,0.87,0.0,0.9691666666666668
10,16,4,0.0,0.82,0.9845833333333337
11,16,4,1.19,0.0,1.096666666666667
12,16,4,2.69,1.77,1.022916666666667
13,16,4,0.0,1.94,0.9420833333333336
14,16,4,0.0,0.0,1.1412500000000003
15,16,4,4.78,0.0,1.2600000000000005
16,16,4,2.85,1.78,1.2645833333333336
17,16,4,1.89,0.0,1.2645833333333336
18,16,4,0.0,0.78,1.2320833333333336
19,16,4,0.0,1.61,1.1958333333333335
20,16,4,0.74,1.42,1.136666666666667
21,16,4,0.0,2.51,1.24625
22,16,4,5.14,0.0,1.2908333333333335
23,16,4,1.07,0.0,1.411666666666667
0,17,5,2.9000000000000004,0.0,1.5033333333333336
1,17,5,2.2,0.0,1.5600000000000003
2,17,5,1.36,1.13,1.5129166666666667
3,17,5,0.0,0.8,1.5308333333333337
4,17,5,1.23,1.37,1.4737500000000006
5,17,5,0.0,2.84,1.4675000000000002
6,17,5,2.69,1.8,1.4387500000000004
7,17,5,1.11,1.82,1.3987500000000004
8,17,5,0.8600000000000001,0.87,1.3625000000000005
9,17,5,0.0,0.0,1.3625000000000005
10,17,5,0.0,1.19,1.312916666666667
11,17,5,0.0,2.69,1.216666666666667
12,17,5,0.38,0.0,1.3412500000000005
13,17,5,2.99,0.0,1.5308333333333337
14,17,5,4.55,4.78,1.331666666666667
15,17,5,0.0,2.85,1.2129166666666669
16,17,5,0.0,1.89,1.255416666666667
17,17,5,2.91,0.0,1.4083333333333339
18,17,5,3.67,0.0,1.4083333333333339
19,17,5,0.0,0.74,1.5125000000000004
20,17,5,3.24,0.0,1.6008333333333338
21,17,5,2.12,5.14,1.4412500000000004
22,17,5,1.31,1.07,1.4300000000000004
23,17,5,0.8,2.9000000000000004,1.3608333333333338
0,18,6,1.24,2.2,1.269166666666667
1,18,6,0.0,1.36,1.2725000000000004
2,18,6,1.44,0.0,1.4308333333333338
3,18,6,3.8,1.23,1.477916666666667
4,18,6,2.36,0.0,1.477916666666667
5,18,6,0.0,2.69,1.385416666666667
6,18,6,0.47,1.11,1.3845833333333337
7,18,6,1.09,0.8600000000000001,1.4183333333333337
8,18,6,1.67,0.0,1.4183333333333337
9,18,6,0.0,0.0,1.5945833333333337
10,18,6,4.23,0.0,1.5945833333333337
11,18,6,0.0,0.38,1.6425000000000003
12,18,6,1.53,2.99,1.59
13,18,6,1.73,4.55,1.5908333333333335
14,18,6,4.57,0.0,1.6237500000000002
15,18,6,0.79,0.0,1.6237500000000002
16,18,6,0.0,2.91,1.5275
17,18,6,0.6,3.67,1.3745833333333337
18,18,6,0.0,0.0,1.3745833333333337
19,18,6,0.0,3.24,1.3037500000000002
20,18,6,1.54,2.12,1.2154166666666668
21,18,6,0.0,1.31,1.245416666666667
22,18,6,2.03,0.8,1.2120833333333336
23,18,6,0.0,1.24,1.1908333333333336
0,19,0,0.73,0.0,1.2108333333333337
1,19,0,0.48,1.44,1.1920833333333336
2,19,0,0.99,3.8,1.0337500000000002
3,19,0,0.0,2.36,0.9445833333333337
4,19,0,0.22,0.0,0.972916666666667
5,19,0,0.68,0.47,1.0737500000000004
6,19,0,2.89,1.09,1.096666666666667
7,19,0,1.64,1.67,1.1158333333333337
8,19,0,2.13,0.0,1.1820833333333336
9,19,0,1.59,4.23,1.134166666666667
10,19,0,3.08,0.0,1.1775000000000002
11,19,0,1.04,1.53,1.1137500000000002
12,19,0,0.0,1.73,1.1391666666666669
13,19,0,2.34,4.57,1.0558333333333336
14,19,0,2.57,0.79,1.165416666666667
15,19,0,3.42,0.0,1.3566666666666667
16,19,0,4.59,0.6,1.364166666666667
17,19,0,0.78,0.0,1.364166666666667
18,19,0,0.0,0.0,1.4095833333333336
19,19,0,1.09,1.54,1.345416666666667
20,19,0,0.0,0.0,1.3875000000000002
21,19,0,1.01,2.03,1.3691666666666669
22,19,0,1.59,0.0,1.3691666666666669
23,19,0,0.0,0.73,1.384166666666667
0,20,1,1.09,0.48,1.375416666666667
1,20,1,0.27,0.99,1.3741666666666668
2,20,1,0.96,0.0,1.3950000000000002
3,20,1,0.5,0.22,1.5279166666666668
4,20,1,3.41,0.68,1.5758333333333336
5,20,1,1.83,2.89,1.6533333333333335
6,20,1,4.75,1.64,1.7141666666666666
7,20,1,3.1,2.13,1.625416666666667
8,20,1,0.0,1.59,1.5591666666666668
9,20,1,0.0,3.08,1.4308333333333334
10,20,1,0.0,1.04,1.4300000000000004
11,20,1,1.02,0.0,1.4300000000000004
12,20,1,0.0,2.34,1.3570833333333336
13,20,1,0.59,2.57,1.335416666666667
14,20,1,2.05,3.42,1.2033333333333336
15,20,1,0.25,4.59,1.0816666666666668
16,20,1,1.67,0.78,1.217916666666667
17,20,1,4.05,0.0,1.217916666666667
18,20,1,0.0,1.09,1.2595833333333337
19,20,1,2.09,0.0,1.2700000000000002
20,20,1,0.25,1.01,1.3004166666666668
21,20,1,1.74,1.59,1.325416666666667
22,20,1,2.19,0.0,1.3487500000000001
23,20,1,0.56,1.09,1.3604166666666668
0,21,2,1.37,0.27,1.3491666666666668
1,21,2,0.0,0.96,1.32875
2,21,2,0.47,0.5,1.3079166666666668
3,21,2,0.0,3.41,1.2200000000000002
4,21,2,1.3,1.83,1.2212500000000002
5,21,2,1.86,4.75,1.0233333333333337
6,21,2,0.0,3.1,0.9691666666666668
7,21,2,1.8,0.0,1.0950000000000002
8,21,2,3.02,0.0,1.1079166666666669
9,21,2,0.31,0.0,1.1079166666666669
10,21,2,0.0,1.02,1.065416666666667
11,21,2,0.0,0.0,1.144166666666667
12,21,2,1.89,0.59,1.1483333333333337
13,21,2,0.69,2.05,1.062916666666667
14,21,2,0.0,0.25,1.1795833333333337
15,21,2,3.05,1.67,1.229166666666667
16,21,2,2.8600000000000003,4.05,1.060416666666667
17,21,2,0.0,0.0,1.1191666666666669
18,21,2,1.41,2.09,1.0320833333333337
19,21,2,0.0,0.25,1.0587500000000003
20,21,2,0.89,1.74,1.0650000000000004
21,21,2,1.89,2.19,0.9737500000000003
22,21,2,0.0,0.56,0.950416666666667
23,21,2,0.0,1.37,0.8933333333333336
0,22,3,0.0,0.0,0.9920833333333338
1,22,3,2.37,0.47,1.0470833333333338
2,22,3,1.79,0.0,1.1170833333333337
3,22,3,1.68,1.3,1.0850000000000004
4,22,3,0.53,1.86,1.061666666666667
5,22,3,1.3,0.0,1.1208333333333338
6,22,3,1.42,1.8,1.0458333333333336
7,22,3,0.0,3.02,1.0458333333333336
8,22,3,3.02,0.31,1.0675000000000001
9,22,3,0.83,0.0,1.1283333333333336
10,22,3,1.46,0.0,1.2100000000000002
11,22,3,1.96,1.89,1.2795833333333335
12,22,3,3.56,0.69,1.2508333333333337
13,22,3,0.0,0.0,1.3516666666666668
14,22,3,2.42,3.05,1.319166666666667
15,22,3,2.27,2.8600000000000003,1.2000000000000004
16,22,3,0.0,0.0,1.2000000000000004
17,22,3,0.0,1.41,1.1970833333333337
18,22,3,1.34,0.0,1.2212500000000004
19,22,3,0.58,0.89,1.4004166666666669
20,22,3,5.19,1.89,1.321666666666667
21,22,3,0.0,0.0,1.4425000000000001
22,22,3,2.9,0.0,1.509166666666667
23,22,3,1.6,0.0,1.5995833333333336
0,23,4,2.17,2.37,1.6066666666666671
1,23,4,2.54,1.79,1.5320833333333337
2,23,4,0.0,1.68,1.510833333333334
3,23,4,1.17,0.53,1.5525000000000004
4,23,4,1.53,1.3,1.5337500000000002
5,23,4,0.85,1.42,1.4745833333333336
6,23,4,0.0,0.0,1.497916666666667
7,23,4,0.56,3.02,1.420416666666667
8,23,4,1.16,0.83,1.4033333333333335
9,23,4,0.42,1.46,1.4320833333333336
10,23,4,2.15,1.96,1.4045833333333337
11,23,4,1.3,3.56,1.2562500000000003
12,23,4,0.0,0.0,1.2562500000000003
13,23,4,0.0,2.42,1.155416666666667
14,23,4,0.0,2.27,1.0608333333333337
15,23,4,0.0,0.0,1.1387500000000004
16,23,4,1.87,0.0,1.1387500000000004
17,23,4,0.0,1.34,1.227916666666667
18,23,4,3.48,0.58,1.251666666666667
19,23,4,1.15,5.19,1.1175000000000004
20,23,4,1.97,0.0,1.162916666666667
21,23,4,1.09,2.9,1.0870833333333336
22,23,4,1.08,1.6,1.0445833333333336
23,23,4,0.58,2.17,1.0287500000000003
0,24,5,1.79,2.54,0.9229166666666669
1,24,5,0.0,0.0,0.9983333333333336
2,24,5,1.81,1.17,1.0520833333333337
3,24,5,2.46,1.53,1.030416666666667
4,24,5,1.01,0.85,1.012916666666667
5,24,5,0.43,0.0,1.012916666666667
6,24,5,0.0,0.56,0.9895833333333336
7,24,5,0.0,1.16,1.1066666666666671
8,24,5,3.97,0.42,1.115416666666667
9,24,5,0.63,2.15,1.0983333333333336
10,24,5,1.74,1.3,1.1245833333333335
11,24,5,1.93,0.0,1.2050000000000003
12,24,5,1.93,0.0,1.2225000000000004
13,24,5,0.42,0.0,1.2558333333333336
14,24,5,0.8,0.0,1.2875000000000003
15,24,5,0.76,1.87,1.2575000000000003
16,24,5,1.15,0.0,1.310416666666667
17,24,5,1.27,3.48,1.3020833333333337
18,24,5,3.28,1.15,1.3300000000000003
19,24,5,1.82,1.97,1.2733333333333337
20,24,5,0.61,1.09,1.3562500000000004
21,24,5,3.08,1.08,1.3112500000000002
22,24,5,0.0,0.58,1.2870833333333336
23,24,5,0.0,1.79,1.276666666666667
0,25,6,1.54,0.0,1.3741666666666672
1,25,6,2.34,1.81,1.2987500000000003
2,25,6,0.0,2.46,1.240416666666667
3,25,6,1.06,1.01,1.2912500000000005
4,25,6,2.23,0.43,1.4125000000000003
5,25,6,3.34,0.0,1.4629166666666669
6,25,6,1.21,0.0,1.5558333333333338
7,25,6,2.23,3.97,1.4620833333333338
8,25,6,1.72,0.63,1.4858333333333336
9,25,6,1.2,1.74,1.430416666666667
10,25,6,0.41,1.93,1.3675000000000004
11,25,6,0.42,1.93,1.4620833333333334
12,25,6,4.199999999999999,0.42,1.5662500000000001
13,25,6,2.92,0.8,1.5770833333333336
14,25,6,1.06,0.76,1.545416666666667
15,25,6,0.0,1.15,1.4975000000000005
16,25,6,0.0,1.27,1.4895833333333337
17,25,6,1.08,3.28,1.5166666666666668
18,25,6,3.93,1.82,1.4408333333333336
19,25,6,0.0,0.61,1.4975000000000003
20,25,6,1.97,3.08,1.455416666666667
21,25,6,2.07,0.0,1.5275
22,25,6,1.73,0.0,1.6237500000000002
23,25,6,2.31,1.54,1.651666666666667
0,26,0,2.21,2.34,1.554166666666667
1,26,0,0.0,0.0,1.554166666666667
2,26,0,0.0,1.06,1.5700000000000003
3,26,0,1.44,2.23,1.4770833333333335
