hour,day,weekday,lag_1,lag_24,rolling_mean_24
21,2,4,2.8,3.63,4.69125
22,2,4,0.0,7.23,4.390000000000001
23,2,4,0.0,9.5,3.994166666666667
0,3,5,0.0,2.61,4.064583333333334
1,3,5,4.3,6.66,3.9341666666666675
2,3,5,3.53,0.0,4.285416666666667
3,3,5,8.43,8.01,4.132083333333333
4,3,5,4.33,2.18,4.04125
5,3,5,0.0,15.6,3.5820833333333333
6,3,5,4.58,3.99,3.5887500000000006
7,3,5,4.15,13.47,3.1529166666666666
8,3,5,3.01,5.0600000000000005,3.234166666666667
9,3,5,7.01,4.09,3.204583333333334
10,3,5,3.38,0.0,3.204583333333334
11,3,5,0.0,2.18,3.4008333333333334
12,3,5,6.890000000000001,0.0,3.70125
13,3,5,7.21,8.79,3.3350000000000004
14,3,5,0.0,7.27,3.190416666666667
15,3,5,3.8,0.0,3.2941666666666674
16,3,5,2.49,4.78,3.392916666666667
17,3,5,7.15,2.26,3.7587500000000005
18,3,5,11.04,0.0,4.0125
19,3,5,6.09,6.109999999999999,4.020833333333333
20,3,5,6.3100000000000005,2.8,4.209583333333334
21,3,5,7.33,0.0,4.392083333333334
22,3,5,4.38,0.0,4.54375
23,3,5,3.64,0.0,4.892083333333334
0,4,6,8.36,4.3,4.963333333333334
1,4,6,6.01,3.53,5.318333333333334
2,4,6,12.05,8.43,5.090416666666667
3,4,6,2.96,4.33,5.077083333333333
4,4,6,4.01,0.0,5.454166666666667
5,4,6,9.05,4.58,5.263333333333334
6,4,6,0.0,4.15,5.090416666666667
7,4,6,0.0,3.01,5.287916666666667
8,4,6,7.75,7.01,4.995833333333334
9,4,6,0.0,3.38,4.993333333333333
10,4,6,3.32,0.0,4.993333333333333
11,4,6,0.0,6.890000000000001,4.70625
12,4,6,0.0,7.21,4.528333333333333
13,4,6,2.94,0.0,4.528333333333333
14,4,6,0.0,3.8,4.37
15,4,6,0.0,2.49,4.383333333333334
16,4,6,2.81,7.15,4.085416666666666
17,4,6,0.0,11.04,3.8883333333333336
18,4,6,6.3100000000000005,6.09,3.7920833333333337
19,4,6,3.78,6.3100000000000005,3.767916666666667
20,4,6,5.73,7.33,3.801666666666667
21,4,6,8.14,4.38,3.619166666666667
22,4,6,0.0,3.64,3.572083333333334
23,4,6,2.51,8.36,3.519166666666667
0,5,0,7.09,6.01,3.2687500000000003
1,5,0,0.0,12.05,2.8754166666666667
2,5,0,2.61,2.96,2.752083333333333
3,5,0,0.0,4.01,2.5850000000000004
4,5,0,0.0,9.05,2.3312500000000003
5,5,0,2.96,0.0,2.669166666666667
6,5,0,8.11,0.0,2.8545833333333337
7,5,0,4.45,7.75,2.5316666666666667
8,5,0,0.0,0.0,2.8537500000000002
9,5,0,7.73,3.32,3.1270833333333337
10,5,0,9.88,0.0,3.4162500000000002
11,5,0,6.94,0.0,3.7462500000000003
12,5,0,7.92,2.94,4.495833333333334
13,5,0,20.93,0.0,4.495833333333334
14,5,0,0.0,0.0,4.867916666666667
15,5,0,8.93,2.81,4.90125
16,5,0,3.61,0.0,4.985833333333334
17,5,0,2.03,6.3100000000000005,4.817916666666667
18,5,0,2.28,3.78,4.826666666666667
19,5,0,3.99,5.73,4.763750000000001
20,5,0,4.22,8.14,4.4245833333333335
21,5,0,0.0,0.0,4.715833333333333
22,5,0,6.99,2.51,4.61125
23,5,0,0.0,7.09,4.482500000000001
0,6,1,4.0,0.0,4.608750000000001
1,6,1,3.03,2.61,4.500000000000001
2,6,1,0.0,0.0,4.665
3,6,1,3.96,0.0,4.810833333333334
4,6,1,3.5,2.96,4.822500000000001
5,6,1,3.24,8.11,4.660833333333334
6,6,1,4.23,4.45,4.475416666666667
7,6,1,0.0,0.0,4.475416666666667
8,6,1,0.0,7.73,4.153333333333333
9,6,1,0.0,9.88,3.8845833333333335
10,6,1,3.43,6.94,3.762916666666667
11,6,1,4.02,7.92,3.594583333333333
12,6,1,3.88,20.93,2.8083333333333336
13,6,1,2.06,0.0,3.125833333333334
14,6,1,7.62,8.93,3.1875
15,6,1,10.41,3.61,3.0370833333333334
16,6,1,0.0,2.03,3.2158333333333338
17,6,1,6.32,2.28,3.525
18,6,1,9.7,3.99,3.3587500000000006
19,6,1,0.0,4.22,3.2800000000000007
20,6,1,2.33,0.0,3.400416666666667
21,6,1,2.89,6.99,3.2100000000000004
22,6,1,2.42,0.0,3.6666666666666674
23,6,1,10.96,4.0,3.599583333333334
0,7,2,2.39,3.03,3.725
1,7,2,6.04,0.0,3.879166666666667
2,7,2,3.7,3.96,3.714166666666667
3,7,2,0.0,3.5,3.7520833333333337
4,7,2,4.41,3.24,3.617083333333334
5,7,2,0.0,4.23,3.6308333333333334
6,7,2,4.56,0.0,3.9737500000000003
7,7,2,8.23,0.0,4.4383333333333335
8,7,2,11.15,0.0,4.4383333333333335
9,7,2,0.0,3.43,4.295416666666667
10,7,2,0.0,4.02,4.442916666666667
11,7,2,7.56,3.88,4.426666666666667
12,7,2,3.49,2.06,4.340833333333333
13,7,2,0.0,7.62,4.205416666666667
14,7,2,4.37,10.41,4.25875
15,7,2,11.69,0.0,4.517083333333334
16,7,2,6.2,6.32,4.514583333333333
17,7,2,6.26,9.7,4.554583333333333
18,7,2,10.66,0.0,4.554583333333333
19,7,2,0.0,2.33,4.822500000000001
20,7,2,8.76,2.89,4.845000000000001
21,7,2,3.43,2.42,4.955000000000001
22,7,2,5.0600000000000005,10.96,4.754166666666666
23,7,2,6.140000000000001,2.39,4.754166666666667
0,8,3,2.39,6.04,4.5025
1,8,3,0.0,3.7,4.497916666666667
2,8,3,3.59,0.0,4.645833333333333
3,8,3,3.55,4.41,4.462083333333333
4,8,3,0.0,0.0,4.654166666666668
5,8,3,4.61,4.56,4.464166666666667
6,8,3,0.0,8.23,4.12125
7,8,3,0.0,11.15,3.7445833333333343
8,8,3,2.11,0.0,3.7445833333333343
9,8,3,0.0,0.0,3.8745833333333337
10,8,3,3.12,7.56,3.7312500000000006
11,8,3,4.12,3.49,3.7325000000000004
12,8,3,3.52,0.0,3.7325000000000004
13,8,3,0.0,4.37,3.550416666666667
14,8,3,0.0,11.69,3.504166666666667
15,8,3,10.58,6.2,3.2458333333333336
16,8,3,0.0,6.26,3.1808333333333336
17,8,3,4.7,10.66,2.736666666666667
18,8,3,0.0,0.0,2.973333333333334
19,8,3,5.68,8.76,2.608333333333334
20,8,3,0.0,3.43,2.6287500000000006
21,8,3,3.92,5.0600000000000005,2.5291666666666672
22,8,3,2.67,6.140000000000001,2.273333333333334
23,8,3,0.0,2.39,2.1737500000000005
0,9,4,0.0,0.0,2.1737500000000005
1,9,4,0.0,3.59,2.0241666666666673
2,9,4,0.0,3.55,2.1616666666666666
3,9,4,6.85,0.0,2.2883333333333336
4,9,4,3.04,4.61,2.2145833333333336
5,9,4,2.84,0.0,2.38625
6,9,4,4.12,0.0,2.570416666666667
7,9,4,4.42,2.11,2.637916666666667
8,9,4,3.73,0.0,2.9975
9,9,4,8.629999999999999,3.12,3.015833333333333
10,9,4,3.56,4.12,3.1379166666666674
11,9,4,7.050000000000001,3.52,2.9912500000000004
12,9,4,0.0,0.0,3.140416666666667
13,9,4,3.58,0.0,3.2883333333333336
14,9,4,3.55,10.58,2.8475
15,9,4,0.0,0.0,2.8475
16,9,4,0.0,4.7,2.651666666666667
17,9,4,0.0,0.0,2.8054166666666673
18,9,4,3.69,5.68,2.56875
19,9,4,0.0,0.0,2.7725000000000004
20,9,4,4.890000000000001,3.92,2.8687500000000004
21,9,4,6.23,2.67,3.332916666666667
22,9,4,13.81,0.0,3.4595833333333332
23,9,4,3.04,0.0,3.660416666666667
0,10,5,4.82,0.0,3.7733333333333334
1,10,5,2.71,0.0,3.7733333333333334
2,10,5,0.0,6.85,3.487916666666667
3,10,5,0.0,3.04,3.36125
4,10,5,0.0,2.84,3.5920833333333335
5,10,5,8.379999999999999,4.12,3.597083333333334
6,10,5,4.24,4.42,3.6725000000000008
7,10,5,6.23,3.73,3.955416666666667
8,10,5,10.52,8.629999999999999,3.865
9,10,5,6.460000000000001,3.56,3.8816666666666673
10,10,5,3.96,7.050000000000001,3.6862500000000007
11,10,5,2.36,0.0,3.77125
12,10,5,2.04,3.58,3.7712500000000007
13,10,5,3.58,3.55,3.7291666666666674
14,10,5,2.54,0.0,3.7291666666666674
15,10,5,0.0,0.0,3.7291666666666674
16,10,5,0.0,0.0,3.8754166666666676
17,10,5,3.51,3.69,3.96875
18,10,5,5.93,0.0,3.96875
19,10,5,0.0,4.890000000000001,4.1554166666666665
20,10,5,9.37,6.23,3.9966666666666675
21,10,5,2.42,13.81,3.5629166666666667
22,10,5,3.4,3.04,3.63125
23,10,5,4.68,4.82,3.6558333333333337
0,11,6,5.41,2.71,3.657083333333334
1,11,6,2.74,0.0,3.771666666666667
2,11,6,2.75,0.0,3.9187499999999997
3,11,6,3.53,0.0,3.9187499999999997
4,11,6,0.0,8.379999999999999,3.5695833333333336
5,11,6,0.0,4.24,3.4991666666666674
6,11,6,2.55,6.23,3.422916666666667
7,11,6,4.4,10.52,3.3395833333333336
8,11,6,8.52,6.460000000000001,3.2566666666666673
9,11,6,4.47,3.96,3.612916666666667
10,11,6,12.51,2.36,3.514583333333334
11,11,6,0.0,2.04,3.6200000000000006
12,11,6,4.57,3.58,3.7875
13,11,6,7.6,2.54,3.9170833333333337
14,11,6,5.65,0.0,3.9170833333333337
15,11,6,0.0,0.0,4.260416666666667
16,11,6,8.24,3.51,4.114166666666667
17,11,6,0.0,5.93,3.8670833333333334
18,11,6,0.0,0.0,4.015833333333334
19,11,6,3.57,9.37,3.9670833333333335
20,11,6,8.2,2.42,4.034166666666667
21,11,6,4.03,3.4,3.8925
22,11,6,0.0,4.68,3.8558333333333343
23,11,6,3.8,5.41,3.6304166666666666
0,12,0,0.0,2.74,3.7012500000000004
1,12,0,4.44,2.75,3.7587500000000005
2,12,0,4.13,3.53,3.895
3,12,0,6.800000000000001,0.0,4.028333333333333
4,12,0,3.2,0.0,4.028333333333333
5,12,0,0.0,2.55,4.115
6,12,0,4.63,4.4,4.090833333333333
7,12,0,3.82,8.52,3.735833333333334
8,12,0,0.0,4.47,3.549583333333334
9,12,0,0.0,12.51,3.3712500000000003
10,12,0,8.23,0.0,3.3712500000000003
11,12,0,0.0,4.57,3.180833333333334
12,12,0,0.0,7.6,3.3550000000000004
13,12,0,11.78,5.65,3.782083333333334
14,12,0,15.9,0.0,3.94375
15,12,0,3.88,8.24,3.785833333333333
16,12,0,4.45,0.0,3.967916666666667
17,12,0,4.37,0.0,3.967916666666667
18,12,0,0.0,3.57,3.954583333333334
19,12,0,3.25,8.2,3.813333333333334
20,12,0,4.81,4.03,3.7291666666666665
21,12,0,2.01,0.0,3.8387500000000006
22,12,0,2.63,3.8,3.9600000000000004
23,12,0,6.71,0.0,3.9600000000000004
0,13,1,0.0,4.44,3.7750000000000004
1,13,1,0.0,4.13,3.6029166666666668
2,13,1,0.0,6.800000000000001,3.7345833333333336
3,13,1,9.96,3.2,3.6012500000000003
4,13,1,0.0,0.0,3.765833333333333
5,13,1,3.95,4.63,3.762916666666667
6,13,1,4.56,3.82,3.6037500000000002
7,13,1,0.0,0.0,4.117916666666667
8,13,1,12.34,0.0,4.27625
9,13,1,3.8,8.23,3.9333333333333336
10,13,1,0.0,0.0,4.081666666666667
11,13,1,3.56,0.0,4.1762500000000005
12,13,1,2.27,11.78,3.685416666666667
13,13,1,0.0,15.9,3.1158333333333332
14,13,1,2.23,3.88,3.0833333333333335
15,13,1,3.1,4.45,3.2504166666666667
16,13,1,8.46,4.37,3.2487500000000007
17,13,1,4.33,0.0,3.2487500000000007
18,13,1,0.0,3.25,3.1133333333333337
19,13,1,0.0,4.81,3.1262500000000006
20,13,1,5.12,2.01,3.0425000000000004
21,13,1,0.0,2.63,3.2600000000000002
22,13,1,7.85,6.71,3.12375
23,13,1,3.44,0.0,3.3208333333333333
0,14,2,4.73,0.0,3.6183333333333336
1,14,2,7.140000000000001,0.0,3.6183333333333336
2,14,2,0.0,9.96,3.2033333333333336
3,14,2,0.0,0.0,3.4516666666666675
4,14,2,5.96,3.95,3.41
5,14,2,2.95,4.56,3.567083333333334
6,14,2,8.33,0.0,3.7908333333333335
7,14,2,5.37,12.34,3.2766666666666673
8,14,2,0.0,3.8,3.1183333333333336
9,14,2,0.0,0.0,3.3037500000000004
10,14,2,4.45,3.56,3.155416666666667
11,14,2,0.0,2.27,3.1750000000000003
12,14,2,2.74,0.0,3.4966666666666666
13,14,2,7.72,2.23,3.8533333333333335
14,14,2,10.79,3.1,4.1970833333333335
15,14,2,11.35,8.46,4.022083333333334
16,14,2,4.26,4.33,3.841666666666667
17,14,2,0.0,0.0,4.100833333333333
18,14,2,6.22,0.0,4.100833333333333
19,14,2,0.0,5.12,3.8875000000000006
20,14,2,0.0,0.0,3.9850000000000008
21,14,2,2.34,7.85,3.657916666666667
22,14,2,0.0,3.44,3.9308333333333336
23,14,2,9.99,4.73,3.9045833333333335
0,15,3,4.1,7.140000000000001,3.6070833333333336
1,15,3,0.0,0.0,3.83375
2,15,3,5.44,0.0,4.094166666666667
3,15,3,6.25,5.96,3.8458333333333337
4,15,3,0.0,2.95,3.722916666666667
5,15,3,0.0,8.33,3.535
6,15,3,3.82,5.37,3.6420833333333333
7,15,3,7.939999999999999,0.0,3.6420833333333333
8,15,3,0.0,0.0,3.6420833333333333
9,15,3,0.0,4.45,3.652083333333334
10,15,3,4.69,0.0,3.6520833333333336
11,15,3,0.0,2.74,3.5379166666666673
12,15,3,0.0,7.72,3.3512500000000003
13,15,3,3.24,10.79,2.9016666666666673
14,15,3,0.0,11.35,2.5375
15,15,3,2.61,4.26,2.3600000000000003
16,15,3,0.0,0.0,2.3600000000000003
17,15,3,0.0,6.22,2.257916666666667
18,15,3,3.77,0.0,2.420416666666667
19,15,3,3.9,0.0,2.5925000000000002
20,15,3,4.13,2.34,2.495
21,15,3,0.0,0.0,2.495
22,15,3,0.0,9.99,2.07875
23,15,3,0.0,4.1,2.1020833333333337
0,16,4,4.66,0.0,2.364166666666667
1,16,4,6.29,5.44,2.2779166666666666
2,16,4,3.37,6.25,2.525
3,16,4,12.18,0.0,2.6233333333333335
4,16,4,2.36,0.0,3.0083333333333333
5,16,4,9.24,3.82,3.2787500000000005
6,16,4,10.31,7.939999999999999,3.0895833333333336
7,16,4,3.4,0.0,3.4337500000000003
8,16,4,8.26,0.0,3.6354166666666674
9,16,4,4.84,4.69,3.44
10,16,4,0.0,0.0,3.82625
11,16,4,9.27,0.0,3.9483333333333337
12,16,4,2.93,3.24,3.813333333333334
13,16,4,0.0,0.0,4.076666666666667
14,16,4,6.32,2.61,4.146666666666667
15,16,4,4.29,0.0,4.310416666666667
16,16,4,3.93,0.0,4.433750000000001
17,16,4,2.96,3.77,4.572916666666667
18,16,4,7.109999999999999,3.9,4.574583333333334
19,16,4,3.94,4.13,4.6875
20,16,4,6.84,0.0,5.010833333333333
21,16,4,7.76,0.0,5.321666666666667
22,16,4,7.460000000000001,0.0,5.409166666666668
23,16,4,2.1,4.66,5.407916666666668
0,17,5,4.63,6.29,5.456666666666667
1,17,5,7.46,3.37,5.457083333333333
2,17,5,3.38,12.18,4.949583333333334
3,17,5,0.0,2.36,4.85125
4,17,5,0.0,9.24,4.46625
5,17,5,0.0,10.31,4.036666666666667
6,17,5,0.0,3.4,3.895
7,17,5,0.0,8.26,3.8554166666666667
8,17,5,7.31,4.84,3.975
9,17,5,7.709999999999999,0.0,3.975
10,17,5,0.0,9.27,3.5887499999999997
11,17,5,0.0,2.93,3.5975
12,17,5,3.14,0.0,3.5975
13,17,5,0.0,6.32,3.5195833333333333
14,17,5,4.45,4.29,3.625833333333334
15,17,5,6.84,3.93,3.782083333333333
16,17,5,7.68,2.96,3.65875
17,17,5,0.0,7.109999999999999,3.6666666666666674
18,17,5,7.300000000000001,3.94,3.671666666666667
19,17,5,4.06,6.84,3.3866666666666667
20,17,5,0.0,7.76,3.1770833333333335
21,17,5,2.73,7.460000000000001,2.9820833333333336
22,17,5,2.78,2.1,3.1458333333333335
23,17,5,6.03,4.63,3.067083333333333
0,18,6,2.74,7.46,2.9029166666666675
1,18,6,3.52,3.38,3.0233333333333334
2,18,6,6.27,0.0,3.0233333333333334
3,18,6,0.0,0.0,3.0233333333333334
4,18,6,0.0,0.0,3.1841666666666666
5,18,6,3.86,0.0,3.1841666666666666
6,18,6,0.0,0.0,3.589166666666667
7,18,6,9.72,7.31,3.570416666666667
8,18,6,6.86,7.709999999999999,3.530416666666667
9,18,6,6.75,0.0,4.144583333333333
10,18,6,14.739999999999998,0.0,4.144583333333333
11,18,6,0.0,3.14,4.320833333333334
12,18,6,7.369999999999999,0.0,4.48375
13,18,6,3.91,4.45,4.437916666666667
14,18,6,3.35,6.84,4.152916666666667
15,18,6,0.0,7.68,3.9275
16,18,6,2.27,0.0,3.9275
17,18,6,0.0,7.300000000000001,3.9958333333333336
18,18,6,8.94,4.06,3.9341666666666666
19,18,6,2.58,0.0,4.117500000000001
20,18,6,4.4,2.73,4.275833333333334
21,18,6,6.53,2.78,4.345
22,18,6,4.44,6.03,4.2941666666666665
23,18,6,4.81,2.74,4.467083333333334
0,19,0,6.890000000000001,3.52,4.5
1,19,0,4.31,6.27,4.3775
2,19,0,3.33,0.0,4.475416666666667
3,19,0,2.35,0.0,4.475416666666667
4,19,0,0.0,3.86,4.66
5,19,0,8.29,0.0,4.874583333333334
6,19,0,5.15,9.72,4.605833333333334
7,19,0,3.27,6.86,4.69375
8,19,0,8.969999999999999,6.75,4.749583333333333
9,19,0,8.09,14.739999999999998,4.29375
10,19,0,3.8,0.0,4.477083333333334
11,19,0,4.4,7.369999999999999,4.271666666666667
12,19,0,2.44,3.91,4.22625
13,19,0,2.82,3.35,4.189583333333334
14,19,0,2.47,0.0,4.652916666666667
15,19,0,11.12,2.27,4.742916666666667
16,19,0,4.43,0.0,4.742916666666667
17,19,0,0.0,8.94,4.370416666666667
18,19,0,0.0,2.58,4.455
19,19,0,4.61,4.4,4.638333333333334
20,19,0,8.8,6.53,4.5625
21,19,0,4.71,4.44,4.531666666666667
22,19,0,3.7,4.81,4.33125
23,19,0,0.0,6.890000000000001,4.491666666666667
0,20,1,10.74,4.31,4.4575000000000005
1,20,1,3.49,3.33,4.799166666666667
2,20,1,11.53,2.35,4.70125
3,20,1,0.0,0.0,4.70125
4,20,1,0.0,8.29,4.677083333333333
5,20,1,7.71,5.15,4.97375
6,20,1,12.27,3.27,4.8374999999999995
7,20,1,0.0,8.969999999999999,4.58875
8,20,1,3.0,8.09,4.370833333333334
9,20,1,2.86,3.8,4.2125
10,20,1,0.0,4.4,4.029166666666668
11,20,1,0.0,2.44,4.011666666666667
12,20,1,2.02,2.82,4.090833333333333
13,20,1,4.72,2.47,4.1825
14,20,1,4.67,11.12,3.8920833333333333
15,20,1,4.15,4.43,3.7075
16,20,1,0.0,0.0,3.880833333333334
17,20,1,4.16,0.0,4.2525
18,20,1,8.92,4.61,4.060416666666668
19,20,1,0.0,8.8,3.69375
20,20,1,0.0,4.71,3.629166666666667
21,20,1,3.16,3.7,4.184583333333333
22,20,1,17.03,0.0,4.184583333333333
23,20,1,0.0,10.74,3.9829166666666667
0,21,2,5.9,3.49,3.8375
1,21,2,0.0,11.53,3.5270833333333336
2,21,2,4.08,0.0,3.712916666666667
3,21,2,4.46,0.0,3.822083333333334
4,21,2,2.62,7.71,3.6225
5,21,2,2.92,12.27,3.20875
6,21,2,2.34,0.0,3.20875
7,21,2,0.0,3.0,3.442083333333334
8,21,2,8.600000000000001,2.86,3.4362500000000007
9,21,2,2.72,0.0,3.8750000000000004
10,21,2,10.53,0.0,4.27625
11,21,2,9.63,2.02,4.498333333333334
12,21,2,7.35,4.72,4.442083333333334
13,21,2,3.37,4.67,4.537916666666667
14,21,2,6.970000000000001,4.15,4.51125
15,21,2,3.51,0.0,4.636666666666668
16,21,2,3.01,4.16,4.630833333333334
17,21,2,4.02,8.92,4.5925
18,21,2,8.0,0.0,4.709166666666667
19,21,2,2.8,0.0,4.709166666666667
20,21,2,0.0,3.16,4.577500000000001
21,21,2,0.0,17.03,3.8679166666666673
22,21,2,0.0,0.0,3.8679166666666673
23,21,2,0.0,5.9,4.105833333333334
0,22,3,11.61,0.0,4.440833333333334
1,22,3,8.04,4.08,4.414583333333334
2,22,3,3.45,4.46,4.520833333333334
3,22,3,7.01,2.62,4.411666666666667
4,22,3,0.0,2.92,4.29
5,22,3,0.0,2.34,4.1925
6,22,3,0.0,0.0,4.377916666666667
7,22,3,4.45,8.600000000000001,4.019583333333334
8,22,3,0.0,2.72,3.9062500000000004
9,22,3,0.0,10.53,3.5850000000000004
10,22,3,2.82,9.63,3.18375
11,22,3,0.0,7.35,3.0700000000000003
12,22,3,4.62,3.37,3.02
13,22,3,2.17,6.970000000000001,2.7295833333333337
14,22,3,0.0,3.51,2.5833333333333335
15,22,3,0.0,3.01,2.457916666666667
16,22,3,0.0,4.02,2.2904166666666668
17,22,3,0.0,8.0,1.9570833333333333
18,22,3,0.0,2.8,1.8404166666666668
19,22,3,0.0,0.0,1.8404166666666668
20,22,3,0.0,0.0,1.8404166666666668
21,22,3,0.0,0.0,1.9587500000000002
22,22,3,2.84,0.0,2.3216666666666668
23,22,3,8.71,11.61,1.8379166666666669
0,23,4,0.0,8.04,1.7341666666666669
1,23,4,5.550000000000001,3.45,1.7316666666666667
2,23,4,3.39,7.01,1.4395833333333334
3,23,4,0.0,0.0,1.5583333333333336
4,23,4,2.85,0.0,1.5583333333333336
5,23,4,0.0,0.0,1.8487500000000001
6,23,4,6.97,4.45,1.7554166666666668
7,23,4,2.21,0.0,2.315416666666667
8,23,4,13.44,0.0,2.315416666666667
9,23,4,0.0,2.82,2.4758333333333336
10,23,4,6.67,0.0,2.928333333333334
11,23,4,10.86,4.62,2.735833333333334
12,23,4,0.0,2.17,2.8633333333333333
13,23,4,5.23,0.0,2.8633333333333333
14,23,4,0.0,0.0,2.8633333333333333
15,23,4,0.0,0.0,3.0241666666666664
16,23,4,3.86,0.0,3.160833333333333
17,23,4,3.28,0.0,3.620416666666667
18,23,4,11.03,0.0,3.620416666666667
19,23,4,0.0,0.0,3.8129166666666667
20,23,4,4.62,0.0,4.120416666666666
21,23,4,7.38,2.84,4.002083333333334
22,23,4,0.0,8.71,3.749166666666667
23,23,4,2.64,0.0,4.22625
0,24,5,11.45,5.550000000000001,3.9950000000000006
1,24,5,0.0,3.39,4.1433333333333335
2,24,5,6.949999999999999,0.0,4.2525
3,24,5,2.62,2.85,4.13375
4,24,5,0.0,0.0,4.4174999999999995
5,24,5,6.8100000000000005,6.97,4.375
6,24,5,5.95,2.21,4.460416666666667
7,24,5,4.26,13.44,4.241666666666667
8,24,5,8.19,0.0,4.712083333333333
9,24,5,11.29,6.67,4.434166666666667
10,24,5,0.0,10.86,4.069583333333333
11,24,5,2.11,0.0,4.069583333333333
12,24,5,0.0,5.23,3.8516666666666666
13,24,5,0.0,0.0,3.950416666666667
14,24,5,2.37,0.0,4.12
15,24,5,4.07,3.86,4.169583333333334
16,24,5,5.05,3.28,4.1554166666666665
17,24,5,2.94,11.03,3.8512500000000003
18,24,5,3.73,0.0,3.8512500000000003
19,24,5,0.0,4.62,4.1883333333333335
20,24,5,12.71,7.38,4.025
21,24,5,3.46,0.0,4.154166666666667
22,24,5,3.1,2.64,4.1475
23,24,5,2.48,11.45,3.7741666666666664
0,25,6,2.49,0.0,3.910416666666667
1,25,6,3.27,6.949999999999999,3.849583333333334
2,25,6,5.49,2.62,3.740416666666667
3,25,6,0.0,0.0,3.740416666666667
4,25,6,0.0,6.8100000000000005,3.892916666666667
5,25,6,10.47,5.95,3.8062500000000004
6,25,6,3.87,4.26,3.6287500000000006
7,25,6,0.0,8.19,3.402083333333334
8,25,6,2.75,11.29,3.0625000000000004
9,25,6,3.14,0.0,3.483333333333334
10,25,6,10.1,2.11,3.5362500000000003
11,25,6,3.38,0.0,3.8358333333333334
12,25,6,7.19,0.0,3.9462500000000005
13,25,6,2.65,2.37,4.04
14,25,6,4.62,4.07,4.443333333333334
15,25,6,13.75,5.05,4.232916666666667
16,25,6,0.0,2.94,4.3083333333333345
17,25,6,4.75,3.73,4.32
18,25,6,4.01,0.0,4.32
19,25,6,0.0,12.71,4.514583333333333
20,25,6,17.38,3.46,4.370416666666667
21,25,6,0.0,3.1,4.5687500000000005
22,25,6,7.86,2.48,4.465416666666667
23,25,6,0.0,2.49,4.487916666666666
0,26,0,3.03,3.27,4.522916666666667
1,26,0,4.11,5.49,4.2941666666666665
2,26,0,0.0,0.0,4.2941666666666665
3,26,0,0.0,0.0,4.617916666666667
4,26,0,7.77,10.47,4.348333333333334
5,26,0,4.0,3.87,4.389166666666667
6,26,0,4.85,0.0,4.389166666666667
7,26,0,0.0,2.75,4.274583333333333
8,26,0,0.0,3.14,4.14375
9,26,0,0.0,10.1,4.349166666666666
10,26,0,15.03,3.38,4.208333333333333
11,26,0,0.0,7.19,4.101666666666667
12,26,0,4.63,2.65,3.9912499999999995
13,26,0,0.0,4.62,3.9500000000000006
14,26,0,3.63,13.75,3.520416666666667
15,26,0,3.44,0.0,3.520416666666667
16,26,0,0.0,4.75,3.817083333333333
17,26,0,11.87,4.01,4.1000000000000005
18,26,0,10.8,0.0,4.1000000000000005
19,26,0,0.0,17.38,3.7483333333333335
20,26,0,8.940000000000001,0.0,3.7483333333333335
21,26,0,0.0,7.86,3.420833333333334
22,26,0,0.0,0.0,3.6212500000000003
23,26,0,4.81,3.03,4.019583333333333
0,27,1,12.59,4.11,3.848333333333334
1,27,1,0.0,0.0,4.1275
2,27,1,6.7,0.0,4.1275
3,27,1,0.0,7.77,4.013750000000001
4,27,1,5.04,4.0,3.847083333333334
5,27,1,0.0,4.85,3.645
6,27,1,0.0,0.0,4.037083333333333
7,27,1,9.41,0.0,4.037083333333333
8,27,1,0.0,0.0,4.037083333333333
9,27,1,0.0,15.03,3.410833333333334
10,27,1,0.0,0.0,4.036250000000001
11,27,1,15.01,4.63,4.0025
12,27,1,3.82,0.0,4.2820833333333335
13,27,1,6.71,3.63,4.37
14,27,1,5.74,3.44,4.3691666666666675
15,27,1,3.42,0.0,4.564583333333334
16,27,1,4.69,11.87,4.07
17,27,1,0.0,10.8,3.8679166666666673
18,27,1,5.95,0.0,3.8679166666666673
19,27,1,0.0,8.940000000000001,3.4954166666666673
20,27,1,0.0,0.0,3.4954166666666673
21,27,1,0.0,0.0,3.6862500000000007
22,27,1,4.58,4.81,3.647916666666667
23,27,1,3.89,12.59,3.1233333333333335
0,28,2,0.0,0.0,3.375833333333334
1,28,2,6.0600000000000005,6.7,3.096666666666667
2,28,2,0.0,0.0,3.276666666666667
3,28,2,4.32,5.04,3.1629166666666673
4,28,2,2.31,0.0,3.321666666666667
5,28,2,3.81,0.0,3.448333333333334
6,28,2,3.04,9.41,3.144166666666667
7,28,2,2.11,0.0,3.144166666666667
8,28,2,0.0,0.0,3.3420833333333335
9,28,2,4.75,0.0,3.4516666666666667
10,28,2,2.63,15.01,3.2300000000000004
11,28,2,9.69,3.82,3.0708333333333333
12,28,2,0.0,6.71,2.927083333333334
13,28,2,3.26,5.74,3.004583333333334
14,28,2,7.6,3.42,3.008333333333334
15,28,2,3.51,4.69,2.9654166666666666
16,28,2,3.66,0.0,2.9654166666666666
17,28,2,0.0,5.95,2.908750000000001
18,28,2,4.59,0.0,2.908750000000001
19,28,2,0.0,0.0,2.908750000000001
20,28,2,0.0,0.0,2.908750000000001
21,28,2,0.0,4.58,2.9929166666666673
22,28,2,6.6,3.89,2.830833333333334
23,28,2,0.0,0.0,3.444583333333334
0,29,3,14.73,6.0600000000000005,3.3570833333333336
